CARTON 1;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;CARTON 2;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10
0001;5;19;23;25;28;31;32;50;58;60;12;15;24;26;29;34;40;41;46;52;8;15;17;18;22;33;34;36;51;57;0501;21;31;33;36;40;45;47;53;56;59;6;11;13;14;19;20;25;47;54;55;1;6;13;16;23;35;36;37;44;45
0002;4;6;10;12;34;35;39;50;53;59;9;13;14;15;16;25;26;38;48;49;3;5;18;20;23;27;43;45;49;52;0502;9;10;12;16;19;26;27;33;41;42;6;17;20;27;30;41;45;46;57;59;2;3;10;14;22;27;31;38;43;49
0003;2;3;10;13;14;15;20;30;44;50;22;24;26;29;41;43;51;52;55;60;1;3;19;27;30;32;38;39;46;48;0503;2;14;22;25;27;34;37;41;47;54;3;6;11;12;17;18;29;32;40;52;5;10;12;14;21;30;33;36;46;50
0004;12;15;19;23;34;41;45;48;56;57;4;7;10;12;22;24;25;32;40;53;3;6;10;13;24;27;39;40;44;58;0504;1;3;12;22;24;30;46;52;56;58;10;11;23;33;39;42;43;47;51;57;8;14;26;29;31;41;42;43;45;51
0005;7;9;12;13;14;16;17;22;25;48;4;18;21;25;28;31;39;52;53;54;4;9;11;18;22;23;31;52;57;59;0505;1;6;8;11;14;25;31;53;59;60;3;12;19;20;21;22;36;37;40;48;3;5;15;24;34;36;41;47;58;60
0006;10;11;13;18;19;23;26;40;41;42;3;14;16;30;33;40;46;48;53;58;1;3;5;37;39;41;47;48;50;55;0506;9;10;11;13;14;16;31;38;45;54;4;18;19;22;23;28;32;38;51;57;11;13;15;35;37;40;41;50;54;60
0007;6;8;10;12;20;29;45;46;49;54;10;17;22;31;42;44;45;49;52;59;8;12;15;24;27;33;38;40;51;59;0507;3;4;12;14;28;33;42;53;59;60;1;3;7;11;14;15;17;25;28;34;9;11;17;26;29;30;37;45;49;55
0008;3;13;14;28;37;39;47;48;51;52;18;25;26;28;29;34;39;42;53;58;3;17;25;27;33;34;36;48;51;54;0508;2;3;7;13;15;18;23;38;40;51;3;12;25;28;30;36;38;50;56;59;10;11;14;17;19;21;24;30;42;43
0009;10;14;17;20;30;38;41;51;54;55;4;14;15;16;22;37;38;51;56;57;8;13;15;25;27;28;31;46;51;53;0509;8;12;19;29;30;44;45;52;54;58;1;8;10;15;23;25;33;38;39;48;2;6;9;18;20;35;40;46;47;53
0010;4;10;11;18;27;32;40;44;48;53;9;17;21;27;28;32;55;56;57;59;6;10;11;13;14;15;21;44;52;54;0510;4;5;13;22;24;33;43;45;57;59;1;2;5;13;14;29;30;33;40;41;3;14;18;22;24;38;46;52;54;56
0011;4;12;25;26;37;38;46;55;56;58;11;16;18;21;23;24;26;27;44;50;13;17;18;22;23;42;48;51;57;60;0511;6;8;17;18;19;24;40;46;48;56;1;6;14;26;29;35;40;42;43;47;6;19;29;35;40;41;44;48;51;57
0012;3;6;8;9;10;17;19;39;55;56;6;11;23;26;28;29;30;55;56;59;1;9;12;14;19;30;32;35;38;40;0512;7;10;13;18;28;50;51;55;56;59;5;12;16;24;38;39;49;51;54;60;6;11;23;24;26;29;35;49;53;54
0013;7;9;24;27;30;32;43;45;50;51;7;14;22;28;35;45;46;50;51;54;5;10;13;16;21;30;32;45;50;56;0513;5;6;9;19;33;35;43;51;56;58;8;16;21;22;23;36;51;55;58;60;2;7;18;21;26;27;41;51;56;59
0014;1;6;8;11;14;16;37;38;44;50;4;6;25;27;29;33;38;41;48;57;3;9;11;20;23;28;31;39;40;49;0514;4;7;20;22;24;25;29;40;48;54;4;8;11;15;24;29;30;43;50;53;6;7;18;25;32;41;42;53;56;58
0015;2;5;9;14;22;26;36;41;42;56;2;29;32;38;41;48;49;52;55;56;9;13;20;25;30;32;41;47;57;60;0515;7;10;11;24;31;45;47;52;55;57;7;17;28;31;36;37;42;46;53;55;7;16;17;21;29;40;48;49;50;55
0016;9;11;15;17;26;31;43;44;48;56;2;10;13;14;15;18;29;33;34;50;8;20;23;27;33;36;45;47;55;59;0516;12;14;15;21;37;40;47;51;53;56;10;21;26;40;45;46;48;50;59;60;2;6;18;21;32;35;37;43;47;52
0017;2;6;11;18;25;26;31;35;54;57;1;4;6;10;11;17;34;43;48;60;16;17;18;24;28;29;32;43;44;60;0517;18;29;30;33;40;44;51;52;57;60;1;9;11;22;29;36;40;45;52;60;1;4;5;13;15;18;28;37;57;59
0018;5;7;11;13;20;28;36;43;44;54;2;3;5;24;26;35;43;46;47;49;1;2;4;8;12;13;14;15;28;54;0518;1;4;16;29;31;34;37;56;58;59;1;6;22;29;33;36;49;51;55;58;1;2;9;16;20;21;24;35;53;57
0019;1;3;26;33;35;42;43;48;52;58;6;10;21;22;27;33;36;39;54;55;1;10;13;17;19;24;29;36;39;56;0519;9;13;16;19;21;36;45;53;54;56;7;8;9;13;17;33;37;44;46;50;3;15;26;37;43;44;45;46;51;56
0020;5;18;22;25;26;30;41;54;56;60;3;5;12;22;23;24;33;34;35;46;8;9;23;24;42;44;55;56;58;60;0520;10;12;17;18;20;25;30;38;56;58;5;10;13;39;43;52;56;57;58;59;5;15;19;22;27;33;37;42;51;57
0021;2;10;28;32;43;44;48;51;58;60;1;3;5;13;15;23;36;37;56;57;6;10;24;32;42;43;51;54;58;59;0521;4;7;11;18;20;31;32;48;49;59;1;3;4;5;6;8;15;40;41;57;5;9;13;20;30;33;37;51;52;55
0022;2;3;13;22;27;31;32;40;46;60;2;7;9;11;17;22;24;30;37;58;2;3;18;23;24;27;29;31;32;42;0522;9;12;17;27;43;44;50;56;58;59;4;12;23;32;33;34;47;49;52;59;9;13;14;19;21;26;55;56;59;60
0023;1;2;16;17;19;31;32;45;46;55;5;25;27;39;43;45;47;49;54;59;3;6;20;23;24;25;35;37;59;60;0523;3;6;11;24;33;38;39;50;51;56;2;7;15;26;31;35;47;48;53;54;2;10;16;26;30;32;40;41;45;55
0024;1;3;4;7;9;12;27;40;44;57;2;8;17;18;29;31;33;34;37;40;14;29;37;39;46;49;53;55;57;58;0524;7;17;23;26;43;46;50;55;56;57;4;6;9;17;18;27;36;43;54;60;8;10;15;22;23;33;42;49;52;55
0025;9;10;11;16;17;27;31;39;44;55;4;6;8;14;22;23;39;50;51;59;11;17;18;24;31;34;36;52;59;60;0525;2;11;31;37;41;45;46;55;56;57;6;9;11;24;25;27;28;32;40;50;2;13;18;19;27;29;33;41;48;55
0026;1;4;6;14;17;26;34;45;53;54;5;13;15;18;20;29;31;34;50;51;9;12;20;22;23;33;36;48;49;53;0526;3;4;12;20;26;40;44;48;49;51;4;5;16;27;28;31;36;39;40;60;3;4;9;12;16;19;26;42;51;56
0027;7;9;10;26;28;40;43;44;45;56;4;5;10;22;27;29;35;40;43;49;3;4;9;15;26;28;31;35;40;56;0527;17;24;27;29;31;35;45;47;51;55;3;8;12;23;24;26;31;33;41;52;6;10;17;26;34;36;38;40;51;55
0028;3;4;7;9;21;26;30;34;38;48;6;7;8;9;13;14;23;40;47;49;3;5;13;19;26;27;29;40;45;50;0528;16;17;19;20;24;29;39;40;42;45;8;11;12;18;21;22;24;27;29;42;2;16;20;26;32;40;44;48;50;55
0029;1;3;6;9;15;17;24;39;42;47;3;8;11;12;25;26;32;40;43;50;10;11;13;25;37;46;51;54;55;60;0529;7;18;22;32;34;36;37;44;48;55;4;5;8;10;13;20;21;39;45;58;8;14;18;27;43;45;46;50;51;53
0030;6;14;15;23;32;35;37;38;39;54;7;11;12;18;28;38;40;45;59;60;5;32;36;38;43;44;51;53;56;57;0530;5;6;20;22;25;26;27;35;46;50;6;25;33;38;44;47;49;51;53;59;3;7;10;29;41;44;54;55;57;59
0031;4;11;14;24;30;33;45;47;50;58;6;8;9;11;15;22;32;49;50;59;1;5;17;23;26;27;28;29;41;49;0531;9;14;18;22;27;28;30;34;44;45;4;20;24;32;43;44;51;56;57;59;4;9;12;16;26;34;38;42;58;60
0032;1;11;21;26;28;36;42;54;57;58;9;17;18;22;25;30;37;40;42;44;2;3;13;21;26;27;39;40;58;59;0532;9;10;16;21;27;29;30;32;49;54;13;16;17;22;28;30;33;34;51;60;9;11;14;29;31;38;46;51;56;58
0033;4;9;12;15;18;21;36;37;46;60;8;21;23;28;39;43;48;50;52;54;3;5;13;15;38;39;40;55;59;60;0533;7;8;16;21;29;33;43;45;53;59;3;5;8;11;13;16;23;38;45;54;6;9;18;25;35;37;38;49;51;57
0034;3;16;28;32;40;46;48;50;57;58;4;5;14;21;23;24;31;41;51;53;4;8;12;31;34;35;37;53;56;59;0534;2;8;10;16;23;30;32;36;46;60;4;5;10;12;13;14;18;41;43;48;10;11;17;18;23;24;27;29;32;44
0035;8;13;15;17;22;29;38;45;55;58;5;12;13;22;32;34;39;42;49;55;4;16;20;22;27;34;36;50;54;55;0535;1;3;6;10;12;40;42;47;49;60;2;16;18;21;33;43;44;49;50;56;6;9;16;22;27;31;35;43;44;48
0036;2;7;16;23;27;38;40;41;45;58;24;29;33;34;35;37;46;47;51;53;2;15;19;29;36;42;47;50;51;53;0536;9;14;16;17;21;24;26;27;51;56;6;7;8;11;21;25;28;40;43;47;13;18;31;38;42;48;50;51;53;56
0037;1;7;19;23;27;35;37;49;53;59;2;6;9;13;14;39;40;43;51;58;15;16;17;29;39;41;43;54;58;60;0537;6;12;21;27;28;29;30;31;40;45;4;13;15;20;25;33;38;50;51;58;3;7;11;20;21;24;28;29;35;56
0038;12;24;33;36;39;40;41;47;55;59;4;6;7;15;20;29;35;37;43;59;6;7;11;12;28;37;46;50;54;56;0538;22;27;28;29;33;39;41;47;51;54;5;6;8;16;31;36;49;51;55;56;13;14;17;20;23;33;48;55;56;58
0039;2;4;9;15;23;35;40;47;53;59;18;31;33;34;45;46;52;55;59;60;6;11;13;21;43;47;49;53;57;58;0539;2;4;7;11;13;30;34;39;51;53;10;11;15;22;23;24;43;50;51;58;3;4;9;17;18;34;35;44;48;54
0040;9;13;21;26;27;39;45;47;50;51;1;10;23;33;38;44;50;54;55;56;5;9;14;16;21;28;43;44;53;54;0540;4;7;10;11;13;29;33;42;57;59;23;27;28;29;44;47;48;55;56;59;1;6;8;28;31;32;35;41;45;59
0041;5;12;14;27;28;32;33;38;42;53;9;11;17;24;33;41;43;48;50;56;3;14;19;27;29;43;46;50;51;56;0541;4;6;7;16;26;28;29;31;48;50;9;14;25;27;33;36;51;52;53;60;7;9;10;16;20;25;35;44;53;57
0042;1;5;27;32;39;41;48;50;51;60;1;18;22;23;24;26;34;44;48;53;3;5;8;14;15;21;28;35;38;41;0542;3;4;9;16;31;34;38;44;51;54;6;8;11;30;34;38;40;45;47;56;6;12;20;24;25;30;34;35;47;59
0043;15;18;22;33;35;48;53;56;58;59;1;13;19;27;37;40;46;49;53;54;6;14;17;18;29;41;44;48;54;60;0543;2;10;14;31;34;36;47;50;54;60;6;9;16;30;31;33;35;47;53;57;1;6;15;19;28;29;33;40;44;51
0044;10;11;22;23;24;25;26;28;32;44;3;4;9;17;29;55;56;57;59;60;1;2;11;13;17;19;22;44;47;53;0544;12;13;14;23;25;36;40;45;50;58;12;21;28;31;37;43;44;46;57;60;3;9;10;24;39;45;48;54;56;60
0045;2;3;14;18;25;32;35;39;42;57;2;5;6;9;16;26;32;38;47;60;2;9;12;32;37;38;39;43;45;48;0545;3;11;25;30;38;48;49;52;53;59;15;19;27;32;40;44;47;48;50;56;5;10;17;23;28;38;43;47;48;49
0046;5;6;7;12;15;33;34;40;46;55;7;10;15;18;24;26;47;49;51;56;7;8;11;12;17;34;35;37;38;47;0546;5;7;9;33;38;39;43;51;54;58;2;3;7;8;14;19;35;36;37;46;1;2;4;5;12;26;28;33;53;59
0047;4;10;11;15;25;35;43;48;49;51;4;8;9;16;19;20;23;36;49;60;2;4;9;19;22;24;35;40;46;49;0547;4;10;30;35;44;45;46;54;57;60;2;5;10;12;18;26;29;35;41;54;5;9;13;17;20;29;39;46;49;58
0048;6;8;18;19;21;32;34;43;45;54;3;22;33;34;36;37;48;52;56;58;10;16;24;25;27;29;31;49;55;60;0548;6;7;14;19;24;33;39;47;51;60;3;11;23;31;38;42;46;53;54;60;1;28;31;33;38;46;51;54;55;58
0049;11;15;18;25;38;41;42;44;50;55;1;3;18;19;20;22;26;47;55;59;6;14;16;22;32;33;34;35;36;45;0549;9;13;18;19;30;34;50;51;55;56;8;11;18;25;26;39;44;48;51;55;1;4;28;31;36;38;39;48;49;55
0050;1;5;8;21;33;37;38;39;52;54;1;18;20;27;29;35;42;47;55;60;11;19;34;36;42;45;46;49;50;58;0550;18;19;26;29;35;39;40;47;49;53;11;12;35;36;37;48;49;50;51;56;4;9;21;31;36;40;45;55;58;59
0051;15;22;34;40;49;53;55;56;58;60;3;10;13;18;21;35;45;48;51;58;4;10;12;24;33;34;51;52;56;59;0551;10;13;23;24;34;39;41;43;54;57;7;12;21;22;26;36;40;44;48;50;1;2;10;14;17;22;23;34;53;59
0052;1;2;7;9;12;16;22;23;39;55;11;13;21;24;27;31;37;40;44;55;4;16;18;24;38;39;51;52;54;58;0552;3;9;12;16;35;36;39;47;49;55;4;10;20;22;23;27;34;44;46;50;12;14;15;21;31;34;48;49;53;56
0053;8;10;14;19;21;24;44;51;55;59;3;9;25;27;28;34;48;55;56;60;2;17;29;30;38;45;48;53;57;60;0553;9;12;14;15;21;25;35;36;46;55;4;7;11;19;20;31;34;50;53;54;4;11;17;18;21;33;36;40;44;51
0054;4;10;28;30;32;34;42;51;52;56;13;19;22;44;45;49;53;55;57;59;7;10;19;20;24;25;26;38;40;46;0554;3;19;24;25;27;28;31;33;42;56;11;15;18;39;47;49;53;57;59;60;1;5;13;16;20;26;42;51;54;59
0055;2;9;15;18;19;20;28;34;50;56;4;5;19;22;28;32;36;48;49;58;8;11;13;16;18;31;45;46;55;58;0555;14;16;17;24;25;36;43;45;49;52;4;15;20;23;24;28;49;55;57;60;1;25;35;39;42;44;47;48;57;58
0056;7;8;22;36;38;41;43;47;54;56;11;12;19;22;29;35;38;44;45;52;11;13;16;23;26;33;34;37;42;52;0556;1;2;20;22;23;24;27;36;59;60;1;3;7;8;9;28;30;39;41;42;2;13;14;17;20;21;25;29;48;57
0057;11;15;21;37;43;44;48;49;59;60;1;3;5;22;38;41;51;53;55;57;2;13;15;25;26;31;42;48;50;60;0557;1;10;12;22;26;30;33;44;52;56;4;17;22;23;27;36;52;55;56;59;5;16;17;18;36;38;40;48;49;58
0058;8;10;11;13;31;38;43;48;51;53;7;12;15;24;31;37;42;43;47;49;8;9;13;25;27;35;49;56;58;60;0558;2;3;12;17;35;36;46;52;55;57;11;16;17;21;29;36;46;52;53;59;4;8;13;15;20;32;47;52;55;59
0059;2;5;7;12;26;38;39;45;49;54;1;7;9;11;21;22;34;39;59;60;2;10;25;32;37;38;44;45;56;57;0559;2;4;12;14;20;36;41;52;53;56;14;17;19;24;36;42;45;50;54;60;9;10;13;23;26;34;36;46;52;56
0060;25;27;32;34;40;41;48;50;54;57;10;14;21;27;28;36;41;44;50;60;11;19;22;27;35;36;42;45;53;56;0560;1;15;16;24;27;33;46;49;50;54;7;13;19;20;21;25;30;32;37;51;4;5;12;17;29;32;45;46;47;49
0061;15;19;26;33;43;44;47;51;57;58;4;5;9;25;31;38;42;46;47;59;25;26;27;36;41;43;45;49;50;56;0561;1;12;17;23;24;29;39;43;48;52;5;10;21;22;36;44;49;50;55;58;4;6;13;14;39;41;52;53;58;60
0062;3;4;8;13;24;27;32;34;58;59;15;24;34;44;48;49;50;55;58;59;8;17;28;37;41;43;46;48;56;60;0562;5;7;17;34;36;47;49;53;57;60;3;6;13;16;19;22;36;43;49;54;12;17;23;25;26;30;38;40;55;56
0063;1;12;14;19;22;34;42;44;49;57;6;9;10;14;21;25;27;28;29;40;10;14;15;18;19;32;44;45;48;57;0563;1;2;8;14;23;28;34;41;51;60;2;9;17;24;36;43;52;55;59;60;2;8;12;16;18;20;36;42;50;55
0064;3;4;7;8;13;16;20;28;52;60;1;4;13;20;24;28;32;39;46;58;17;19;21;27;32;33;38;42;58;60;0564;4;5;8;10;17;25;29;40;46;54;1;14;16;36;38;45;49;52;53;57;1;2;3;4;13;14;27;38;42;58
0065;6;8;10;12;17;25;26;28;40;58;8;10;11;22;28;30;31;35;38;47;3;6;19;21;25;29;37;43;46;59;0565;1;3;9;26;32;38;50;51;52;55;3;16;19;22;23;35;36;41;44;54;6;12;13;14;37;40;42;43;50;51
0066;4;13;14;27;35;40;41;42;47;48;13;14;22;28;43;45;47;53;57;60;6;19;22;23;30;38;41;56;57;60;0566;4;5;6;12;14;16;26;48;55;57;1;2;3;17;29;35;36;40;57;59;4;7;32;34;37;41;49;53;54;58
0067;2;4;5;13;16;17;30;44;46;53;3;5;16;23;30;39;43;47;58;59;6;18;27;30;32;36;40;43;44;60;0567;4;7;8;11;30;38;40;46;58;59;3;4;6;12;25;30;39;54;58;60;5;19;26;37;39;40;41;42;43;44
0068;9;11;15;18;34;37;40;47;57;60;5;8;9;21;24;27;30;33;42;48;6;13;14;19;20;36;37;42;44;52;0568;1;5;13;14;17;21;26;38;42;49;15;17;23;27;35;38;49;50;52;59;7;12;15;23;28;42;53;56;59;60
0069;6;9;10;20;25;26;30;50;59;60;8;16;21;24;38;42;43;45;52;60;1;3;8;15;17;21;32;38;39;56;0569;5;12;14;24;30;33;37;48;53;54;7;8;14;18;28;33;34;35;43;46;2;5;21;22;27;28;37;42;46;49
0070;7;9;16;18;19;26;35;47;48;52;1;10;13;14;27;29;45;49;59;60;16;19;21;25;32;38;43;48;55;56;0570;1;4;12;14;15;17;21;23;36;46;4;10;11;18;28;30;36;39;40;42;8;17;18;24;35;38;40;42;46;51
0071;7;16;19;37;39;40;46;54;55;60;6;14;19;24;25;31;33;39;48;53;5;10;16;36;37;39;45;48;58;59;0571;8;18;19;29;31;33;38;39;41;60;10;11;12;19;23;34;35;41;47;52;4;5;11;20;25;27;43;44;52;53
0072;5;14;16;18;25;34;41;44;46;56;2;6;15;18;19;26;28;46;49;56;6;17;22;24;27;31;32;46;48;49;0572;4;5;7;24;25;28;35;39;40;41;1;10;11;22;26;35;41;47;48;55;2;12;23;25;32;38;39;43;50;59
0073;8;16;17;23;28;29;32;48;51;58;8;19;24;26;31;35;42;52;56;58;2;13;16;21;24;25;26;37;49;60;0573;3;13;24;28;36;38;41;45;55;58;2;22;30;35;45;51;53;56;57;59;9;16;23;27;28;46;48;51;58;60
0074;6;19;26;31;34;38;41;45;49;57;19;26;28;30;35;41;44;52;53;60;8;12;15;21;31;38;40;46;48;53;0574;14;20;21;22;23;31;39;43;49;52;3;18;22;23;36;45;46;49;53;60;5;14;17;19;22;24;30;38;40;56
0075;14;17;23;27;36;39;41;44;45;51;1;12;14;17;20;24;38;56;57;59;2;11;17;34;38;42;44;47;48;58;0575;6;11;12;19;29;44;45;47;50;53;5;9;11;21;30;31;33;42;48;51;6;9;23;28;36;40;47;49;53;57
0076;1;6;19;20;44;45;48;54;56;58;4;14;17;31;32;33;38;42;46;54;1;5;6;8;27;33;42;43;44;56;0576;2;3;10;14;29;36;49;51;53;59;2;9;14;17;28;29;32;34;42;53;5;21;22;30;31;35;37;43;44;46
0077;4;6;9;16;24;31;46;47;51;59;1;3;15;26;30;37;40;43;55;57;16;18;20;23;41;44;46;49;54;57;0577;3;7;8;18;27;32;44;47;50;52;1;4;9;19;22;23;27;41;51;53;7;13;15;23;26;37;38;45;48;60
0078;1;11;29;30;39;41;42;56;57;58;5;11;18;25;42;46;54;55;57;59;3;7;10;31;33;47;49;53;56;59;0578;3;10;16;21;22;25;27;38;43;50;9;10;19;27;29;35;36;39;45;48;15;17;22;26;30;36;39;45;50;51
0079;7;27;29;33;34;41;44;47;48;59;3;5;9;18;20;28;31;37;39;58;1;4;18;27;36;39;42;46;56;59;0579;7;10;11;20;23;36;43;46;47;60;3;16;20;22;34;36;45;55;57;59;10;17;25;30;33;44;47;48;53;55
0080;2;8;10;18;26;31;38;44;52;59;5;15;26;33;34;47;50;52;54;56;1;2;18;38;39;44;45;50;51;60;0580;27;33;36;37;41;49;53;54;55;56;2;7;9;13;16;33;34;44;49;55;11;19;31;36;41;42;43;53;56;60
0081;4;6;8;10;11;20;22;39;55;56;1;7;13;25;27;33;34;41;44;55;7;11;13;17;36;46;51;52;54;59;0581;4;12;18;27;28;29;44;48;50;56;1;8;15;19;23;26;30;31;37;47;2;9;16;22;25;31;38;49;53;54
0082;9;11;16;21;27;35;36;37;41;44;1;11;13;16;17;24;34;38;56;60;9;17;24;36;38;47;51;54;55;60;0582;2;4;16;32;35;36;37;47;51;53;10;12;21;23;25;33;42;51;57;60;5;8;16;22;29;30;32;46;54;58
0083;8;13;19;24;26;35;43;48;52;55;1;5;9;24;26;30;36;54;58;59;5;9;18;20;22;24;29;40;47;49;0583;17;20;23;27;29;31;36;37;40;56;3;8;13;20;24;28;31;34;38;47;2;4;10;13;15;24;28;34;50;56
0084;5;6;8;10;17;18;23;40;41;54;1;4;5;12;26;32;37;50;51;58;8;12;14;30;34;41;42;45;52;53;0584;6;10;16;22;24;30;35;36;53;54;1;12;17;18;19;35;42;46;52;56;3;6;14;30;36;46;48;55;59;60
0085;6;7;8;11;15;25;36;39;48;59;2;3;11;13;20;35;40;51;53;57;1;7;14;18;22;25;26;34;35;50;0585;9;21;25;27;37;40;44;46;48;56;10;19;22;25;43;45;47;50;54;58;5;7;14;16;27;33;35;50;55;59
0086;7;11;21;23;36;40;45;47;49;56;4;6;9;11;16;32;33;34;58;60;1;4;6;8;9;19;31;34;48;55;0586;11;12;25;26;34;43;44;50;54;56;11;18;23;24;31;34;38;42;56;58;5;14;15;18;19;21;27;29;56;57
0087;5;7;8;10;11;17;36;47;50;57;2;3;6;7;12;16;21;27;44;59;1;4;18;23;35;36;39;43;45;48;0587;1;15;16;26;28;29;39;44;52;59;5;12;15;19;31;34;41;46;53;54;2;7;12;14;15;17;20;41;48;51
0088;2;8;12;21;36;41;43;46;49;59;7;12;14;15;21;29;31;38;43;57;1;13;19;27;36;38;44;45;47;54;0588;2;5;9;22;32;35;45;47;52;58;12;14;17;18;29;34;48;53;57;60;4;5;8;9;12;15;20;30;46;48
0089;1;4;17;27;29;41;44;48;54;57;5;14;17;23;29;37;43;49;52;58;1;3;21;28;29;39;42;49;58;60;0589;3;6;13;20;23;30;35;48;49;54;21;23;24;33;36;38;39;44;52;55;5;8;9;15;33;44;45;47;49;52
0090;5;8;15;21;26;34;35;36;56;58;16;24;26;35;36;37;38;39;52;59;12;15;24;28;32;35;38;46;47;49;0590;1;15;18;32;34;37;41;49;50;52;2;4;8;11;12;17;38;44;45;53;6;10;17;18;21;36;39;46;55;56
0091;5;6;7;9;31;35;42;45;52;56;8;13;25;31;33;34;35;42;47;57;3;15;27;31;32;38;41;48;49;51;0591;2;6;13;17;21;23;26;38;46;57;5;8;21;24;29;36;38;43;47;50;6;15;17;22;30;31;42;44;48;53
0092;10;24;33;37;38;44;46;48;51;55;11;12;19;21;27;28;35;44;51;54;5;7;11;18;25;30;34;41;45;46;0592;18;24;25;34;40;44;48;49;52;56;3;5;8;9;12;14;29;52;57;58;6;10;13;14;30;38;43;44;52;53
0093;7;9;18;32;42;46;49;52;53;54;7;12;13;32;35;40;44;46;55;58;3;5;9;14;27;35;47;48;55;56;0593;13;18;21;23;34;42;46;52;57;58;1;3;4;7;8;38;39;41;42;59;5;7;8;19;22;23;28;41;43;54
0094;4;7;20;39;40;45;52;53;58;60;2;4;8;23;30;31;33;42;53;58;1;5;13;15;23;26;27;31;49;60;0594;3;6;16;19;21;24;27;37;44;48;2;5;17;22;28;36;38;48;49;58;9;17;20;27;31;41;43;47;54;56
0095;7;8;14;16;36;37;40;46;49;50;4;6;9;11;23;33;37;52;56;58;8;17;22;42;45;49;50;51;52;55;0595;2;18;20;22;29;30;36;39;43;60;1;3;5;10;12;27;48;57;58;60;4;13;18;27;33;36;37;41;46;60
0096;5;16;18;24;26;28;40;41;49;57;10;19;27;31;39;41;45;50;55;56;7;13;16;23;30;36;44;47;53;54;0596;6;12;18;28;34;37;38;46;50;55;1;5;9;15;29;32;34;42;54;56;3;22;24;25;28;39;54;58;59;60
0097;3;5;6;11;18;29;33;34;37;41;8;17;19;23;25;26;28;36;39;52;6;10;21;30;49;50;53;55;57;60;0597;3;12;14;20;32;41;42;49;55;56;2;3;12;19;21;22;25;29;36;60;6;11;14;18;27;34;38;50;51;58
0098;3;7;8;11;25;27;29;36;42;53;3;6;10;13;34;35;39;41;54;57;12;14;18;23;24;29;35;37;54;57;0598;5;7;8;12;19;40;42;49;52;54;3;7;29;31;35;44;48;54;56;60;18;21;27;30;32;34;40;43;52;60
0099;8;10;18;19;31;35;46;50;54;55;2;8;15;18;21;22;23;27;54;58;4;14;16;20;21;23;33;44;49;55;0599;3;4;9;15;24;29;32;35;38;50;8;16;23;26;40;47;50;53;54;60;7;11;12;13;17;27;29;39;40;53
