CARTON 1;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;CARTON 2;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10
0200;12;16;18;19;30;31;35;50;57;59;3;10;12;14;15;16;17;47;55;60;12;15;18;28;30;34;35;40;42;57;0700;1;3;12;24;30;32;41;48;50;56;16;20;24;25;33;44;51;53;58;59;2;4;12;23;25;28;29;33;37;42
0201;1;5;16;26;31;33;37;38;53;55;1;8;20;22;23;32;36;38;48;52;1;4;10;15;25;34;43;51;55;57;0701;3;13;25;33;48;49;52;55;58;60;10;15;16;20;23;34;35;38;41;48;4;21;33;39;44;48;50;51;55;58
0202;1;10;12;24;26;34;44;49;50;55;1;5;12;26;27;37;42;48;54;58;4;7;10;19;21;30;46;48;51;52;0702;1;14;20;23;33;42;43;48;57;60;2;5;6;9;14;21;23;37;49;54;2;6;9;16;20;33;46;52;54;56
0203;3;4;6;12;33;34;36;38;47;53;9;20;21;33;42;43;53;55;58;60;20;23;25;27;29;36;39;51;52;57;0703;3;7;18;21;43;50;51;53;58;59;2;3;11;13;21;34;46;51;57;60;4;14;25;35;41;43;44;51;59;60
0204;4;10;25;26;33;36;42;43;53;56;3;5;21;24;29;33;36;38;41;50;7;9;12;13;14;26;29;36;46;54;0704;3;5;10;17;21;23;36;39;50;59;14;15;21;22;29;37;42;45;46;58;7;11;17;30;35;39;40;45;51;56
0205;28;33;36;37;38;39;45;54;55;58;3;7;13;15;18;24;26;40;49;56;14;15;18;19;25;28;30;41;57;58;0705;4;5;11;17;21;24;39;42;53;56;3;8;9;14;19;36;48;50;52;60;7;14;17;24;29;33;44;46;51;57
0206;5;17;28;31;35;42;45;46;47;54;4;11;13;16;26;33;40;41;53;55;2;8;15;26;32;34;44;47;51;56;0706;1;8;21;25;32;33;45;53;54;55;1;6;7;18;21;26;27;31;43;58;8;15;17;31;33;38;44;45;54;60
0207;3;15;18;24;25;28;36;37;44;46;8;9;11;14;27;31;38;43;45;56;10;12;26;27;34;39;43;46;49;59;0707;1;9;15;25;28;29;38;46;48;55;7;11;12;17;22;26;33;35;39;50;1;2;12;16;17;23;24;28;36;55
0208;11;13;19;31;33;34;46;53;56;59;3;4;10;13;14;36;39;51;53;59;2;15;29;37;39;44;45;52;59;60;0708;8;16;18;21;24;26;32;46;54;58;11;15;17;32;38;40;41;44;51;54;2;3;14;19;20;26;30;35;36;60
0209;2;7;27;31;33;34;45;51;54;60;1;3;16;26;30;33;36;51;57;59;9;16;27;28;34;35;36;40;50;53;0709;8;16;17;20;22;23;37;44;48;58;1;9;18;19;25;28;30;32;40;43;2;5;10;11;33;37;38;40;45;46
0210;1;5;19;29;31;32;34;35;42;53;2;6;11;13;17;20;31;44;47;49;5;6;18;21;35;37;45;46;51;53;0710;6;11;16;19;24;32;42;44;52;60;26;29;34;35;37;39;41;44;47;56;3;6;32;33;34;35;39;40;44;53
0211;15;17;21;22;28;30;36;46;50;59;8;9;12;18;25;30;32;34;36;53;14;18;20;34;36;37;41;56;59;60;0711;3;5;7;9;22;32;34;50;56;60;5;10;12;31;33;37;41;42;47;55;14;15;18;23;35;37;52;53;54;58
0212;9;10;15;16;17;25;32;45;47;51;5;6;8;10;14;16;41;49;59;60;2;8;11;12;18;32;40;48;50;59;0712;2;8;12;19;30;42;43;45;46;47;1;3;7;11;16;25;27;33;46;51;5;7;9;14;19;31;35;44;51;56
0213;8;9;12;22;32;35;40;56;59;60;7;20;22;27;36;37;42;47;55;60;3;12;17;18;23;27;39;40;42;46;0713;9;10;12;13;19;28;29;34;41;51;6;21;22;23;33;34;37;45;50;60;7;30;40;43;44;46;47;48;54;60
0214;6;8;13;16;20;21;28;30;31;51;8;15;23;25;28;35;46;52;58;59;18;19;25;26;29;30;34;44;45;60;0714;7;9;13;22;24;34;36;51;54;56;1;5;8;12;13;17;36;42;53;56;5;6;7;20;31;35;42;51;59;60
0215;1;6;12;25;27;28;32;48;56;59;2;8;18;26;27;32;36;49;57;58;1;9;18;30;33;41;42;45;50;59;0715;4;12;19;31;46;48;49;51;57;58;11;12;19;23;24;39;49;52;55;56;2;4;7;21;29;40;47;51;53;59
0216;12;17;24;31;33;36;38;43;46;50;2;5;19;35;37;47;50;56;57;60;10;14;22;26;31;36;39;47;51;54;0716;1;6;13;33;34;36;40;44;47;54;1;10;20;31;33;36;37;44;47;56;5;7;10;17;22;23;24;40;53;54
0217;5;9;13;14;16;20;42;44;53;59;6;7;14;18;21;24;28;44;55;60;8;11;13;24;33;39;41;45;49;56;0717;1;25;28;30;33;34;37;42;43;57;5;11;13;26;29;33;41;42;43;51;3;4;15;24;25;33;36;45;56;60
0218;1;10;14;23;28;35;40;50;51;54;6;8;11;18;19;29;31;33;37;53;10;16;17;18;29;30;35;44;49;60;0718;1;2;5;9;15;24;25;54;56;57;6;15;19;20;25;35;37;39;43;51;3;5;17;19;25;26;28;44;55;56
0219;4;5;7;13;19;29;33;46;56;60;2;3;9;22;39;42;52;55;59;60;2;18;20;22;25;30;40;46;52;53;0719;1;2;17;22;27;30;35;42;50;55;2;4;10;22;28;30;36;37;43;54;2;15;16;21;24;30;33;38;39;53
0220;1;15;16;21;23;27;29;36;51;56;7;10;37;38;40;45;50;51;55;56;2;9;22;36;38;40;44;45;50;56;0720;1;4;8;27;28;40;43;47;56;59;1;3;12;14;26;36;53;55;58;59;2;7;21;23;24;39;50;52;59;60
0221;2;10;12;17;34;38;44;45;49;59;14;15;18;24;30;35;37;39;41;46;8;13;26;32;34;39;45;48;49;50;0721;3;10;14;17;18;21;22;24;35;40;6;11;16;18;24;33;34;45;53;57;6;13;18;24;28;32;33;39;48;50
0222;23;26;27;28;33;40;47;56;57;58;3;4;12;16;27;29;41;42;47;55;5;18;26;34;35;36;42;47;56;57;0722;8;10;16;20;21;23;26;32;37;50;14;17;27;29;38;43;45;46;50;57;4;27;28;37;46;47;51;52;55;58
0223;7;20;22;23;27;28;32;41;45;46;6;7;22;26;31;38;43;45;48;55;3;6;12;19;20;37;41;45;54;59;0723;4;14;25;29;31;38;43;44;49;53;4;8;9;10;29;40;43;48;53;56;1;4;5;10;33;35;36;39;43;60
0224;6;8;11;21;29;38;43;53;58;60;6;13;18;31;37;43;49;51;55;60;2;5;15;16;29;34;39;49;54;57;0724;4;7;14;15;20;23;44;46;47;52;10;12;16;22;23;30;37;41;42;48;3;7;8;10;13;15;31;32;49;58
0225;4;16;21;22;27;29;38;48;50;51;1;2;10;28;34;37;39;40;52;60;3;10;15;20;25;32;35;48;52;58;0725;5;7;12;16;19;30;33;48;58;60;11;13;32;35;36;40;41;44;46;49;4;5;13;18;24;25;28;33;40;54
0226;1;18;19;20;22;48;49;50;52;53;10;14;17;23;40;42;47;55;57;60;2;17;18;20;23;31;32;42;50;58;0726;7;8;20;29;30;31;35;36;51;60;2;8;17;26;29;42;43;51;52;57;10;16;24;28;36;41;42;47;54;55
0227;1;2;9;13;14;26;35;54;55;58;10;12;17;18;19;22;27;37;44;55;4;9;14;42;44;50;52;53;54;60;0727;5;8;14;24;26;34;38;47;50;55;2;3;10;22;23;39;40;41;49;60;8;17;26;30;31;35;40;41;42;46
0228;1;3;5;6;16;24;47;52;53;57;14;21;30;31;32;35;36;42;48;54;1;7;15;16;18;25;37;40;41;47;0728;1;2;11;12;19;20;22;44;46;58;10;15;16;27;33;34;44;48;49;58;4;6;10;19;29;31;39;47;52;53
0229;3;4;16;21;25;39;47;49;53;57;1;4;10;13;22;27;34;42;46;58;18;19;20;27;32;39;43;46;47;49;0729;2;22;29;31;38;42;44;49;50;59;4;7;8;15;27;44;46;47;50;55;4;12;13;20;30;31;52;58;59;60
0230;11;12;15;17;31;36;38;46;54;55;3;4;6;12;16;23;30;32;47;59;9;12;30;34;39;50;51;53;55;56;0730;14;18;21;22;25;40;50;51;57;58;8;23;35;44;46;48;55;56;59;60;8;11;21;28;29;30;31;49;51;60
0231;1;2;5;6;10;14;23;40;54;60;1;6;9;13;21;28;31;37;52;56;1;9;23;31;35;36;39;46;54;58;0731;12;14;26;30;31;33;39;43;54;55;10;15;18;29;33;41;46;51;56;58;2;5;22;23;30;32;34;42;49;60
0232;3;4;10;13;25;31;32;46;49;59;1;2;16;32;35;38;43;50;57;60;9;11;17;21;22;26;31;35;48;58;0732;3;7;15;17;18;28;39;45;57;59;2;11;18;20;27;29;37;42;54;57;1;4;10;14;21;32;34;35;40;52
0233;10;41;43;45;48;56;57;58;59;60;1;3;5;7;17;26;46;52;58;59;8;12;15;19;25;42;50;52;56;59;0733;8;12;17;21;22;31;41;44;47;49;1;3;6;7;12;36;40;47;49;51;7;9;20;26;29;30;37;47;54;58
0234;4;15;18;26;27;30;41;48;55;58;2;6;19;21;23;33;44;57;59;60;1;4;7;13;15;18;26;40;41;50;0734;1;17;24;36;40;47;49;57;58;60;1;13;20;27;31;34;35;41;42;44;15;17;23;29;32;35;41;47;51;58
0235;2;7;8;11;13;18;27;44;51;52;3;13;16;27;31;41;52;53;56;59;3;5;12;18;27;32;36;45;46;53;0735;3;4;5;7;8;18;20;42;48;51;19;22;24;33;36;40;45;46;49;54;5;8;11;14;15;17;20;22;30;56
0236;5;7;8;10;13;27;36;49;52;60;3;9;21;22;24;28;42;47;51;54;7;16;22;29;35;37;38;48;53;54;0736;6;8;15;32;34;41;42;51;52;56;10;13;15;21;23;25;27;31;34;56;2;15;18;20;28;34;36;44;45;54
0237;12;13;14;16;21;22;25;26;40;46;1;18;23;25;28;32;39;51;52;54;8;11;14;15;17;19;24;36;40;54;0737;2;10;18;20;30;33;36;40;51;55;3;8;21;24;26;38;42;44;49;59;1;5;6;8;17;21;22;27;39;56
0238;8;10;18;20;24;25;31;35;41;56;9;11;17;27;29;33;36;41;53;54;3;5;6;13;15;29;34;40;47;56;0738;7;33;34;35;48;49;51;52;57;60;1;2;24;29;31;34;37;42;50;56;6;15;27;36;37;44;46;47;48;50
0239;8;10;11;26;36;40;49;50;53;59;2;4;7;8;14;18;19;26;30;32;13;16;19;28;35;37;42;43;53;55;0739;2;6;12;16;29;37;40;44;53;55;5;10;18;20;23;24;27;49;54;58;11;17;19;36;44;46;49;51;55;57
0240;1;6;18;21;23;31;37;50;52;56;2;5;24;30;33;35;45;55;59;60;4;15;21;23;24;33;40;44;54;55;0740;9;13;21;22;27;35;40;46;55;59;8;9;10;21;31;33;46;54;55;56;6;21;27;28;40;42;44;46;52;60
0241;15;17;20;30;31;37;38;44;52;60;3;4;17;25;31;32;45;51;54;59;8;13;14;16;27;40;48;56;57;59;0741;2;3;6;9;11;12;27;29;40;41;14;19;23;29;34;37;44;45;48;54;5;8;11;28;32;44;46;47;56;59
0242;1;2;15;23;26;37;46;49;51;56;19;21;22;24;26;29;36;52;53;56;1;3;11;18;21;27;32;38;39;46;0742;8;18;20;21;29;32;34;35;57;59;9;28;29;30;37;38;42;43;54;57;1;7;23;25;36;37;39;46;52;57
0243;7;8;11;18;19;42;46;56;58;60;5;15;16;17;20;26;27;34;49;51;8;9;20;24;25;32;35;36;41;46;0743;1;11;13;15;30;36;39;46;55;60;9;12;27;31;34;35;40;47;50;51;1;11;18;39;44;46;47;52;57;60
0244;7;9;10;16;17;22;23;26;49;54;9;12;22;27;28;30;37;41;53;58;1;5;28;33;45;54;55;56;57;58;0744;1;3;9;20;22;29;39;46;55;59;7;9;12;15;29;34;37;50;54;60;2;7;15;18;19;24;35;39;41;46
0245;8;11;24;31;32;35;41;50;53;58;2;3;15;23;29;35;39;41;51;55;2;6;19;23;28;29;45;53;54;60;0745;2;3;5;14;20;24;36;42;45;52;8;24;26;28;38;42;47;57;58;59;2;7;13;22;29;42;46;47;52;53
0246;16;21;27;30;34;43;44;54;56;58;11;23;27;32;38;47;49;50;52;60;13;16;18;20;28;30;32;35;38;54;0746;3;5;7;8;9;13;28;33;42;47;4;10;11;20;22;23;30;34;41;59;1;5;6;7;16;32;33;37;40;41
0247;10;27;42;43;44;45;55;58;59;60;7;9;12;13;23;25;27;35;53;56;9;20;33;36;38;44;48;53;57;58;0747;2;3;4;5;28;31;32;34;55;58;4;23;30;33;35;40;44;47;48;50;13;14;25;27;28;37;42;44;46;57
0248;1;5;10;12;13;15;23;25;36;54;4;9;12;22;32;34;35;37;38;49;10;20;24;26;35;38;43;48;56;58;0748;7;9;11;14;23;25;31;34;53;56;1;10;13;15;25;26;39;44;50;58;5;13;17;20;32;39;44;51;52;56
0249;5;11;13;20;23;40;43;44;54;56;5;7;16;19;25;26;27;46;50;59;3;8;12;22;25;30;32;40;47;53;0749;1;2;10;16;24;35;45;51;53;57;5;11;12;14;24;30;34;38;42;47;2;24;25;28;30;33;40;53;55;57
0250;2;7;12;23;35;40;43;56;58;60;1;5;13;19;24;25;28;40;42;50;7;13;15;16;24;39;42;48;57;60;0750;2;16;17;22;24;34;40;43;46;59;7;9;18;29;32;35;43;46;50;51;6;9;22;23;33;35;46;48;53;58
0251;11;14;15;20;23;32;43;44;47;50;2;6;12;16;18;26;27;42;43;54;5;9;16;24;37;43;46;47;50;55;0751;18;20;22;24;26;28;37;38;40;51;12;17;19;24;25;27;28;38;39;48;3;12;20;21;32;36;40;42;46;51
0252;15;17;22;23;27;38;41;42;50;58;11;19;20;25;33;36;38;40;42;55;3;10;17;19;23;25;29;30;36;40;0752;4;5;11;14;15;45;46;52;59;60;3;10;23;25;34;38;52;55;56;59;9;15;22;23;26;48;49;52;53;57
0253;2;3;6;26;33;39;40;42;47;54;4;9;17;18;22;23;24;27;45;55;12;23;28;34;38;43;51;56;58;60;0753;5;9;13;18;24;29;42;48;49;57;3;15;18;19;30;34;35;42;47;57;1;6;13;22;38;41;46;47;59;60
0254;6;18;19;20;21;24;25;28;42;46;5;12;23;30;31;38;47;49;59;60;8;18;21;27;32;36;37;51;56;57;0754;1;3;5;8;9;10;12;26;51;58;4;20;21;23;29;32;46;47;50;54;6;21;32;35;44;49;53;56;59;60
0255;7;16;17;19;20;26;31;48;51;60;4;8;24;25;27;34;35;54;56;57;6;11;24;32;34;36;41;45;52;57;0755;1;4;7;10;13;18;24;39;56;60;2;9;15;22;28;31;35;42;50;53;9;19;25;27;29;33;49;50;53;59
0256;4;8;10;11;25;34;36;44;52;54;2;13;21;22;23;42;43;48;52;54;13;22;23;27;40;42;43;48;49;51;0756;3;8;11;14;25;28;29;30;49;50;3;6;11;19;20;22;29;39;41;50;14;15;19;20;26;29;35;47;48;50
0257;8;15;19;25;26;31;32;51;53;58;2;10;11;14;15;42;43;44;50;56;6;12;15;17;31;41;45;50;55;57;0757;1;7;11;16;35;44;45;47;51;52;1;3;8;15;27;37;39;43;50;53;6;13;15;19;28;33;39;41;48;60
0258;3;5;11;21;27;41;49;52;54;55;12;25;29;32;39;44;50;54;57;60;2;18;20;22;23;25;27;29;49;50;0758;3;9;11;20;22;26;27;40;44;50;2;9;17;22;24;34;35;38;41;51;2;8;17;20;34;38;43;54;55;59
0259;1;3;5;8;22;26;29;51;53;59;1;3;14;24;26;42;44;47;48;57;3;4;8;9;12;19;27;35;48;57;0759;11;13;17;20;29;33;35;36;41;44;2;12;14;15;19;21;33;40;48;59;19;22;25;36;44;45;47;53;55;60
0260;3;8;10;13;20;32;37;55;57;59;4;10;28;32;33;37;43;48;52;55;1;12;13;15;21;30;49;54;56;57;0760;2;7;17;26;33;34;39;41;49;54;13;20;23;33;37;43;46;55;57;59;6;10;14;38;44;45;49;52;57;60
0261;5;12;17;19;23;24;30;32;35;59;1;10;15;36;37;38;46;47;52;54;11;16;23;38;42;43;45;51;52;58;0761;3;4;10;11;12;25;30;46;56;59;8;10;17;21;23;32;37;42;47;51;7;21;29;34;35;37;46;48;53;55
0262;7;10;14;22;31;35;45;49;50;57;17;25;33;36;38;41;47;52;54;57;4;13;17;24;29;31;36;38;40;46;0762;9;11;12;17;25;40;51;56;59;60;9;14;21;27;28;40;46;47;50;55;8;9;12;13;21;29;36;40;41;44
0263;8;12;13;18;31;36;38;53;56;58;1;9;16;17;31;46;52;55;59;60;12;19;20;23;28;34;38;39;45;48;0763;17;24;29;31;32;40;44;48;52;53;10;11;12;19;32;35;44;53;56;58;8;24;37;39;42;44;45;52;55;60
0264;4;7;23;27;28;32;43;44;50;52;5;10;14;17;23;36;42;46;47;58;9;14;19;21;30;37;47;50;52;53;0764;4;7;17;34;45;51;53;54;57;60;8;13;18;27;38;40;41;43;48;57;3;10;15;18;21;34;35;51;54;60
0265;1;2;5;8;9;13;21;26;52;59;2;4;6;15;17;38;39;41;55;57;1;4;9;16;26;27;33;34;53;56;0765;4;11;14;15;17;18;24;48;57;60;5;12;13;19;20;32;33;35;50;58;1;5;9;18;20;24;28;42;45;55
0266;5;7;9;16;17;29;30;32;39;49;2;17;21;23;30;32;33;37;39;45;4;15;28;35;38;39;51;53;54;57;0766;7;8;10;13;14;20;37;38;41;46;1;3;8;14;23;26;30;46;50;56;1;8;15;16;17;19;34;41;55;58
0267;3;11;16;21;24;27;36;38;41;42;11;16;23;34;36;37;38;41;55;57;3;4;18;20;27;29;35;53;59;60;0767;4;12;16;18;24;26;35;50;51;55;8;13;17;20;21;27;37;46;48;57;1;2;13;25;37;47;50;57;58;60
0268;2;4;5;15;21;25;45;50;54;59;7;14;25;35;37;41;44;51;52;54;1;2;5;8;11;25;37;52;55;56;0768;9;10;14;16;19;23;38;39;46;48;1;6;13;21;26;32;34;46;55;57;11;13;22;27;29;30;33;44;47;53
0269;11;13;23;32;41;46;47;49;50;58;2;6;8;9;17;19;24;34;38;48;5;6;17;18;20;21;28;38;45;51;0769;10;18;20;21;24;25;34;40;50;55;5;12;17;21;26;29;44;45;51;53;5;6;8;12;18;29;39;48;52;59
0270;7;10;13;19;34;36;48;49;55;58;3;6;13;21;23;36;39;40;51;54;12;13;21;29;44;46;53;54;59;60;0770;3;6;8;9;10;11;16;18;21;33;3;10;13;18;26;29;42;45;46;48;3;7;14;18;19;30;32;35;48;55
0271;3;7;10;19;23;36;40;47;53;56;8;17;20;24;25;26;34;42;43;44;5;12;22;23;27;37;42;45;50;55;0771;3;4;8;9;11;33;39;47;50;56;2;10;29;30;31;37;46;48;50;52;6;10;11;17;19;23;25;30;33;40
0272;3;4;7;9;17;28;34;37;40;47;5;6;9;12;18;23;33;42;53;54;3;4;6;14;17;31;34;43;45;55;0772;21;30;36;38;39;41;42;49;50;51;1;9;14;16;23;27;29;31;37;58;5;15;25;31;32;35;40;49;51;56
0273;2;6;17;38;40;41;44;45;47;52;5;15;20;21;42;44;45;51;52;56;3;11;17;29;39;40;44;45;48;51;0773;5;11;17;19;21;29;32;46;55;60;1;9;13;20;26;38;47;48;49;53;3;9;19;25;27;29;32;43;50;55
0274;1;2;7;13;24;35;38;39;42;51;4;10;12;17;19;27;35;38;51;52;10;12;18;21;30;35;37;38;40;56;0774;2;13;15;31;36;37;50;51;53;57;1;2;15;19;21;28;34;53;55;59;1;3;12;15;19;23;42;44;45;56
0275;20;25;30;31;35;41;46;51;55;57;12;21;24;25;28;31;37;42;50;60;1;5;8;19;23;28;40;47;52;55;0775;9;12;14;15;29;35;36;37;49;50;1;2;9;15;24;30;32;46;52;57;1;6;10;11;22;25;34;50;57;60
0276;9;19;21;27;29;35;49;50;53;60;3;4;35;37;38;39;43;50;54;56;3;17;19;22;36;39;40;51;53;59;0776;2;10;22;27;32;33;51;53;57;60;10;15;28;30;33;35;36;48;55;60;11;15;25;27;30;40;42;47;57;59
0277;2;3;20;24;26;38;55;56;57;58;12;13;16;22;35;38;42;45;51;55;3;16;17;18;33;37;40;41;43;57;0777;3;12;19;21;25;30;42;47;57;58;1;11;14;31;32;37;38;46;47;48;1;15;16;23;26;29;40;41;50;59
0278;20;21;23;34;35;41;46;47;54;60;6;8;14;19;23;26;31;38;51;56;11;18;23;27;30;32;43;46;51;54;0778;13;18;19;24;26;30;40;41;55;58;5;10;11;21;29;40;51;52;53;56;14;15;20;22;26;35;37;41;50;57
0279;1;8;17;19;23;42;44;56;57;60;7;10;12;16;23;30;33;36;39;47;1;6;7;17;22;30;34;53;57;59;0779;1;4;5;6;8;11;20;37;48;59;2;7;13;19;21;24;26;31;50;57;6;9;17;18;23;33;37;38;43;57
0280;16;21;35;37;39;41;46;49;51;60;1;4;5;13;17;18;29;38;44;48;2;9;12;15;35;36;38;40;41;51;0780;5;14;22;25;27;43;54;57;59;60;7;9;13;17;31;34;40;51;56;57;14;25;33;34;38;40;41;43;45;54
0281;4;5;7;20;22;26;41;53;56;58;4;7;10;12;17;20;27;46;47;54;14;17;18;19;22;23;34;54;57;58;0781;14;15;21;28;39;40;44;47;53;55;2;13;22;34;35;36;40;44;51;54;2;4;6;15;25;26;27;44;48;51
0282;11;20;27;31;36;37;44;50;53;58;4;14;23;25;28;39;45;49;54;57;2;3;4;12;22;31;33;36;50;55;0782;4;16;17;21;23;26;34;40;44;48;1;2;10;12;16;22;27;34;37;53;2;11;16;20;23;29;31;36;56;58
0283;2;4;7;9;11;23;28;38;40;46;2;4;13;20;22;35;37;43;56;59;6;7;34;38;48;52;53;56;57;59;0783;6;10;14;15;20;21;35;40;43;57;3;12;27;28;41;43;45;54;59;60;3;24;27;32;34;37;41;57;58;59
0284;8;11;12;20;25;26;38;42;49;56;10;15;22;23;24;25;26;30;47;50;4;11;14;25;31;34;38;50;54;57;0784;8;9;10;12;13;30;38;41;50;53;4;9;13;19;27;28;32;33;42;43;4;14;16;23;35;42;46;50;59;60
0285;1;20;34;37;43;44;47;48;54;57;3;5;6;16;19;31;45;55;56;59;9;11;15;17;31;34;39;43;47;55;0785;2;9;10;16;20;30;43;46;55;60;4;5;19;25;27;29;45;54;57;60;1;4;8;15;32;39;42;47;50;52
0286;2;4;8;15;16;28;45;47;49;54;12;17;21;25;27;38;40;42;49;58;3;11;16;27;28;35;41;44;54;56;0786;3;23;31;32;34;35;40;44;53;59;3;6;9;21;23;34;39;46;49;60;8;12;20;24;31;33;34;36;58;59
0287;7;19;28;31;33;35;36;37;43;46;3;10;12;20;23;30;34;39;51;56;1;6;9;10;29;32;37;39;51;52;0787;2;4;6;14;15;29;34;43;51;60;4;12;24;36;38;47;49;54;56;57;4;11;12;29;34;36;37;42;44;51
0288;7;13;14;17;18;20;28;32;41;55;3;16;17;28;35;44;45;46;51;55;4;7;14;16;24;28;43;49;54;58;0788;6;7;13;20;36;38;41;50;52;53;4;5;6;17;30;39;44;48;52;58;7;8;10;13;23;39;42;45;46;56
0289;3;8;24;25;30;32;38;40;54;55;2;4;8;9;27;34;35;47;55;56;3;6;11;15;22;31;34;52;55;57;0789;2;10;13;18;23;34;40;51;54;60;5;7;8;29;34;37;44;46;50;60;8;14;21;24;29;34;38;40;54;58
0290;6;14;16;17;18;19;28;31;32;51;1;11;13;19;25;36;37;40;45;48;3;5;6;9;10;15;30;37;42;43;0790;1;3;13;35;38;41;42;54;56;57;2;4;11;13;19;24;32;39;51;52;2;6;17;32;34;35;46;48;55;57
0291;8;9;10;11;16;21;30;31;34;47;5;6;11;21;23;42;44;53;55;57;1;4;12;13;35;42;44;46;54;57;0791;5;7;9;24;25;34;39;48;52;55;2;14;16;31;36;41;44;46;54;55;1;2;12;20;23;25;29;33;47;52
0292;30;32;33;39;40;50;51;53;54;56;1;7;8;13;16;17;25;49;53;60;6;11;15;17;18;21;24;32;39;56;0792;6;8;9;13;15;29;33;43;56;57;2;11;15;34;37;40;41;47;50;56;4;7;15;19;30;33;41;46;50;52
0293;4;14;21;23;26;28;35;39;44;48;2;5;14;17;20;24;33;46;51;57;1;3;5;12;13;15;43;46;49;50;0793;6;10;23;26;28;29;37;39;42;55;5;16;17;18;30;33;36;41;44;53;9;10;17;21;24;29;32;37;38;60
0294;3;6;12;20;29;31;32;33;52;55;8;12;24;26;28;31;37;41;52;58;3;5;9;18;22;28;31;41;47;48;0794;7;8;16;17;26;39;41;50;52;60;3;6;9;11;21;22;32;39;46;56;3;10;22;23;26;30;31;33;53;60
0295;7;13;21;27;30;32;38;42;48;49;1;3;15;20;36;37;39;45;51;59;10;15;21;28;38;40;47;50;51;54;0795;6;14;18;22;27;29;31;41;55;56;4;7;8;21;22;26;40;43;45;55;3;6;14;39;49;50;54;56;59;60
0296;1;5;9;13;20;23;30;31;46;54;8;20;23;31;34;36;38;44;45;46;18;22;24;28;32;35;41;45;53;56;0796;1;5;21;29;30;31;36;47;53;58;17;24;27;32;33;36;45;52;54;60;4;8;12;15;17;19;21;38;45;60
0297;1;3;9;11;29;32;43;46;54;60;2;5;13;14;15;25;30;32;49;57;7;20;21;28;31;34;40;45;49;57;0797;1;2;9;21;35;42;43;45;46;58;9;16;17;26;27;30;45;47;48;56;2;7;8;12;19;23;24;37;43;50
0298;20;26;27;31;36;37;39;43;59;60;3;8;14;15;20;24;29;33;48;50;13;16;20;21;23;30;37;41;49;54;0798;8;15;16;17;26;35;43;48;53;59;2;3;5;18;28;34;40;45;46;54;4;5;8;11;19;31;41;44;46;54
0299;7;8;14;23;29;34;35;36;42;54;2;7;9;15;21;30;38;50;53;60;5;9;28;31;37;38;41;44;56;60;0799;2;16;18;20;23;28;31;32;46;52;5;14;16;19;20;22;24;36;49;50;8;16;17;18;20;21;26;31;34;58
