CARTON 1;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;CARTON 2;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10
0300;1;2;7;8;15;16;17;39;55;58;8;15;21;30;43;44;47;49;51;52;11;12;26;29;30;33;42;50;57;59;0800;3;24;39;40;42;45;50;54;59;60;1;2;7;10;43;46;47;50;51;54;5;14;16;17;22;24;34;38;44;56
0301;6;17;19;25;28;29;31;41;49;60;7;8;10;15;20;35;36;43;52;55;1;6;13;15;16;29;30;39;48;60;0801;2;4;8;9;13;16;20;30;42;46;5;13;29;33;44;45;47;48;52;56;8;18;19;24;30;31;51;52;56;57
0302;4;5;12;21;30;37;40;41;46;58;6;12;19;20;31;34;46;51;53;58;10;13;23;26;27;36;39;44;51;59;0802;2;5;26;31;35;39;47;52;54;55;9;15;20;21;26;29;36;38;53;54;1;2;8;14;15;21;33;47;49;50
0303;1;5;7;15;34;40;43;47;53;55;1;2;14;15;19;29;41;43;48;56;5;14;20;23;43;46;49;55;57;60;0803;2;4;7;9;16;18;25;30;41;58;5;16;17;19;22;30;34;44;57;59;6;11;13;14;22;24;33;34;36;43
0304;6;17;30;31;32;35;38;50;52;59;5;14;20;30;37;41;50;51;53;59;8;16;19;26;28;30;33;39;42;43;0804;2;9;12;20;24;42;43;44;59;60;3;11;16;17;22;26;37;48;50;51;14;15;19;32;34;35;44;45;46;55
0305;4;7;11;13;20;22;32;44;51;54;3;6;15;23;25;27;31;44;59;60;12;13;18;28;38;47;51;53;58;59;0805;2;16;20;24;29;38;41;44;51;57;28;29;30;39;43;46;51;54;57;59;1;6;20;28;37;41;42;54;55;58
0306;3;16;23;27;37;39;44;48;54;56;12;14;17;28;39;41;53;54;59;60;3;8;13;14;18;25;44;51;52;55;0806;1;10;15;18;21;23;31;32;49;52;13;17;22;23;27;36;48;49;57;60;4;19;25;30;37;42;46;49;54;57
0307;3;5;7;12;20;28;29;34;37;40;9;10;15;19;21;32;37;44;50;51;1;14;15;20;23;41;47;48;55;57;0807;3;7;13;17;20;30;33;48;52;60;5;6;25;26;34;40;46;48;53;55;13;22;23;27;36;40;48;50;53;59
0308;9;11;26;30;38;41;48;49;55;59;12;18;20;21;22;25;43;52;55;60;3;11;12;24;35;40;41;54;56;57;0808;3;6;8;15;29;35;39;44;57;59;17;18;19;23;27;42;43;45;48;57;6;17;24;31;39;41;45;46;48;54
0309;2;5;15;18;23;34;38;39;45;47;3;8;13;20;25;27;32;57;59;60;5;10;18;19;20;23;24;26;38;45;0809;2;3;8;9;17;33;39;42;51;55;3;5;7;14;15;20;25;26;43;55;7;8;18;20;23;24;28;36;43;55
0310;2;9;15;17;25;42;43;46;48;59;1;3;17;26;27;29;35;42;49;52;2;3;7;8;15;18;40;41;45;46;0810;1;5;8;11;12;18;24;35;36;45;15;31;32;33;35;40;41;48;53;60;7;9;13;18;19;33;37;46;52;55
0311;2;5;13;24;25;35;38;50;53;56;12;17;18;20;26;38;51;55;56;59;21;24;26;31;32;34;35;43;53;58;0811;12;15;18;19;22;26;40;49;52;56;1;12;18;23;24;26;38;50;52;56;6;12;18;19;32;33;41;44;50;52
0312;6;11;14;16;19;26;39;53;57;58;2;4;8;10;17;18;22;32;34;52;2;15;19;23;33;34;38;41;49;58;0812;9;10;13;15;26;33;35;37;54;59;5;7;9;29;32;35;36;53;56;58;6;10;13;22;34;36;43;48;49;50
0313;10;15;18;20;24;27;33;52;55;60;10;11;22;32;34;36;37;44;51;53;16;17;19;31;35;37;41;46;48;52;0813;3;23;36;39;41;48;49;51;54;59;9;15;18;25;29;37;38;44;53;55;4;20;21;27;34;44;45;48;55;56
0314;18;23;38;39;47;48;54;55;58;59;4;13;17;21;23;33;42;43;44;47;9;14;20;29;35;37;41;46;49;55;0814;5;14;16;17;22;24;26;38;53;58;4;7;9;11;17;18;28;30;39;60;1;3;5;10;15;26;44;48;55;58
0315;6;19;29;33;38;42;53;54;58;60;3;18;25;36;37;44;46;51;56;60;12;13;14;22;34;41;47;52;54;57;0815;12;13;14;22;24;33;35;37;52;58;4;19;20;21;23;25;34;37;53;57;11;13;14;21;24;26;32;34;43;57
0316;1;8;22;28;29;34;35;36;42;51;3;13;14;21;33;35;41;44;45;55;2;3;17;18;20;22;30;36;37;58;0816;7;8;10;12;16;33;35;40;48;55;3;27;33;38;40;44;49;56;57;59;2;12;19;23;29;35;36;42;52;56
0317;8;20;21;24;27;36;50;51;54;57;2;3;4;24;29;33;40;48;52;58;8;12;15;22;23;26;27;31;41;57;0817;21;29;32;34;44;45;47;54;58;60;1;7;12;16;21;30;35;48;52;55;6;9;11;13;26;27;28;34;37;55
0318;8;14;15;16;19;24;32;33;41;56;3;5;8;29;42;45;47;51;54;59;2;4;35;37;40;43;50;52;55;56;0818;5;7;16;25;29;30;35;43;55;58;15;24;30;35;38;44;46;49;51;54;4;8;12;33;37;45;46;47;49;53
0319;1;2;6;10;11;16;35;47;50;55;11;14;23;36;39;42;48;49;53;58;5;8;19;21;27;28;36;37;38;42;0819;2;12;15;19;29;31;35;36;47;49;6;7;8;18;26;28;30;35;43;44;7;15;20;25;30;37;46;49;56;57
0320;4;8;15;21;23;27;38;43;49;54;4;12;20;25;28;29;35;42;46;57;1;3;14;19;21;33;35;39;45;53;0820;3;6;10;17;21;27;29;47;49;60;2;6;9;13;14;16;17;35;36;44;10;12;18;22;29;32;34;42;52;60
0321;1;4;6;28;32;34;40;50;51;57;3;19;33;36;37;42;45;50;52;57;4;7;11;24;25;26;28;48;50;53;0821;1;9;22;24;25;32;41;44;54;59;2;8;25;31;38;41;43;55;56;57;8;18;36;39;41;42;45;54;56;57
0322;3;8;11;25;27;37;45;46;51;57;7;13;29;31;37;40;44;53;59;60;7;14;16;21;26;37;41;43;51;56;0822;3;7;12;13;31;33;42;43;48;54;1;2;11;13;21;22;28;37;53;55;8;15;17;23;32;34;41;46;50;52
0323;9;25;41;43;47;51;52;54;55;58;1;6;7;12;19;23;30;35;41;59;2;16;19;37;46;47;51;52;53;54;0823;6;7;24;28;29;31;34;45;50;60;9;12;14;21;25;26;30;42;47;48;3;23;24;30;31;35;42;44;51;56
0324;5;7;13;21;27;30;44;46;53;59;1;10;13;16;17;21;27;33;38;53;1;8;18;21;25;30;33;41;48;59;0824;1;11;14;26;33;34;36;41;45;52;5;15;16;18;26;27;36;39;47;57;4;14;20;23;24;25;38;52;59;60
0325;1;14;19;23;31;33;34;42;56;57;8;14;17;23;27;31;32;33;49;53;6;9;13;15;25;37;38;48;53;55;0825;1;8;12;16;17;21;27;30;57;59;4;7;13;17;22;28;38;40;44;51;8;11;13;15;18;22;32;42;45;52
0326;2;5;8;11;31;39;44;47;50;58;6;19;25;32;34;41;45;52;55;58;3;8;9;31;38;42;43;45;50;54;0826;2;3;8;12;13;24;30;31;44;60;5;10;20;28;35;40;43;54;55;60;2;5;12;16;18;23;26;28;34;43
0327;5;9;15;19;22;39;42;50;54;60;4;11;17;18;35;39;47;50;51;52;3;8;26;29;46;47;49;51;58;60;0827;3;8;17;20;22;26;30;42;49;59;11;13;16;17;31;33;36;39;46;52;1;6;17;19;29;30;42;43;44;57
0328;9;13;19;20;23;38;39;41;46;54;10;15;26;28;33;34;43;51;52;58;7;8;16;18;35;36;38;42;43;54;0828;1;4;5;7;28;34;41;45;50;56;10;11;27;30;33;43;44;50;52;57;4;10;11;15;22;24;25;43;50;53
0329;10;24;28;31;36;37;42;45;51;52;5;8;16;18;38;41;45;50;53;57;2;3;29;42;45;47;48;50;51;56;0829;5;6;9;13;22;29;37;54;56;57;8;10;14;15;25;30;34;50;55;57;13;23;24;26;43;45;46;50;51;53
0330;1;2;31;39;42;43;50;52;58;59;8;9;10;13;22;29;33;37;47;49;2;4;11;13;24;31;34;39;44;51;0830;11;30;32;33;36;50;52;54;57;58;7;13;17;18;28;42;48;49;51;58;6;8;16;17;20;24;31;32;34;35
0331;3;6;9;15;30;32;34;45;46;56;16;22;28;32;35;39;48;53;56;58;11;16;18;19;22;28;37;40;49;57;0831;1;8;11;23;24;32;43;47;48;53;2;4;18;24;29;30;36;45;49;60;1;5;14;24;34;47;51;52;53;60
0332;1;5;14;18;23;43;45;53;58;59;9;10;36;37;39;41;45;47;48;54;6;10;11;12;16;19;32;38;52;53;0832;20;21;22;28;42;45;52;54;57;60;5;12;15;16;29;30;31;37;53;55;3;9;12;19;21;36;48;55;57;59
0333;6;9;10;24;25;29;36;39;46;51;3;4;6;22;29;35;47;50;51;56;3;4;7;18;27;35;42;43;44;47;0833;2;18;23;26;44;48;49;54;55;57;10;11;14;20;23;24;26;28;39;54;4;6;11;19;20;34;36;42;48;58
0334;2;9;15;30;31;39;42;43;49;60;2;10;13;19;35;40;52;54;59;60;3;7;9;16;18;26;29;33;57;59;0834;10;14;21;24;36;39;45;51;53;60;3;4;9;15;17;23;27;28;51;57;4;5;16;19;23;35;39;40;51;59
0335;4;7;13;14;17;20;25;33;42;52;4;9;11;19;22;27;29;47;50;57;4;7;13;26;27;28;29;39;44;46;0835;11;16;20;23;26;33;42;44;48;52;9;19;23;24;27;30;41;51;53;57;3;8;10;25;37;39;41;49;50;55
0336;17;23;27;28;36;39;42;51;52;59;1;2;4;8;18;24;39;42;49;60;1;6;8;11;22;26;27;28;34;56;0836;9;13;19;34;36;39;40;45;49;50;28;29;35;40;43;44;46;48;52;53;2;18;24;25;34;42;52;54;55;58
0337;1;4;20;24;25;30;50;51;52;60;5;16;18;22;30;32;33;34;57;59;4;8;10;12;24;28;33;35;46;56;0837;2;6;20;22;27;30;33;39;52;55;6;13;27;39;43;44;46;54;56;58;3;9;24;34;39;42;44;45;52;57
0338;11;13;14;18;25;32;36;46;50;55;1;3;5;11;16;33;36;44;49;58;4;5;20;32;35;53;54;56;58;60;0838;15;23;26;27;32;50;53;54;56;60;3;27;28;30;31;33;37;42;43;44;6;12;18;23;42;48;51;52;57;59
0339;3;8;16;19;21;23;30;40;43;52;8;10;12;14;24;29;30;31;35;45;2;6;10;21;30;33;37;38;54;60;0839;5;6;10;26;29;34;44;45;48;51;12;15;22;25;37;42;48;50;51;53;6;14;16;19;21;22;34;47;52;54
0340;2;3;5;9;10;19;49;56;57;60;7;9;15;17;23;25;31;32;46;55;9;20;23;25;29;35;37;48;49;59;0840;11;12;15;19;28;29;38;44;50;52;16;17;24;29;34;41;43;45;54;60;6;15;16;20;37;40;44;50;55;58
0341;2;11;16;17;18;28;30;37;45;49;3;14;15;20;21;22;24;32;40;46;3;7;10;12;14;22;25;30;42;59;0841;5;8;9;10;17;30;36;42;44;45;1;2;11;14;17;22;30;36;50;57;7;16;27;33;35;42;47;49;54;55
0342;13;15;17;18;42;44;45;53;56;59;2;3;5;28;33;37;47;49;51;60;5;21;22;24;29;36;39;49;57;59;0842;8;9;13;14;37;38;41;45;48;52;5;6;16;30;31;33;34;35;40;55;4;6;15;17;35;38;39;49;51;54
0343;5;13;14;16;26;33;36;50;56;59;5;11;20;22;33;39;43;57;58;60;17;21;22;24;28;34;37;39;40;48;0843;2;14;18;19;24;26;27;36;53;59;3;4;14;20;21;29;30;31;55;60;2;4;17;18;19;20;23;29;34;44
0344;7;15;17;21;26;35;38;42;57;59;2;3;31;32;37;38;41;42;53;56;9;21;34;36;37;44;48;50;52;55;0844;6;11;19;28;29;32;34;44;51;52;1;3;4;22;30;35;38;43;45;53;11;13;23;26;30;39;41;48;53;56
0345;11;13;17;19;26;29;35;41;55;57;8;11;18;21;22;28;34;41;43;45;2;10;11;15;16;33;47;49;53;54;0845;6;8;19;20;41;42;53;56;57;60;1;14;32;36;40;43;50;53;57;58;4;7;15;20;25;28;32;50;51;60
0346;4;5;9;15;17;20;29;41;49;57;2;8;24;27;31;42;46;49;52;53;2;3;5;12;17;20;24;25;52;55;0846;5;6;9;18;24;31;36;41;42;43;2;6;14;24;32;40;43;49;55;56;4;8;10;17;28;32;34;40;41;56
0347;12;15;25;26;27;28;32;46;47;54;1;13;18;21;29;32;36;50;57;58;7;9;20;22;23;25;38;45;53;60;0847;8;15;23;33;39;42;46;51;53;57;1;13;22;24;25;32;38;42;50;56;4;5;7;10;17;20;21;31;41;46
0348;1;14;23;24;29;32;34;40;41;46;1;2;7;25;32;38;43;45;52;53;2;19;22;24;49;51;52;53;55;56;0848;6;10;13;37;39;41;42;46;56;60;3;7;23;25;32;37;38;47;50;54;8;15;19;20;23;33;42;48;53;54
0349;1;11;22;33;37;46;48;50;52;59;3;16;26;31;34;37;38;46;47;52;14;23;25;32;33;36;39;41;54;56;0849;8;10;28;31;33;37;38;40;44;45;5;10;15;25;32;34;39;40;54;55;10;13;14;31;38;43;46;51;53;55
0350;1;4;5;22;28;42;43;48;52;59;1;12;19;37;42;44;45;50;58;59;9;13;22;24;28;39;42;51;55;56;0850;1;12;14;17;28;32;42;44;49;57;3;4;6;8;19;23;45;48;53;59;5;7;10;16;17;30;31;34;55;56
0351;2;3;13;15;26;29;34;42;52;57;19;22;28;31;45;46;49;51;57;60;4;11;13;24;26;30;40;41;54;59;0851;2;13;16;34;37;43;46;54;58;59;9;12;17;23;31;35;47;48;54;59;13;15;22;25;37;42;43;46;52;58
0352;3;4;9;11;18;24;25;30;48;52;17;28;30;40;46;48;49;53;56;59;7;8;12;20;22;39;47;52;56;60;0852;1;5;10;15;19;23;31;43;44;47;2;3;9;10;16;31;35;43;46;49;7;10;13;22;31;39;40;51;54;55
0353;1;8;11;15;17;19;21;25;35;50;5;9;11;13;22;30;32;54;59;60;1;10;25;31;42;43;48;50;56;59;0853;4;11;15;18;19;31;35;39;45;56;1;5;21;23;33;35;39;47;53;60;21;24;26;34;36;44;47;49;55;57
0354;5;9;13;14;15;18;31;41;42;59;3;12;19;21;25;35;36;47;58;59;4;8;22;25;28;39;46;48;56;59;0854;9;21;28;29;42;43;45;52;54;55;7;30;32;36;38;39;42;47;57;60;1;2;9;16;19;23;33;38;40;46
0355;4;10;15;22;24;35;44;49;54;60;16;21;24;35;41;43;49;51;54;58;1;8;15;16;19;31;32;33;37;42;0855;5;7;9;14;24;29;46;49;50;59;1;6;14;16;18;21;42;48;51;59;8;11;15;27;32;38;45;46;48;52
0356;5;7;18;19;21;27;30;38;43;59;1;2;4;7;33;34;45;50;54;56;2;4;10;15;18;37;42;50;51;60;0856;7;11;16;17;19;24;26;41;47;56;1;3;10;11;20;22;26;34;50;54;7;13;15;26;34;35;47;49;52;53
0357;1;7;8;13;19;21;35;36;38;45;1;12;20;23;26;32;39;44;52;59;5;25;28;36;37;38;43;51;56;57;0857;6;7;12;13;16;23;26;50;54;60;7;12;24;31;39;46;48;51;58;60;3;11;15;16;18;19;31;37;55;58
0358;9;11;26;29;34;37;43;55;57;59;3;13;20;21;30;32;36;37;51;60;8;12;15;19;22;25;28;49;51;56;0858;2;9;10;17;24;25;39;43;50;60;3;6;20;24;33;35;36;39;44;55;1;2;6;23;31;32;47;50;51;58
0359;2;5;10;12;24;29;36;40;51;56;2;7;12;20;21;23;24;25;36;51;9;12;18;26;29;31;33;34;42;56;0859;4;19;22;34;37;39;47;55;56;59;5;6;11;12;21;30;36;44;49;51;3;5;11;22;24;30;31;49;55;59
0360;1;3;6;9;34;38;43;44;45;51;4;5;20;25;30;41;42;44;45;53;11;15;16;18;19;26;27;45;49;54;0860;11;12;17;21;22;25;35;43;47;58;6;19;23;32;33;37;40;43;44;55;4;17;30;37;42;44;47;50;51;53
0361;5;8;10;11;23;27;35;39;43;59;1;10;13;17;19;28;42;54;58;60;1;2;10;17;22;29;32;34;45;52;0861;3;7;16;26;36;38;47;50;54;60;2;10;16;18;19;22;26;47;51;60;2;8;9;14;16;20;21;31;42;46
0362;2;4;6;13;34;39;48;54;55;56;1;4;11;12;22;25;30;32;43;59;6;21;23;25;28;37;39;45;47;50;0862;12;17;20;23;25;34;37;47;50;56;3;15;22;23;34;37;44;47;52;56;8;13;17;37;42;43;44;51;52;60
0363;9;12;14;19;29;35;41;43;47;59;3;11;13;19;27;32;39;42;53;55;3;6;7;15;20;24;32;48;52;59;0863;1;5;15;16;20;25;28;31;48;55;3;5;9;12;15;20;32;39;43;55;1;17;24;38;40;43;45;51;52;58
0364;11;13;21;25;27;36;42;45;56;60;2;3;7;16;25;32;34;36;49;58;4;9;11;27;33;34;36;44;49;50;0864;2;15;20;28;31;34;37;51;54;60;5;7;15;17;26;31;35;46;49;56;4;6;12;15;21;30;37;40;45;54
0365;3;4;6;30;33;34;36;38;43;45;11;19;23;28;29;32;43;44;56;59;4;5;18;23;26;31;33;46;51;57;0865;6;7;14;15;17;19;29;43;49;58;3;12;13;14;16;17;25;30;40;50;7;8;25;28;37;39;46;47;56;57
0366;7;17;19;20;21;23;31;34;44;48;1;15;20;30;37;40;42;44;53;55;2;5;10;11;22;34;36;49;53;59;0866;4;5;6;8;16;18;23;26;55;59;9;18;21;30;34;40;51;52;55;58;6;10;20;21;32;39;41;44;54;55
0367;7;9;12;42;43;46;47;52;55;56;1;4;17;20;29;33;49;51;58;60;9;11;14;33;36;39;40;51;53;59;0867;1;2;8;10;15;16;29;35;38;46;6;8;17;20;22;38;43;48;56;57;1;7;19;21;29;36;41;47;51;56
0368;15;16;27;33;35;36;49;50;53;56;1;2;6;13;18;22;25;31;39;40;8;12;15;25;26;36;42;46;47;50;0868;1;8;14;26;27;36;41;56;57;60;2;4;6;17;26;30;31;40;43;59;4;6;8;21;37;41;44;48;51;58
0369;11;19;23;34;38;49;50;55;58;59;1;6;9;10;13;19;21;22;30;52;4;17;22;26;27;39;46;51;56;57;0869;3;4;8;10;16;19;24;37;40;51;5;14;19;21;24;29;34;37;38;57;2;4;8;11;15;17;25;29;35;50
0370;3;4;22;26;31;34;39;54;58;60;3;16;24;25;31;34;40;44;48;60;9;24;26;27;29;33;34;46;48;50;0870;12;15;17;34;40;42;46;47;49;50;1;5;16;27;29;33;34;39;47;53;7;9;17;20;31;33;40;41;44;47
0371;12;17;22;29;32;33;34;35;37;45;6;13;22;41;46;48;52;55;58;60;4;10;15;17;27;32;34;36;47;56;0871;2;12;13;21;25;39;43;44;45;54;5;16;19;21;30;31;34;40;48;52;1;12;33;35;37;41;52;53;55;59
0372;4;10;13;15;24;31;36;53;56;58;12;14;18;24;25;30;38;40;45;58;9;11;14;29;30;39;40;44;50;54;0872;1;5;19;28;33;34;41;43;58;59;30;33;35;36;38;44;53;54;57;59;12;14;21;24;29;33;44;45;50;55
0373;11;14;17;23;25;26;31;45;52;53;2;6;10;15;18;28;37;38;49;59;10;11;13;20;23;30;32;34;38;44;0873;3;5;19;32;33;39;45;54;59;60;6;15;35;38;40;45;53;55;59;60;1;10;25;27;33;34;44;46;58;60
0374;2;14;17;21;46;47;50;53;55;58;4;12;18;20;39;41;49;50;52;54;4;6;21;22;30;32;36;50;53;54;0874;1;2;7;25;31;37;38;43;52;54;13;16;21;24;34;40;48;49;58;59;8;21;24;26;29;30;38;42;45;56
0375;7;25;29;37;38;39;40;43;49;52;2;7;15;19;21;38;40;47;48;57;5;13;15;17;33;35;40;41;46;58;0875;12;18;30;33;34;40;42;46;55;56;10;13;20;29;31;32;54;55;57;58;4;6;7;9;29;41;42;48;52;59
0376;4;11;14;16;20;33;47;53;54;58;5;11;21;24;28;34;36;47;54;58;10;13;32;38;40;44;45;50;51;54;0876;1;19;20;29;32;41;42;44;47;58;1;7;11;17;19;20;23;28;34;56;5;12;17;19;20;28;37;43;44;46
0377;13;16;20;23;36;45;50;52;56;58;1;3;6;8;18;22;24;26;35;48;5;17;19;28;33;37;43;50;53;58;0877;2;12;15;25;29;40;43;48;55;57;1;9;10;12;24;27;34;38;40;52;8;12;14;27;32;33;37;39;47;51
0378;11;28;29;30;33;38;43;44;55;58;19;21;26;31;36;37;41;44;53;54;3;4;10;11;24;40;45;47;51;57;0878;2;4;20;24;26;35;46;51;52;58;1;4;5;6;8;31;38;57;59;60;10;14;27;39;41;43;48;51;53;58
0379;3;11;17;22;26;41;48;51;56;60;6;8;15;16;38;39;43;46;58;60;10;16;21;25;33;36;40;50;51;52;0879;3;8;18;22;33;34;41;51;56;60;4;15;19;20;23;24;34;36;44;49;3;6;12;15;26;28;37;45;47;57
0380;6;7;18;30;37;42;48;51;52;53;1;10;23;28;29;31;36;41;53;54;3;4;5;7;16;30;33;49;51;53;0880;7;10;13;18;22;24;26;31;39;40;20;24;29;39;42;47;53;56;57;59;6;11;17;21;23;37;45;48;57;58
0381;1;12;15;16;29;40;47;50;55;60;7;8;10;13;17;25;27;32;48;55;7;9;19;23;24;26;34;37;43;44;0881;2;12;13;16;30;33;41;43;51;58;2;4;6;12;20;25;31;45;46;57;20;31;35;39;42;45;47;53;58;59
0382;1;13;15;17;38;44;50;52;53;58;10;22;27;31;43;44;45;46;50;54;13;18;28;32;34;38;39;43;46;59;0882;9;10;24;26;28;34;41;42;43;59;1;2;4;18;30;33;34;40;52;53;15;17;24;27;28;36;39;40;48;59
0383;1;15;16;19;20;29;30;31;34;57;1;13;21;29;41;49;50;51;58;60;6;11;13;21;25;33;35;40;48;49;0883;4;8;13;19;25;29;31;47;51;54;2;7;18;25;27;32;34;40;48;51;9;15;16;27;39;48;51;52;54;56
0384;10;12;13;15;18;20;29;35;42;45;17;32;36;37;38;44;49;51;56;57;3;6;16;19;32;33;36;40;41;43;0884;13;15;24;31;35;38;41;49;51;52;8;15;16;17;28;38;49;52;58;59;1;4;7;11;21;22;26;39;45;50
0385;7;8;10;12;19;20;23;43;56;57;1;2;9;15;26;33;34;40;45;58;21;23;24;28;34;37;45;48;51;56;0885;4;10;12;13;23;24;35;47;55;59;11;22;28;34;40;41;42;46;48;49;6;7;25;26;27;36;40;44;47;59
0386;4;13;21;28;37;39;44;45;57;59;2;5;8;11;31;39;45;50;52;53;6;11;15;20;23;27;35;48;58;59;0886;2;3;16;17;24;37;45;53;58;59;1;4;8;12;13;20;33;45;48;57;14;15;16;17;19;20;28;29;31;43
0387;3;10;13;14;20;21;25;53;54;59;4;23;29;34;37;38;42;45;49;54;7;11;13;20;21;30;33;38;46;47;0887;7;13;15;19;22;35;39;42;43;57;7;8;15;16;19;37;42;46;49;51;3;14;16;25;26;28;29;43;57;60
0388;20;26;29;30;35;36;37;40;53;60;1;2;3;10;32;34;35;39;41;51;17;27;28;33;34;40;46;51;52;59;0888;17;19;24;25;31;33;43;44;53;55;2;4;15;21;23;26;34;37;42;49;4;21;23;24;30;34;39;40;45;51
0389;1;15;17;22;24;28;30;32;48;58;1;8;15;18;22;23;32;47;55;60;1;21;22;25;31;37;41;52;55;58;0889;3;6;12;26;30;33;35;40;44;53;2;3;7;13;14;34;38;41;49;60;4;17;26;28;37;39;48;50;53;55
0390;1;7;14;26;27;38;43;52;55;57;5;6;7;10;17;22;23;28;36;59;13;15;17;19;30;42;49;51;54;57;0890;4;5;12;15;17;31;38;49;56;57;3;10;19;34;41;42;52;55;57;58;8;14;15;20;21;30;36;41;52;53
0391;2;3;15;20;36;39;41;45;46;50;2;3;14;25;31;34;36;37;49;60;9;19;20;22;23;28;35;40;55;59;0891;2;23;25;31;35;36;41;43;56;59;4;6;15;16;21;23;24;41;45;52;8;13;16;18;22;30;36;42;46;49
0392;1;3;14;15;16;20;28;45;54;56;8;11;19;23;27;47;52;56;58;60;7;16;18;19;27;28;33;34;42;45;0892;2;4;20;23;28;37;38;40;48;56;2;9;24;33;36;38;39;42;46;55;2;6;8;9;17;18;25;27;54;56
0393;15;16;17;25;26;42;45;48;54;60;3;9;28;30;36;40;41;46;51;60;1;5;15;16;17;27;29;50;53;60;0893;3;4;7;8;14;24;25;37;49;54;1;15;18;19;26;40;47;48;50;51;9;22;25;30;36;37;42;43;44;49
0394;15;22;24;25;35;43;47;52;58;60;2;8;16;21;39;46;47;53;56;60;2;17;18;21;25;29;38;45;47;48;0894;1;6;9;17;19;25;29;38;53;58;2;5;9;16;25;27;33;39;41;60;2;4;10;17;22;24;34;45;52;57
0395;3;11;26;33;39;40;42;44;45;51;3;6;11;25;32;36;38;42;51;55;17;18;22;36;40;42;43;51;54;57;0895;8;11;14;16;18;36;41;44;46;54;4;5;22;24;29;33;39;46;51;53;12;22;24;37;39;45;47;57;58;60
0396;8;9;13;16;24;33;39;43;54;60;3;4;8;9;12;13;28;38;47;52;3;6;17;26;33;36;40;43;46;54;0896;4;5;16;23;31;34;38;47;58;60;4;7;10;11;13;18;40;51;52;60;5;12;15;16;33;36;41;43;45;59
0397;3;18;20;22;42;44;45;46;47;53;5;10;13;20;22;23;27;32;33;51;5;18;27;31;35;37;45;49;51;58;0897;6;7;8;9;10;17;19;32;39;44;8;9;24;31;34;36;45;47;49;60;1;7;8;27;34;40;45;53;54;55
0398;5;6;9;14;27;29;36;38;50;57;1;2;15;34;37;38;47;51;54;60;2;10;11;21;33;38;49;53;58;60;0898;13;25;30;32;35;41;44;53;57;59;2;5;7;9;25;33;36;48;52;58;3;14;15;21;22;27;45;47;50;55
0399;5;6;32;35;37;41;45;53;55;58;4;7;13;15;30;35;37;46;49;53;10;18;20;24;26;28;35;37;51;59;0899;6;10;11;15;19;38;41;52;56;58;3;5;8;12;17;31;37;42;44;59;13;24;28;40;43;47;52;53;54;59
