CARTON 1;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;CARTON 2;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10
0400;5;6;15;19;29;34;48;49;53;60;8;25;26;27;37;45;50;51;52;60;16;19;20;21;25;27;33;37;42;52;0900;3;15;17;20;21;30;40;43;47;58;1;6;12;15;21;22;24;25;28;48;8;10;12;13;16;17;27;29;36;52
0401;5;8;10;13;14;26;27;28;31;49;3;8;10;23;30;37;39;42;57;59;16;20;21;23;28;37;52;54;57;59;0901;2;11;14;22;26;46;50;51;53;55;3;4;5;23;37;42;50;52;56;58;20;25;29;34;36;43;44;47;55;57
0402;8;25;26;29;30;33;43;48;54;58;3;23;28;29;33;35;39;45;47;55;4;22;29;31;35;37;39;46;47;54;0902;12;23;25;31;36;43;50;58;59;60;7;8;14;21;25;30;39;40;43;54;5;7;11;33;38;39;42;43;49;55
0403;2;3;19;23;33;37;38;56;57;60;7;9;25;28;29;35;42;43;46;47;2;7;13;16;22;23;50;51;53;56;0903;3;4;16;28;29;35;36;46;50;55;9;14;17;23;37;45;49;50;55;56;4;5;9;19;22;26;31;43;47;59
0404;7;10;12;13;29;30;34;44;49;57;14;15;19;20;28;30;41;45;46;56;1;7;11;14;31;42;43;54;56;58;0904;3;6;10;12;19;20;31;40;53;59;4;7;14;21;29;30;40;44;55;56;1;13;17;29;31;32;39;46;47;51
0405;2;13;22;41;49;51;52;54;59;60;5;16;28;32;39;42;50;55;56;60;14;25;27;29;35;41;42;47;50;53;0905;5;17;24;30;41;45;53;55;57;59;11;25;28;30;34;35;36;42;44;60;5;15;16;18;26;30;34;44;45;60
0406;10;12;17;18;28;44;47;50;54;59;1;3;6;13;20;22;23;40;49;52;5;11;20;25;26;36;37;47;50;53;0906;15;17;25;26;33;39;41;45;50;58;12;20;23;30;31;32;37;39;48;59;3;6;7;8;17;20;25;33;36;50
0407;2;4;11;20;22;25;26;30;41;57;24;28;29;31;32;42;50;56;57;58;1;14;23;26;33;41;46;49;58;60;0907;11;14;21;33;38;40;44;50;51;54;4;10;13;14;17;19;20;21;43;44;2;4;10;19;24;36;37;40;45;54
0408;5;8;13;18;19;33;42;50;51;54;4;8;26;34;35;45;49;52;57;58;14;17;18;22;23;43;52;53;54;55;0908;1;7;11;25;38;40;47;48;57;60;7;18;28;32;37;39;49;52;54;55;5;15;18;25;31;35;36;44;58;59
0409;1;3;5;23;24;33;34;41;52;55;4;5;6;21;22;26;42;52;54;58;2;5;22;26;34;37;45;50;51;56;0909;1;2;5;9;14;19;23;26;48;49;1;3;10;24;32;34;42;43;45;59;1;4;9;19;30;34;45;48;55;57
0410;7;8;10;13;27;31;37;44;47;60;1;22;26;28;30;32;33;34;57;58;2;16;26;30;31;40;43;47;49;51;0910;2;5;12;20;30;36;42;43;53;60;3;10;15;18;24;31;39;41;51;59;14;16;17;34;41;42;46;47;55;57
0411;22;29;30;35;39;40;42;48;53;54;3;12;13;14;18;24;29;49;56;59;5;8;16;18;19;22;24;28;29;46;0911;5;11;16;20;23;38;44;47;55;57;16;19;24;30;31;42;48;51;53;60;8;11;13;28;29;41;42;51;57;58
0412;5;8;14;32;35;39;40;42;51;54;3;4;18;20;26;27;29;40;43;60;4;15;17;28;30;36;45;49;55;58;0912;14;16;17;18;28;30;36;41;48;49;2;4;19;26;34;43;44;48;49;50;4;7;18;21;33;34;39;47;49;57
0413;3;6;7;13;19;25;26;28;41;43;3;4;10;12;16;28;34;39;47;51;2;8;27;32;37;43;50;53;54;57;0913;2;4;7;14;19;24;31;43;50;51;6;10;17;21;23;43;44;46;47;58;2;8;11;12;13;32;35;45;52;57
0414;15;17;26;36;38;43;44;55;57;58;6;11;24;38;42;45;49;51;56;60;2;10;12;18;19;25;27;44;47;48;0914;3;5;17;30;39;45;52;54;59;60;1;5;12;16;19;21;23;26;55;58;3;6;16;20;22;36;37;44;51;56
0415;1;3;7;15;19;24;38;42;43;53;9;10;14;15;26;31;45;51;53;55;6;7;24;27;28;39;45;46;58;59;0915;1;20;29;33;35;42;47;49;56;60;2;8;9;15;20;32;45;48;55;57;12;15;16;17;25;32;35;40;56;57
0416;5;6;9;11;34;37;44;52;54;60;13;18;25;28;31;34;41;48;49;55;1;8;10;11;25;26;38;54;57;59;0916;2;10;12;14;29;32;43;54;55;57;11;36;39;40;46;48;51;52;54;58;3;4;8;13;17;19;20;27;34;54
0417;10;12;20;27;32;34;48;50;51;56;11;15;16;43;44;45;51;55;56;60;4;6;20;28;31;34;35;51;56;58;0917;3;9;17;19;27;40;45;47;48;55;1;8;10;26;32;33;38;46;57;60;5;21;24;25;33;35;41;43;44;48
0418;5;8;9;13;17;29;34;48;50;60;6;7;14;18;25;29;39;40;51;60;18;20;25;34;36;37;38;46;57;59;0918;1;5;11;13;24;28;33;40;45;56;3;12;14;18;29;33;34;37;44;48;11;36;38;40;44;49;52;55;56;57
0419;6;8;18;31;35;38;40;44;47;58;8;9;12;14;16;19;25;31;46;50;7;8;11;14;23;29;37;42;52;54;0919;2;3;4;18;19;21;41;43;45;56;1;4;6;17;19;26;27;51;53;55;7;13;18;22;23;32;42;45;48;55
0420;9;18;21;22;29;42;44;46;57;58;3;5;10;18;31;32;43;45;47;53;3;7;8;17;22;42;49;53;54;58;0920;9;15;20;29;30;35;44;46;56;59;6;21;26;37;47;49;52;54;56;59;2;17;27;30;35;40;43;50;51;59
0421;2;4;6;19;20;27;28;35;52;54;10;14;23;41;43;45;48;53;55;59;5;8;9;20;30;37;40;44;50;57;0921;5;8;9;11;12;30;33;34;54;55;3;26;32;39;43;45;48;50;57;58;9;10;11;24;25;27;32;37;55;56
0422;2;3;4;13;17;21;23;36;37;57;1;3;6;16;25;26;29;35;54;58;4;8;13;22;24;28;29;44;49;57;0922;4;5;7;10;14;21;24;35;49;57;10;12;13;18;25;31;36;37;40;57;5;12;14;15;21;41;48;50;55;56
0423;4;27;28;41;43;44;48;50;56;59;2;6;8;19;20;32;45;46;48;53;1;2;14;18;30;37;42;50;55;57;0923;11;14;15;25;29;36;40;49;55;58;10;11;25;31;33;43;46;54;55;57;2;6;7;15;29;33;41;51;59;60
0424;9;19;20;22;23;25;27;40;42;59;1;9;15;21;35;44;45;47;51;56;6;14;24;27;40;42;49;50;53;57;0924;6;7;12;24;27;28;53;56;57;60;14;16;18;32;37;38;42;44;59;60;1;5;9;12;16;35;38;40;45;50
0425;5;6;13;23;24;34;39;45;54;57;11;12;18;19;23;24;26;27;28;56;5;14;25;30;37;38;41;48;57;58;0925;1;8;14;18;19;23;34;51;53;59;3;4;5;9;26;30;38;45;56;58;21;23;24;27;29;31;35;52;57;59
0426;7;10;11;19;32;39;41;47;50;59;11;15;22;29;33;38;43;45;48;59;8;11;16;18;25;26;42;43;46;51;0926;2;6;7;9;16;23;24;32;36;53;5;6;7;12;16;22;29;50;51;59;1;2;3;10;22;48;50;57;58;60
0427;3;7;8;12;27;34;36;38;43;58;11;12;13;15;31;34;36;40;51;58;4;14;19;26;29;32;43;45;47;59;0927;2;12;24;25;36;47;48;51;55;56;4;6;10;12;21;40;47;50;53;56;2;5;7;8;11;23;24;25;30;47
0428;3;16;30;31;34;39;43;47;48;52;4;12;20;31;37;38;49;55;58;60;13;14;19;22;25;26;36;38;52;53;0928;10;14;28;35;36;38;47;48;55;60;5;10;14;15;25;27;38;50;57;58;3;5;7;11;12;17;23;27;44;58
0429;19;31;33;40;47;48;50;54;57;60;2;5;23;26;31;36;39;40;48;60;9;14;16;17;41;43;53;54;55;56;0929;4;9;20;27;31;47;53;56;57;59;2;4;12;19;20;35;36;39;47;60;2;4;13;18;20;22;31;50;54;58
0430;10;22;29;30;45;50;52;53;55;57;3;5;10;11;12;36;48;50;58;59;9;15;22;24;29;34;38;43;48;49;0930;4;14;22;35;36;42;43;46;49;55;5;11;15;37;39;44;46;48;50;53;21;24;25;29;30;33;37;44;50;53
0431;4;13;17;33;35;36;38;39;43;45;7;11;14;19;20;29;43;44;47;53;7;8;25;26;28;33;36;41;42;52;0931;11;12;13;15;29;38;52;53;56;60;5;9;15;25;28;30;33;40;42;55;3;4;10;17;19;32;36;47;54;57
0432;2;5;6;7;9;12;18;26;35;52;9;11;12;29;32;36;37;47;52;56;1;5;10;22;25;26;41;51;52;59;0932;8;11;17;22;23;25;37;38;41;44;1;5;25;26;38;39;42;57;59;60;11;12;13;29;33;43;45;47;53;57
0433;1;5;16;18;22;39;42;54;57;59;3;30;34;41;44;47;49;53;55;56;4;9;22;25;35;36;42;52;55;57;0933;14;16;17;19;22;23;37;39;42;44;13;17;24;27;39;46;48;50;58;59;13;15;32;37;44;46;49;51;53;55
0434;1;11;14;17;20;30;44;50;51;52;9;12;21;22;39;41;47;48;52;57;8;9;11;12;29;36;38;39;40;42;0934;3;7;8;16;18;24;38;48;51;55;4;27;29;34;38;41;42;46;51;55;4;15;18;19;31;46;52;55;56;58
0435;2;8;16;17;28;38;43;44;50;58;6;12;21;30;35;39;42;44;53;60;4;6;23;25;29;32;37;53;59;60;0935;10;11;13;35;38;41;52;53;55;56;3;5;6;12;21;28;39;42;53;56;1;4;7;13;16;19;30;32;40;58
0436;1;13;20;30;32;35;43;52;55;60;7;11;30;32;44;52;53;54;56;57;7;8;15;19;30;40;43;47;51;58;0936;3;10;12;14;17;24;39;46;54;57;3;11;13;15;17;25;39;47;59;60;17;18;20;22;23;29;31;41;44;50
0437;4;6;8;15;24;27;28;34;37;54;1;4;16;24;28;29;35;51;53;59;10;19;21;24;25;34;40;47;49;58;0937;3;5;14;16;18;25;33;46;54;55;5;11;14;29;30;44;46;49;52;58;2;5;9;24;27;36;43;44;49;58
0438;2;7;10;15;26;36;42;43;52;53;1;9;13;14;17;21;26;45;53;60;4;9;12;23;27;40;42;52;55;59;0938;7;15;29;32;34;36;40;42;55;60;14;17;18;26;29;30;31;36;38;58;1;7;10;14;23;38;44;45;54;58
0439;3;8;10;14;15;16;27;29;38;60;3;4;7;15;20;34;35;37;39;49;11;15;18;23;26;34;36;40;55;58;0939;14;23;24;26;31;32;49;50;55;60;12;14;27;31;37;40;42;47;50;52;1;4;5;11;21;22;30;42;51;60
0440;1;4;11;13;16;21;23;26;48;60;1;3;5;14;23;31;38;39;55;58;4;6;13;17;28;37;43;46;52;53;0940;4;9;10;17;20;22;29;37;52;54;7;14;15;23;29;30;37;40;44;50;3;18;26;32;34;40;42;45;57;59
0441;11;21;23;27;37;44;47;50;55;60;17;25;27;29;44;45;48;49;50;54;5;9;17;18;28;30;31;37;44;47;0941;1;20;24;30;31;51;52;56;58;59;10;13;18;34;35;40;43;44;50;52;2;3;13;26;31;32;34;35;48;59
0442;12;19;20;27;28;32;41;44;55;58;2;3;12;19;20;43;46;57;58;60;10;19;21;26;33;34;37;46;49;58;0942;3;13;16;18;24;31;37;43;46;48;6;8;13;15;20;40;42;47;48;54;14;15;17;32;34;37;47;52;53;58
0443;6;12;20;34;40;42;48;52;54;59;4;7;17;19;24;26;33;38;40;54;8;20;21;34;40;45;47;48;57;60;0943;1;4;18;37;38;43;44;47;58;60;17;20;29;30;35;36;37;38;53;57;8;9;22;24;27;39;42;52;55;57
0444;1;16;18;21;26;39;43;54;55;59;4;7;8;10;20;26;35;40;46;60;1;2;5;8;17;26;37;39;45;56;0944;13;14;16;25;26;37;42;48;51;59;14;16;18;22;29;33;37;39;44;52;5;8;10;17;21;25;29;31;34;44
0445;13;15;22;25;29;31;37;39;45;49;8;24;30;39;45;46;53;54;57;59;10;17;23;27;33;38;50;56;58;60;0945;2;12;21;24;30;31;38;45;46;51;8;14;17;25;34;43;48;50;52;60;3;5;8;17;23;39;44;50;57;60
0446;2;8;9;19;20;29;30;35;42;59;6;13;17;19;20;30;33;56;58;59;2;9;12;17;27;42;52;53;56;59;0946;1;14;24;25;30;39;46;53;55;56;13;18;19;21;22;47;50;52;55;57;8;10;13;23;24;28;32;46;48;53
0447;1;5;20;23;26;27;37;41;52;55;7;16;18;25;30;34;37;54;56;58;5;7;12;16;18;30;35;38;39;52;0947;1;3;5;6;11;14;20;34;36;37;1;2;10;12;15;21;31;42;47;51;1;2;3;5;7;10;18;26;28;38
0448;14;16;30;32;37;43;45;49;59;60;5;21;25;29;39;40;43;50;55;60;27;29;31;34;43;45;47;48;58;59;0948;2;7;31;34;38;40;48;49;55;58;2;18;19;20;25;28;32;44;52;58;3;6;15;31;34;35;41;44;51;52
0449;4;7;12;21;23;24;35;38;42;53;6;7;10;12;15;31;44;47;48;59;5;6;13;19;21;36;38;49;55;60;0949;4;17;20;31;38;40;41;44;45;56;20;21;22;29;31;35;47;51;53;60;2;14;15;22;44;45;47;55;56;60
0450;5;22;23;25;27;29;35;39;41;44;12;16;23;26;30;39;46;48;58;60;12;19;20;21;25;40;42;51;53;55;0950;1;3;4;7;8;15;16;23;35;44;1;14;19;23;24;25;28;29;51;52;6;22;24;26;30;35;39;44;51;57
0451;2;15;16;22;25;26;29;33;41;44;7;17;32;38;44;49;50;52;58;59;20;23;25;39;40;41;43;47;53;55;0951;3;19;39;41;42;44;48;51;55;60;5;7;9;10;32;37;49;54;55;58;7;9;19;22;23;24;30;35;51;55
0452;7;10;15;20;26;35;41;51;52;56;5;6;19;20;24;37;38;43;57;58;1;2;9;21;28;36;45;52;55;60;0952;4;5;14;18;24;29;34;52;53;60;5;14;15;21;28;35;47;49;58;60;2;7;18;22;32;35;41;42;54;57
0453;3;7;11;21;24;29;31;47;52;56;8;15;21;23;26;28;39;47;53;58;1;4;6;26;27;31;38;43;46;53;0953;2;6;8;19;22;24;30;34;35;36;9;10;18;32;36;45;46;47;50;55;8;11;15;18;26;29;33;46;55;56
0454;10;16;20;30;31;32;40;42;51;58;3;6;17;35;41;43;44;47;48;59;2;9;10;17;21;24;25;44;58;60;0954;1;15;20;22;27;29;32;33;37;49;3;7;10;38;39;40;44;49;52;53;8;13;21;23;24;35;40;46;49;51
0455;5;14;22;25;28;36;37;47;56;57;1;5;7;9;15;18;35;43;53;56;9;12;16;34;39;40;51;52;53;56;0955;5;12;16;22;25;26;31;35;47;51;32;34;37;38;46;48;49;51;55;56;13;14;23;28;29;32;40;50;56;59
0456;3;7;9;21;28;31;44;45;58;60;2;6;8;14;17;45;47;54;56;58;6;24;33;37;42;49;50;57;59;60;0956;5;8;14;27;28;33;39;51;54;56;3;5;6;11;13;18;21;25;26;48;2;9;21;31;33;40;46;47;57;59
0457;5;6;7;9;10;12;25;43;49;56;1;3;4;13;26;29;48;52;56;57;6;9;11;12;20;23;25;32;43;59;0957;3;17;20;21;35;39;43;44;49;54;2;19;33;35;37;44;46;48;52;59;2;9;24;27;35;37;46;48;49;56
0458;2;15;16;29;37;41;48;53;57;58;3;4;6;14;24;26;30;42;53;60;4;7;8;10;14;17;37;51;53;54;0958;5;13;17;21;26;31;32;44;57;59;3;8;9;11;30;37;38;40;43;52;1;4;18;19;21;30;32;33;38;50
0459;2;4;10;14;19;20;36;46;50;52;3;4;11;14;21;28;29;32;47;54;2;7;20;21;27;36;37;42;53;58;0959;1;2;12;15;18;20;30;45;52;55;1;8;18;22;24;34;45;46;49;50;2;3;14;20;22;27;30;40;43;49
0460;7;9;20;21;31;33;41;52;56;59;11;26;31;38;44;45;52;54;57;60;11;17;18;21;24;25;47;51;55;60;0960;3;25;33;36;37;39;44;49;50;53;2;7;9;12;20;28;32;44;48;57;5;10;16;19;22;28;44;50;51;60
0461;3;14;21;22;27;30;50;52;53;58;6;9;21;25;34;35;45;48;51;59;8;14;16;17;28;34;36;38;53;60;0961;7;11;14;18;31;37;47;49;50;57;6;8;15;25;28;34;36;37;54;59;2;17;22;24;26;36;40;52;55;57
0462;5;11;19;21;23;37;42;48;55;60;2;25;32;36;39;43;47;50;52;60;1;7;13;15;19;23;26;42;46;59;0962;1;2;4;7;9;42;44;47;52;60;1;6;9;11;16;26;31;35;38;46;10;12;16;18;22;36;37;38;45;46
0463;1;9;16;41;45;47;49;52;57;58;13;14;15;16;33;34;41;43;46;59;7;14;19;23;24;27;32;35;41;52;0963;7;9;14;15;23;26;31;32;51;56;6;13;15;17;28;35;39;43;51;60;5;14;34;37;39;41;44;51;52;54
0464;1;3;16;22;26;29;43;45;53;57;3;10;15;18;28;32;40;41;52;54;1;19;20;22;24;30;35;42;58;59;0964;11;16;19;23;25;26;31;32;34;42;2;12;14;17;18;24;44;45;54;59;4;8;10;12;25;37;38;44;57;59
0465;3;4;7;23;32;35;38;40;47;58;6;7;11;14;17;26;28;30;49;55;7;16;17;18;23;41;42;43;45;55;0965;3;20;22;24;29;34;43;50;53;58;12;18;24;25;26;32;41;47;54;58;3;7;8;11;16;17;23;28;37;60
0466;8;9;16;20;22;26;37;41;44;49;5;8;10;20;25;33;35;39;52;56;1;3;5;11;22;24;25;30;56;57;0966;5;6;20;21;25;38;41;45;47;50;2;4;6;9;14;28;36;38;39;48;8;9;21;23;26;39;50;52;58;59
0467;9;11;16;30;34;36;39;45;46;57;4;6;10;13;14;21;50;53;55;56;9;10;25;29;41;45;50;53;59;60;0967;6;7;25;29;32;44;49;55;56;60;2;3;11;18;24;31;34;47;48;56;1;18;24;26;40;42;43;45;48;56
0468;7;9;12;19;20;31;32;33;38;60;1;13;25;32;37;38;40;48;57;60;7;19;22;26;27;32;40;47;48;60;0968;1;5;8;9;11;24;47;49;51;53;1;3;6;7;21;27;30;35;44;60;14;15;19;21;22;31;40;41;42;55
0469;9;14;24;25;27;32;33;36;38;55;4;7;10;20;28;29;32;33;47;55;5;21;22;26;27;29;32;38;50;60;0969;12;15;16;18;36;42;44;47;49;53;9;14;19;21;28;31;34;37;51;60;4;5;8;10;12;35;39;40;45;51
0470;6;10;15;21;31;34;36;38;55;56;1;4;7;11;21;34;45;48;54;56;6;13;17;18;32;39;41;42;52;60;0970;8;21;25;33;35;44;46;51;52;58;5;11;17;23;33;41;54;57;59;60;2;6;15;17;25;26;27;41;56;58
0471;2;6;10;12;27;30;32;33;40;59;2;4;14;22;24;25;34;48;53;54;2;7;12;14;15;24;26;27;30;45;0971;6;24;26;28;30;32;38;46;53;59;5;6;7;9;18;26;29;47;54;60;3;6;10;13;31;39;42;44;49;53
0472;11;16;23;32;34;35;44;46;48;58;7;8;19;28;36;37;53;56;57;58;1;14;15;21;35;36;44;46;51;54;0972;13;34;42;44;45;47;48;49;53;59;6;8;16;21;25;26;46;49;51;60;4;8;11;14;22;37;47;56;57;59
0473;3;14;20;28;29;38;47;49;57;60;14;15;18;28;30;39;42;48;49;51;12;22;23;25;30;34;37;42;55;59;0973;7;10;22;23;25;31;44;46;52;58;4;17;24;32;34;40;41;47;51;56;1;4;10;20;26;28;31;40;49;51
0474;1;8;14;18;20;36;39;41;53;56;5;21;26;27;39;43;50;52;55;56;7;10;17;19;23;25;35;48;52;60;0974;7;10;12;19;22;28;31;35;58;60;6;10;12;17;22;30;31;36;39;53;1;13;32;33;34;36;44;57;58;59
0475;8;21;23;25;27;29;30;45;48;55;8;13;14;18;37;41;47;52;58;59;3;7;10;11;24;26;30;49;51;59;0975;3;5;12;29;46;47;48;53;57;59;11;17;23;33;36;44;45;52;53;58;5;7;11;17;18;24;29;38;53;54
0476;21;22;30;34;35;43;45;46;51;57;4;9;10;28;31;32;43;45;49;56;1;3;16;19;22;27;31;33;54;55;0976;2;10;13;16;27;32;45;52;56;57;4;8;19;23;32;36;45;50;58;60;7;13;24;27;29;32;40;47;51;54
0477;13;22;23;35;36;40;44;47;48;58;3;8;18;19;28;34;39;43;48;54;10;11;12;20;37;39;45;54;56;58;0977;10;14;20;23;24;42;43;47;51;60;2;15;28;34;41;43;48;49;55;60;2;14;19;31;40;43;47;53;55;58
0478;6;9;11;16;20;25;35;38;58;59;4;9;15;18;25;27;28;40;48;50;15;16;25;34;35;42;43;49;52;54;0978;1;10;12;18;30;35;37;50;52;56;3;5;15;31;37;40;42;46;50;60;6;10;19;20;21;32;37;45;56;58
0479;13;15;17;22;27;28;37;44;46;53;3;4;10;14;33;34;46;47;50;59;7;8;10;24;27;34;37;47;52;58;0979;4;11;16;20;25;28;32;35;48;49;2;22;31;44;49;50;52;53;54;60;12;14;20;27;30;46;47;53;55;57
0480;9;17;21;29;39;41;44;48;51;54;4;8;12;18;27;29;48;49;56;60;2;3;6;15;20;35;44;49;50;51;0980;6;10;22;24;29;30;32;34;43;48;1;2;14;19;21;35;45;46;48;59;11;26;30;31;35;39;46;50;54;57
0481;8;10;11;15;18;25;27;51;53;60;11;13;19;25;36;52;53;54;55;60;1;7;11;23;28;30;31;41;45;60;0981;6;20;23;28;36;42;49;52;54;58;1;9;13;23;27;35;38;42;53;54;6;12;17;19;21;28;29;33;50;55
0482;8;21;26;27;33;38;39;49;50;55;2;6;12;16;21;29;31;37;40;45;3;15;21;23;25;27;28;35;43;60;0982;11;15;22;24;29;33;34;41;48;56;11;16;21;25;26;34;36;51;56;60;14;17;18;22;23;25;26;30;50;60
0483;2;12;15;27;37;38;41;42;57;59;2;11;15;16;20;23;31;36;38;45;14;29;37;39;43;45;46;49;56;59;0983;7;13;19;20;35;42;45;48;51;53;5;10;14;15;17;24;36;44;47;57;3;12;14;15;29;35;38;39;42;59
0484;9;10;14;20;32;41;42;50;56;57;4;11;20;24;31;34;37;41;54;55;5;13;14;16;27;31;34;38;48;55;0984;1;2;9;10;14;24;25;27;36;59;5;7;13;35;37;38;41;49;56;57;11;13;20;21;31;36;37;55;57;59
0485;9;18;19;21;27;40;47;49;50;58;5;8;21;22;38;39;46;49;53;58;9;17;20;22;27;31;33;37;42;45;0985;3;8;9;13;16;18;22;32;41;51;1;7;25;28;38;42;45;47;50;52;6;16;22;24;28;36;50;51;58;60
0486;9;10;19;22;25;32;39;44;46;57;1;19;20;24;26;30;40;43;48;51;1;16;30;39;40;41;44;46;51;58;0986;8;14;17;21;22;26;32;40;47;59;4;14;19;21;24;26;36;39;50;52;1;3;5;15;35;45;47;52;57;59
0487;9;21;25;26;30;36;39;40;45;47;1;4;5;31;36;39;41;44;53;57;3;8;9;23;24;42;48;49;51;59;0987;6;8;11;28;31;41;46;51;55;58;5;12;13;17;22;35;38;43;52;58;1;11;13;24;33;35;42;44;51;58
0488;2;10;12;13;34;35;47;49;52;57;1;2;5;18;24;31;34;42;54;58;1;6;7;12;16;18;38;50;53;56;0988;5;12;13;21;27;32;33;34;38;46;4;13;19;20;21;31;37;43;49;53;19;26;29;40;46;47;52;53;58;60
0489;2;3;13;16;30;35;45;51;56;58;2;8;18;22;28;29;35;41;48;53;9;16;21;31;33;35;41;47;52;60;0989;1;6;17;22;36;41;45;49;52;59;6;14;18;27;30;36;37;42;43;59;3;8;18;19;22;33;35;45;50;59
0490;8;11;12;14;15;34;40;42;48;59;1;9;12;13;21;28;49;55;58;59;4;12;16;18;21;22;39;43;47;54;0990;1;2;8;11;30;33;39;43;44;46;2;6;12;14;18;28;31;33;52;54;2;8;9;11;25;29;40;44;47;56
0491;6;7;10;16;19;26;40;41;45;47;6;8;12;21;25;39;40;51;52;60;1;16;21;28;29;32;44;47;55;58;0991;1;2;12;15;20;35;38;48;54;57;6;9;11;18;22;31;40;47;55;59;1;22;26;34;46;50;52;55;58;59
0492;2;23;27;28;29;30;33;39;45;54;1;4;9;16;23;30;31;35;43;51;3;7;10;20;24;39;44;46;58;60;0992;5;9;19;21;25;32;35;38;51;58;5;8;19;22;39;42;43;48;55;56;2;3;6;12;24;30;31;38;48;51
0493;3;12;17;28;29;32;38;51;56;57;2;7;12;14;23;27;40;47;53;54;9;10;11;20;21;26;33;38;49;56;0993;2;10;15;17;22;32;43;50;53;58;3;8;9;12;15;30;32;38;40;52;2;3;19;21;26;43;47;48;51;54
0494;1;2;13;14;17;18;22;23;25;34;11;13;17;22;32;40;45;55;57;59;3;9;26;27;34;37;39;43;54;60;0994;5;7;11;16;32;34;35;42;43;49;7;12;19;28;32;33;35;41;46;50;4;22;23;30;36;40;41;49;55;57
0495;2;8;14;24;28;30;49;51;54;59;1;5;6;9;16;24;27;31;43;51;1;2;4;6;22;23;29;47;56;60;0995;14;15;23;26;28;37;48;51;55;59;2;8;9;21;22;25;37;38;56;59;2;5;14;24;27;29;50;55;57;60
0496;22;24;25;31;36;39;44;48;53;59;2;3;13;17;19;26;36;44;46;55;7;9;16;22;37;39;43;44;46;57;0996;3;5;10;20;23;33;37;43;51;53;2;3;6;12;13;39;46;50;51;60;10;17;18;19;29;30;32;36;43;46
0497;3;13;23;36;39;40;46;52;53;55;2;19;22;24;26;33;45;46;48;51;3;12;13;14;20;25;30;33;43;60;0997;6;10;13;14;21;23;24;30;39;58;7;9;12;22;25;26;29;36;43;44;1;9;13;19;21;25;34;41;46;59
0498;3;5;13;18;19;23;27;32;36;42;5;10;14;20;21;23;26;35;53;59;7;10;16;26;27;40;44;50;58;59;0998;1;2;12;23;28;30;38;41;55;59;14;22;27;37;41;42;45;53;54;58;3;22;25;31;47;49;50;51;54;58
0499;3;13;14;20;25;31;37;44;47;58;4;7;8;13;15;38;39;41;50;59;3;15;19;20;26;28;41;48;50;51;0999;3;5;11;16;17;23;35;36;40;43;7;8;9;11;25;35;41;54;58;59;4;10;22;24;27;33;39;43;46;55
0500;1;16;23;30;33;36;38;51;52;59;2;9;21;22;32;36;40;46;49;60;1;5;14;17;20;22;23;28;42;60;1000;1;22;24;25;28;35;43;48;49;59;21;25;30;32;38;41;45;46;49;54;18;22;31;33;41;43;45;51;54;60
