ID_Carton;Num_1;Num_2;Num_3;Num_4;Num_5;Num_6;Num_7;Num_8;Num_9;Num_10
1;5;19;23;25;28;31;32;50;58;60
2;12;15;24;26;29;34;40;41;46;52
3;8;15;17;18;22;33;34;36;51;57
4;4;6;10;12;34;35;39;50;53;59
5;9;13;14;15;16;25;26;38;48;49
6;3;5;18;20;23;27;43;45;49;52
7;2;3;10;13;14;15;20;30;44;50
8;22;24;26;29;41;43;51;52;55;60
9;1;3;19;27;30;32;38;39;46;48
10;12;15;19;23;34;41;45;48;56;57
11;4;7;10;12;22;24;25;32;40;53
12;3;6;10;13;24;27;39;40;44;58
13;7;9;12;13;14;16;17;22;25;48
14;4;18;21;25;28;31;39;52;53;54
15;4;9;11;18;22;23;31;52;57;59
16;10;11;13;18;19;23;26;40;41;42
17;3;14;16;30;33;40;46;48;53;58
18;1;3;5;37;39;41;47;48;50;55
19;6;8;10;12;20;29;45;46;49;54
20;10;17;22;31;42;44;45;49;52;59
21;8;12;15;24;27;33;38;40;51;59
22;3;13;14;28;37;39;47;48;51;52
23;18;25;26;28;29;34;39;42;53;58
24;3;17;25;27;33;34;36;48;51;54
25;10;14;17;20;30;38;41;51;54;55
26;4;14;15;16;22;37;38;51;56;57
27;8;13;15;25;27;28;31;46;51;53
28;4;10;11;18;27;32;40;44;48;53
29;9;17;21;27;28;32;55;56;57;59
30;6;10;11;13;14;15;21;44;52;54
31;4;12;25;26;37;38;46;55;56;58
32;11;16;18;21;23;24;26;27;44;50
33;13;17;18;22;23;42;48;51;57;60
34;3;6;8;9;10;17;19;39;55;56
35;6;11;23;26;28;29;30;55;56;59
36;1;9;12;14;19;30;32;35;38;40
37;7;9;24;27;30;32;43;45;50;51
38;7;14;22;28;35;45;46;50;51;54
39;5;10;13;16;21;30;32;45;50;56
40;1;6;8;11;14;16;37;38;44;50
41;4;6;25;27;29;33;38;41;48;57
42;3;9;11;20;23;28;31;39;40;49
43;2;5;9;14;22;26;36;41;42;56
44;2;29;32;38;41;48;49;52;55;56
45;9;13;20;25;30;32;41;47;57;60
46;9;11;15;17;26;31;43;44;48;56
47;2;10;13;14;15;18;29;33;34;50
48;8;20;23;27;33;36;45;47;55;59
49;2;6;11;18;25;26;31;35;54;57
50;1;4;6;10;11;17;34;43;48;60
51;16;17;18;24;28;29;32;43;44;60
52;5;7;11;13;20;28;36;43;44;54
53;2;3;5;24;26;35;43;46;47;49
54;1;2;4;8;12;13;14;15;28;54
55;1;3;26;33;35;42;43;48;52;58
56;6;10;21;22;27;33;36;39;54;55
57;1;10;13;17;19;24;29;36;39;56
58;5;18;22;25;26;30;41;54;56;60
59;3;5;12;22;23;24;33;34;35;46
60;8;9;23;24;42;44;55;56;58;60
61;2;10;28;32;43;44;48;51;58;60
62;1;3;5;13;15;23;36;37;56;57
63;6;10;24;32;42;43;51;54;58;59
64;2;3;13;22;27;31;32;40;46;60
65;2;7;9;11;17;22;24;30;37;58
66;2;3;18;23;24;27;29;31;32;42
67;1;2;16;17;19;31;32;45;46;55
68;5;25;27;39;43;45;47;49;54;59
69;3;6;20;23;24;25;35;37;59;60
70;1;3;4;7;9;12;27;40;44;57
71;2;8;17;18;29;31;33;34;37;40
72;14;29;37;39;46;49;53;55;57;58
73;9;10;11;16;17;27;31;39;44;55
74;4;6;8;14;22;23;39;50;51;59
75;11;17;18;24;31;34;36;52;59;60
76;1;4;6;14;17;26;34;45;53;54
77;5;13;15;18;20;29;31;34;50;51
78;9;12;20;22;23;33;36;48;49;53
79;7;9;10;26;28;40;43;44;45;56
80;4;5;10;22;27;29;35;40;43;49
81;3;4;9;15;26;28;31;35;40;56
82;3;4;7;9;21;26;30;34;38;48
83;6;7;8;9;13;14;23;40;47;49
84;3;5;13;19;26;27;29;40;45;50
85;1;3;6;9;15;17;24;39;42;47
86;3;8;11;12;25;26;32;40;43;50
87;10;11;13;25;37;46;51;54;55;60
88;6;14;15;23;32;35;37;38;39;54
89;7;11;12;18;28;38;40;45;59;60
90;5;32;36;38;43;44;51;53;56;57
91;4;11;14;24;30;33;45;47;50;58
92;6;8;9;11;15;22;32;49;50;59
93;1;5;17;23;26;27;28;29;41;49
94;1;11;21;26;28;36;42;54;57;58
95;9;17;18;22;25;30;37;40;42;44
96;2;3;13;21;26;27;39;40;58;59
97;4;9;12;15;18;21;36;37;46;60
98;8;21;23;28;39;43;48;50;52;54
99;3;5;13;15;38;39;40;55;59;60
100;3;16;28;32;40;46;48;50;57;58
101;4;5;14;21;23;24;31;41;51;53
102;4;8;12;31;34;35;37;53;56;59
103;8;13;15;17;22;29;38;45;55;58
104;5;12;13;22;32;34;39;42;49;55
105;4;16;20;22;27;34;36;50;54;55
106;2;7;16;23;27;38;40;41;45;58
107;24;29;33;34;35;37;46;47;51;53
108;2;15;19;29;36;42;47;50;51;53
109;1;7;19;23;27;35;37;49;53;59
110;2;6;9;13;14;39;40;43;51;58
111;15;16;17;29;39;41;43;54;58;60
112;12;24;33;36;39;40;41;47;55;59
113;4;6;7;15;20;29;35;37;43;59
114;6;7;11;12;28;37;46;50;54;56
115;2;4;9;15;23;35;40;47;53;59
116;18;31;33;34;45;46;52;55;59;60
117;6;11;13;21;43;47;49;53;57;58
118;9;13;21;26;27;39;45;47;50;51
119;1;10;23;33;38;44;50;54;55;56
120;5;9;14;16;21;28;43;44;53;54
121;5;12;14;27;28;32;33;38;42;53
122;9;11;17;24;33;41;43;48;50;56
123;3;14;19;27;29;43;46;50;51;56
124;1;5;27;32;39;41;48;50;51;60
125;1;18;22;23;24;26;34;44;48;53
126;3;5;8;14;15;21;28;35;38;41
127;15;18;22;33;35;48;53;56;58;59
128;1;13;19;27;37;40;46;49;53;54
129;6;14;17;18;29;41;44;48;54;60
130;10;11;22;23;24;25;26;28;32;44
131;3;4;9;17;29;55;56;57;59;60
132;1;2;11;13;17;19;22;44;47;53
133;2;3;14;18;25;32;35;39;42;57
134;2;5;6;9;16;26;32;38;47;60
135;2;9;12;32;37;38;39;43;45;48
136;5;6;7;12;15;33;34;40;46;55
137;7;10;15;18;24;26;47;49;51;56
138;7;8;11;12;17;34;35;37;38;47
139;4;10;11;15;25;35;43;48;49;51
140;4;8;9;16;19;20;23;36;49;60
141;2;4;9;19;22;24;35;40;46;49
142;6;8;18;19;21;32;34;43;45;54
143;3;22;33;34;36;37;48;52;56;58
144;10;16;24;25;27;29;31;49;55;60
145;11;15;18;25;38;41;42;44;50;55
146;1;3;18;19;20;22;26;47;55;59
147;6;14;16;22;32;33;34;35;36;45
148;1;5;8;21;33;37;38;39;52;54
149;1;18;20;27;29;35;42;47;55;60
150;11;19;34;36;42;45;46;49;50;58
151;15;22;34;40;49;53;55;56;58;60
152;3;10;13;18;21;35;45;48;51;58
153;4;10;12;24;33;34;51;52;56;59
154;1;2;7;9;12;16;22;23;39;55
155;11;13;21;24;27;31;37;40;44;55
156;4;16;18;24;38;39;51;52;54;58
157;8;10;14;19;21;24;44;51;55;59
158;3;9;25;27;28;34;48;55;56;60
159;2;17;29;30;38;45;48;53;57;60
160;4;10;28;30;32;34;42;51;52;56
161;13;19;22;44;45;49;53;55;57;59
162;7;10;19;20;24;25;26;38;40;46
163;2;9;15;18;19;20;28;34;50;56
164;4;5;19;22;28;32;36;48;49;58
165;8;11;13;16;18;31;45;46;55;58
166;7;8;22;36;38;41;43;47;54;56
167;11;12;19;22;29;35;38;44;45;52
168;11;13;16;23;26;33;34;37;42;52
169;11;15;21;37;43;44;48;49;59;60
170;1;3;5;22;38;41;51;53;55;57
171;2;13;15;25;26;31;42;48;50;60
172;8;10;11;13;31;38;43;48;51;53
173;7;12;15;24;31;37;42;43;47;49
174;8;9;13;25;27;35;49;56;58;60
175;2;5;7;12;26;38;39;45;49;54
176;1;7;9;11;21;22;34;39;59;60
177;2;10;25;32;37;38;44;45;56;57
178;25;27;32;34;40;41;48;50;54;57
179;10;14;21;27;28;36;41;44;50;60
180;11;19;22;27;35;36;42;45;53;56
181;15;19;26;33;43;44;47;51;57;58
182;4;5;9;25;31;38;42;46;47;59
183;25;26;27;36;41;43;45;49;50;56
184;3;4;8;13;24;27;32;34;58;59
185;15;24;34;44;48;49;50;55;58;59
186;8;17;28;37;41;43;46;48;56;60
187;1;12;14;19;22;34;42;44;49;57
188;6;9;10;14;21;25;27;28;29;40
189;10;14;15;18;19;32;44;45;48;57
190;3;4;7;8;13;16;20;28;52;60
191;1;4;13;20;24;28;32;39;46;58
192;17;19;21;27;32;33;38;42;58;60
193;6;8;10;12;17;25;26;28;40;58
194;8;10;11;22;28;30;31;35;38;47
195;3;6;19;21;25;29;37;43;46;59
196;4;13;14;27;35;40;41;42;47;48
197;13;14;22;28;43;45;47;53;57;60
198;6;19;22;23;30;38;41;56;57;60
199;2;4;5;13;16;17;30;44;46;53
200;3;5;16;23;30;39;43;47;58;59
201;6;18;27;30;32;36;40;43;44;60
202;9;11;15;18;34;37;40;47;57;60
203;5;8;9;21;24;27;30;33;42;48
204;6;13;14;19;20;36;37;42;44;52
205;6;9;10;20;25;26;30;50;59;60
206;8;16;21;24;38;42;43;45;52;60
207;1;3;8;15;17;21;32;38;39;56
208;7;9;16;18;19;26;35;47;48;52
209;1;10;13;14;27;29;45;49;59;60
210;16;19;21;25;32;38;43;48;55;56
211;7;16;19;37;39;40;46;54;55;60
212;6;14;19;24;25;31;33;39;48;53
213;5;10;16;36;37;39;45;48;58;59
214;5;14;16;18;25;34;41;44;46;56
215;2;6;15;18;19;26;28;46;49;56
216;6;17;22;24;27;31;32;46;48;49
217;8;16;17;23;28;29;32;48;51;58
218;8;19;24;26;31;35;42;52;56;58
219;2;13;16;21;24;25;26;37;49;60
220;6;19;26;31;34;38;41;45;49;57
221;19;26;28;30;35;41;44;52;53;60
222;8;12;15;21;31;38;40;46;48;53
223;14;17;23;27;36;39;41;44;45;51
224;1;12;14;17;20;24;38;56;57;59
225;2;11;17;34;38;42;44;47;48;58
226;1;6;19;20;44;45;48;54;56;58
227;4;14;17;31;32;33;38;42;46;54
228;1;5;6;8;27;33;42;43;44;56
229;4;6;9;16;24;31;46;47;51;59
230;1;3;15;26;30;37;40;43;55;57
231;16;18;20;23;41;44;46;49;54;57
232;1;11;29;30;39;41;42;56;57;58
233;5;11;18;25;42;46;54;55;57;59
234;3;7;10;31;33;47;49;53;56;59
235;7;27;29;33;34;41;44;47;48;59
236;3;5;9;18;20;28;31;37;39;58
237;1;4;18;27;36;39;42;46;56;59
238;2;8;10;18;26;31;38;44;52;59
239;5;15;26;33;34;47;50;52;54;56
240;1;2;18;38;39;44;45;50;51;60
241;4;6;8;10;11;20;22;39;55;56
242;1;7;13;25;27;33;34;41;44;55
243;7;11;13;17;36;46;51;52;54;59
244;9;11;16;21;27;35;36;37;41;44
245;1;11;13;16;17;24;34;38;56;60
246;9;17;24;36;38;47;51;54;55;60
247;8;13;19;24;26;35;43;48;52;55
248;1;5;9;24;26;30;36;54;58;59
249;5;9;18;20;22;24;29;40;47;49
250;5;6;8;10;17;18;23;40;41;54
251;1;4;5;12;26;32;37;50;51;58
252;8;12;14;30;34;41;42;45;52;53
253;6;7;8;11;15;25;36;39;48;59
254;2;3;11;13;20;35;40;51;53;57
255;1;7;14;18;22;25;26;34;35;50
256;7;11;21;23;36;40;45;47;49;56
257;4;6;9;11;16;32;33;34;58;60
258;1;4;6;8;9;19;31;34;48;55
259;5;7;8;10;11;17;36;47;50;57
260;2;3;6;7;12;16;21;27;44;59
261;1;4;18;23;35;36;39;43;45;48
262;2;8;12;21;36;41;43;46;49;59
263;7;12;14;15;21;29;31;38;43;57
264;1;13;19;27;36;38;44;45;47;54
265;1;4;17;27;29;41;44;48;54;57
266;5;14;17;23;29;37;43;49;52;58
267;1;3;21;28;29;39;42;49;58;60
268;5;8;15;21;26;34;35;36;56;58
269;16;24;26;35;36;37;38;39;52;59
270;12;15;24;28;32;35;38;46;47;49
271;5;6;7;9;31;35;42;45;52;56
272;8;13;25;31;33;34;35;42;47;57
273;3;15;27;31;32;38;41;48;49;51
274;10;24;33;37;38;44;46;48;51;55
275;11;12;19;21;27;28;35;44;51;54
276;5;7;11;18;25;30;34;41;45;46
277;7;9;18;32;42;46;49;52;53;54
278;7;12;13;32;35;40;44;46;55;58
279;3;5;9;14;27;35;47;48;55;56
280;4;7;20;39;40;45;52;53;58;60
281;2;4;8;23;30;31;33;42;53;58
282;1;5;13;15;23;26;27;31;49;60
283;7;8;14;16;36;37;40;46;49;50
284;4;6;9;11;23;33;37;52;56;58
285;8;17;22;42;45;49;50;51;52;55
286;5;16;18;24;26;28;40;41;49;57
287;10;19;27;31;39;41;45;50;55;56
288;7;13;16;23;30;36;44;47;53;54
289;3;5;6;11;18;29;33;34;37;41
290;8;17;19;23;25;26;28;36;39;52
291;6;10;21;30;49;50;53;55;57;60
292;3;7;8;11;25;27;29;36;42;53
293;3;6;10;13;34;35;39;41;54;57
294;12;14;18;23;24;29;35;37;54;57
295;8;10;18;19;31;35;46;50;54;55
296;2;8;15;18;21;22;23;27;54;58
297;4;14;16;20;21;23;33;44;49;55
298;8;9;12;22;23;26;27;31;50;59
299;3;10;17;26;27;28;34;42;43;59
300;6;7;12;24;29;43;44;46;51;54
301;2;9;12;13;20;31;33;37;56;57
302;1;2;23;27;30;34;38;50;54;55
303;18;21;27;36;37;44;45;46;51;54
304;3;12;21;22;24;26;32;37;43;59
305;11;12;18;19;21;27;31;45;48;53
306;8;11;25;36;37;38;40;50;53;54
307;12;15;21;27;31;36;42;47;48;55
308;1;7;9;13;17;23;26;32;45;60
309;1;3;10;12;13;26;29;30;33;53
310;4;5;12;13;16;30;32;38;47;51
311;19;21;33;34;40;46;47;50;54;56
312;3;4;5;6;8;11;13;31;32;42
313;6;8;13;20;22;28;37;44;54;58
314;3;6;9;17;27;34;39;41;56;57
315;2;6;21;28;32;38;49;52;56;57
316;1;3;5;6;8;11;20;22;38;41
317;10;17;18;23;26;31;35;40;41;48
318;5;16;19;30;36;37;43;47;50;58
319;4;13;16;21;28;34;40;46;47;60
320;5;20;23;34;45;48;51;53;56;58
321;1;6;10;13;16;27;36;49;53;55
322;11;19;20;22;33;35;44;48;55;59
323;4;9;22;27;32;42;46;48;49;56
324;9;13;19;31;35;36;38;48;53;56
325;2;3;5;10;14;37;41;47;51;56
326;15;19;21;37;44;47;51;55;58;60
327;3;9;23;26;31;32;35;36;45;51
328;2;6;7;10;25;35;36;48;52;55
329;1;2;3;7;17;21;26;51;56;59
330;19;20;21;29;35;46;48;49;55;58
331;3;4;18;19;21;33;34;35;38;54
332;4;14;15;16;19;27;32;39;52;60
333;5;8;11;12;14;17;20;29;31;43
334;6;9;11;12;28;37;39;40;51;52
335;6;16;20;22;31;49;51;56;57;60
336;7;12;14;16;23;30;47;52;54;57
337;11;16;29;30;34;42;47;48;55;59
338;3;9;14;19;21;26;42;45;52;53
339;3;15;17;18;25;31;32;36;46;50
340;2;5;15;30;32;38;45;50;57;60
341;10;21;27;31;34;47;48;49;55;56
342;1;10;14;19;29;42;44;45;49;51
343;3;16;18;19;41;43;50;53;57;58
344;6;9;12;16;19;29;32;33;34;37
345;1;5;12;13;14;29;32;33;52;55
346;2;3;12;15;29;33;40;48;53;58
347;1;4;5;13;30;37;46;56;57;60
348;4;8;10;12;15;20;21;28;33;52
349;3;13;20;29;31;32;41;46;50;51
350;2;14;24;29;36;42;47;49;50;53
351;14;21;29;30;35;36;38;46;47;58
352;12;20;29;33;41;43;53;57;58;59
353;2;3;16;30;41;43;48;50;57;58
354;1;10;18;23;28;34;40;41;48;50
355;5;7;10;18;24;29;33;37;56;60
356;13;15;19;29;32;34;37;42;51;57
357;10;16;20;25;42;44;45;50;51;56
358;10;15;19;22;27;30;31;34;56;60
359;9;13;25;28;32;35;36;39;44;49
360;4;10;13;37;41;44;48;53;58;59
361;3;13;15;37;39;42;44;52;54;55
362;14;28;38;39;42;43;47;50;51;57
363;6;18;21;27;28;33;43;44;55;59
364;16;20;21;22;28;33;36;47;51;59
365;9;17;19;25;27;39;42;47;53;59
366;2;3;4;9;10;23;31;34;39;54
367;4;5;6;14;20;26;34;41;57;59
368;1;13;16;22;24;25;33;47;56;57
369;5;6;28;32;37;38;41;48;50;59
370;3;4;7;10;11;19;28;40;46;57
371;5;7;19;34;39;40;45;47;48;55
372;2;3;5;7;8;30;31;41;47;50
373;1;4;23;39;40;44;48;51;54;55
374;20;21;23;28;35;36;37;38;44;50
375;9;15;16;25;30;49;51;55;59;60
376;3;11;19;27;28;32;33;38;43;47
377;7;29;34;39;40;48;54;56;58;59
378;2;13;18;19;28;31;32;38;49;56
379;1;15;23;25;31;39;41;49;56;60
380;14;16;17;18;24;34;36;53;54;56
381;2;9;20;32;42;48;49;56;58;59
382;7;10;13;20;33;34;36;37;41;49
383;3;9;13;24;32;43;47;48;55;56
384;12;14;23;26;30;31;32;40;46;55
385;1;3;6;7;10;21;32;35;47;55
386;12;25;27;28;32;38;42;47;56;58
387;2;16;20;23;27;29;36;46;56;58
388;4;7;14;15;33;35;36;47;48;59
389;2;7;19;35;43;44;46;49;55;58
390;5;14;33;35;39;42;47;49;50;59
391;9;13;14;16;19;21;26;40;47;60
392;2;3;13;15;18;22;28;31;36;45
393;13;18;32;38;42;43;47;48;51;59
394;2;6;8;15;24;30;39;41;50;60
395;5;10;12;15;31;33;37;38;47;51
396;3;15;16;19;22;24;33;43;45;53
397;2;13;18;34;39;41;42;49;50;57
398;6;10;13;18;24;29;35;41;44;49
399;2;3;7;21;26;30;31;36;46;58
400;2;18;19;36;48;49;52;54;56;58
401;6;11;16;18;20;40;46;49;54;59
402;1;5;8;14;21;23;41;47;50;60
403;7;8;21;28;37;39;44;52;53;60
404;7;9;22;29;31;38;42;48;49;55
405;3;6;12;20;24;33;36;37;52;60
406;5;12;26;27;33;39;45;54;55;59
407;11;12;14;17;20;21;26;37;49;57
408;3;8;22;24;25;38;41;47;50;60
409;13;16;21;24;30;32;43;45;47;59
410;5;6;8;9;17;30;37;41;47;49
411;1;5;11;20;28;30;32;34;46;58
412;1;2;11;15;25;27;50;57;58;59
413;4;5;6;19;33;50;51;54;58;60
414;8;13;20;21;22;25;32;40;51;60
415;6;10;12;18;20;27;29;31;50;55
416;6;10;21;35;38;48;49;51;56;59
417;3;16;19;20;21;23;24;26;51;57
418;13;14;16;17;18;35;42;52;54;57
419;1;8;19;21;25;44;47;49;54;60
420;11;17;23;33;36;45;46;52;54;55
421;1;3;10;23;24;40;51;54;57;58
422;14;15;16;17;26;27;40;45;58;59
423;1;5;8;12;29;31;44;49;53;55
424;11;14;16;19;21;23;37;41;49;50
425;1;3;10;24;40;42;46;50;56;60
426;1;24;25;28;29;31;35;41;43;47
427;2;5;17;23;26;28;30;31;46;51
428;10;11;14;18;20;23;35;37;47;59
429;9;30;31;32;35;46;47;48;53;60
430;3;11;22;27;32;35;42;51;52;59
431;11;19;22;37;40;41;42;45;46;60
432;2;7;16;24;25;32;34;37;45;48
433;2;7;32;33;34;41;43;48;55;59
434;11;13;15;29;39;41;49;53;54;58
435;12;20;22;28;31;38;39;48;49;58
436;11;12;13;17;20;23;30;34;48;58
437;4;8;9;11;13;16;20;26;51;58
438;1;5;12;26;30;33;35;39;52;56
439;4;12;17;36;41;44;48;49;51;55
440;3;10;24;34;49;50;55;56;58;59
441;10;18;20;22;30;39;45;54;59;60
442;13;20;22;38;43;46;47;49;51;57
443;5;9;12;13;23;25;34;51;54;57
444;2;3;5;32;39;45;47;52;54;55
445;10;11;12;23;26;35;46;48;52;53
446;21;22;37;43;44;46;47;51;52;59
447;1;4;9;17;27;28;33;43;55;58
448;3;5;16;23;31;33;42;46;49;55
449;1;6;13;24;41;46;49;50;57;59
450;10;13;29;30;32;40;50;55;57;58
451;5;6;13;15;21;23;36;39;50;51
452;6;9;12;13;24;25;27;29;49;53
453;7;12;19;27;33;42;43;50;59;60
454;1;5;7;12;15;23;27;32;39;51
455;9;13;14;20;26;27;48;49;52;56
456;3;10;25;26;30;31;41;46;53;60
457;1;7;27;29;32;37;43;45;53;55
458;5;7;13;18;19;24;30;43;49;58
459;3;8;35;44;46;48;49;52;57;60
460;7;12;31;40;48;50;56;58;59;60
461;11;21;24;27;32;35;46;53;55;60
462;3;15;16;24;26;32;33;38;57;60
463;8;9;11;14;29;30;31;38;40;57
464;2;3;5;13;21;25;26;28;40;54
465;1;4;11;12;13;17;22;34;40;43
466;4;6;8;11;22;31;36;42;48;60
467;2;6;20;25;30;40;41;45;46;55
468;6;36;38;41;42;43;44;46;51;52
469;3;4;11;17;22;28;41;47;49;57
470;2;10;33;37;39;44;47;49;50;52
471;4;9;13;14;28;29;43;45;48;59
472;7;15;18;23;33;34;46;47;55;60
473;7;9;10;16;29;31;32;44;52;59
474;16;17;21;31;33;35;44;48;51;53
475;7;26;29;33;36;38;45;48;53;56
476;7;10;21;32;34;36;40;47;54;58
477;3;4;7;12;29;39;41;44;54;58
478;7;9;13;17;22;29;33;38;49;51
479;4;5;14;15;16;24;27;34;52;54
480;1;4;6;8;11;19;44;45;46;49
481;1;4;9;10;24;29;40;48;50;60
482;3;14;16;29;35;38;41;44;54;57
483;8;9;13;16;17;26;32;52;53;60
484;6;7;12;20;25;31;36;42;47;53
485;13;16;17;20;28;33;36;43;57;59
486;2;3;13;20;21;25;27;37;39;49
487;7;9;13;25;26;27;34;42;49;52
488;5;11;17;29;32;35;48;52;55;56
489;4;6;12;14;15;21;24;35;36;39
490;5;20;23;29;35;36;39;49;55;56
491;14;17;22;27;30;34;35;36;52;56
492;5;6;12;14;17;20;28;38;44;54
493;2;3;12;18;20;25;28;30;50;55
494;7;14;25;32;37;41;44;46;47;56
495;6;8;22;23;34;36;38;44;52;58
496;8;10;22;33;35;39;40;41;52;58
497;5;9;15;23;27;35;36;38;49;59
498;4;13;14;22;24;25;36;42;49;53
499;7;17;23;39;40;41;42;43;45;59
500;1;4;10;13;17;21;37;40;45;53
501;6;9;12;17;28;37;38;44;50;57
502;3;13;18;26;36;39;42;43;49;56
503;3;7;10;20;21;33;39;43;55;56
504;6;7;9;11;18;36;38;45;48;56
505;3;19;20;25;29;34;38;50;57;60
506;8;21;22;28;31;35;39;51;55;60
507;11;15;27;31;34;43;48;51;57;59
508;6;7;12;13;15;32;40;43;46;60
509;6;8;25;33;43;46;47;52;53;59
510;1;2;5;14;16;20;28;32;33;50
511;10;24;26;27;28;53;54;55;58;59
