ID_Carton;Num_1;Num_2;Num_3;Num_4;Num_5;Num_6;Num_7;Num_8;Num_9;Num_10
512;5;6;9;13;16;39;44;48;51;60
513;3;5;18;19;24;28;35;45;52;56
514;9;11;18;21;27;35;38;42;54;58
515;1;4;7;10;25;34;36;38;47;49
516;13;18;27;29;30;40;44;45;47;52
517;13;17;19;20;24;37;43;44;50;59
518;1;2;15;21;22;24;36;37;39;60
519;3;10;18;22;25;40;43;51;54;56
520;8;12;15;21;29;31;38;44;49;58
521;5;15;30;35;36;43;47;50;52;55
522;15;16;17;22;26;38;48;52;54;58
523;4;11;12;13;17;20;26;41;42;59
524;1;5;12;19;37;43;45;49;59;60
525;11;23;26;30;34;35;42;50;54;60
526;2;16;19;30;34;38;41;45;50;60
527;1;6;11;20;31;38;39;43;54;57
528;3;4;11;16;18;22;23;28;42;50
529;1;8;14;20;25;29;31;35;36;51
530;2;12;17;19;22;28;30;40;46;58
531;13;14;22;27;29;40;44;47;48;59
532;12;13;21;25;28;40;41;43;49;53
533;6;7;9;21;31;43;44;47;55;57
534;2;12;18;22;25;39;40;43;47;48
535;4;12;23;24;26;27;42;45;48;50
536;1;14;19;20;24;34;39;55;57;59
537;10;15;29;31;32;39;45;47;55;59
538;16;18;27;32;43;55;57;58;59;60
539;3;4;7;10;11;16;28;32;46;55
540;4;8;16;22;23;39;49;52;56;59
541;3;6;11;12;16;20;22;28;49;50
542;17;26;29;30;31;46;47;54;55;58
543;4;5;17;18;22;24;35;39;58;59
544;2;8;18;27;36;44;45;50;54;59
545;1;19;31;33;39;41;44;45;47;59
546;5;9;11;33;39;41;49;53;54;59
547;10;16;17;18;26;30;37;43;51;55
548;4;11;16;19;21;29;38;43;48;50
549;2;9;11;20;23;24;35;38;41;58
550;9;16;26;28;30;40;43;47;57;59
551;1;5;16;24;27;31;32;47;56;60
552;3;6;12;18;31;32;41;43;44;59
553;4;11;12;13;15;19;42;44;47;55
554;13;14;21;30;31;33;34;38;42;56
555;10;15;22;23;26;30;31;44;45;53
556;3;16;18;28;29;35;38;42;49;60
557;10;11;17;19;25;30;33;48;52;54
558;3;12;15;17;22;44;47;49;55;60
559;6;15;20;26;40;42;45;46;49;60
560;2;3;5;14;26;28;31;34;44;45
561;1;7;11;16;34;40;45;48;52;55
562;8;15;19;25;36;39;43;45;51;53
563;11;15;17;20;28;30;31;47;52;56
564;4;10;22;24;28;31;32;46;48;57
565;7;9;13;16;26;32;39;42;44;56
566;1;6;23;28;40;42;45;47;50;52
567;2;5;8;11;20;24;33;50;55;58
568;10;17;18;20;22;31;40;48;54;59
569;3;7;25;28;33;37;41;46;52;60
570;4;5;9;12;18;24;28;35;54;57
571;5;6;9;10;12;17;26;36;42;50
572;10;17;20;21;27;30;33;43;47;52
573;2;3;4;16;17;24;40;48;50;54
574;1;7;14;16;21;30;44;47;49;55
575;2;3;18;22;29;32;33;34;36;43
576;14;16;19;20;23;31;38;39;58;59
577;11;22;23;26;27;43;44;47;52;55
578;9;18;21;24;29;36;46;49;50;59
579;2;6;10;13;24;28;30;40;50;52
580;8;13;27;29;31;32;34;36;39;52
581;1;9;11;12;19;31;36;43;47;57
582;16;18;30;32;34;36;44;49;52;59
583;7;8;12;13;18;19;32;36;45;56
584;1;9;14;16;28;35;36;48;50;60
585;4;10;18;20;24;31;32;37;52;56
586;2;7;11;13;18;23;28;45;46;53
587;7;9;12;15;21;30;36;49;54;59
588;5;6;8;16;20;21;29;30;37;45
589;2;7;15;25;30;38;43;46;48;51
590;2;3;10;27;29;33;40;49;52;54
591;9;25;29;33;38;44;45;50;51;53
592;7;9;11;17;19;35;49;50;57;60
593;3;6;12;14;15;17;19;22;27;57
594;5;9;11;16;17;19;24;28;52;58
595;1;5;15;17;29;30;31;36;41;53
596;16;19;28;32;33;35;39;43;45;53
597;3;7;9;12;17;22;31;36;43;59
598;12;16;18;19;30;31;35;50;57;59
599;3;10;12;14;15;16;17;47;55;60
600;12;15;18;28;30;34;35;40;42;57
601;1;5;16;26;31;33;37;38;53;55
602;1;8;20;22;23;32;36;38;48;52
603;1;4;10;15;25;34;43;51;55;57
604;1;10;12;24;26;34;44;49;50;55
605;1;5;12;26;27;37;42;48;54;58
606;4;7;10;19;21;30;46;48;51;52
607;3;4;6;12;33;34;36;38;47;53
608;9;20;21;33;42;43;53;55;58;60
609;20;23;25;27;29;36;39;51;52;57
610;4;10;25;26;33;36;42;43;53;56
611;3;5;21;24;29;33;36;38;41;50
612;7;9;12;13;14;26;29;36;46;54
613;28;33;36;37;38;39;45;54;55;58
614;3;7;13;15;18;24;26;40;49;56
615;14;15;18;19;25;28;30;41;57;58
616;5;17;28;31;35;42;45;46;47;54
617;4;11;13;16;26;33;40;41;53;55
618;2;8;15;26;32;34;44;47;51;56
619;3;15;18;24;25;28;36;37;44;46
620;8;9;11;14;27;31;38;43;45;56
621;10;12;26;27;34;39;43;46;49;59
622;11;13;19;31;33;34;46;53;56;59
623;3;4;10;13;14;36;39;51;53;59
624;2;15;29;37;39;44;45;52;59;60
625;2;7;27;31;33;34;45;51;54;60
626;1;3;16;26;30;33;36;51;57;59
627;9;16;27;28;34;35;36;40;50;53
628;1;5;19;29;31;32;34;35;42;53
629;2;6;11;13;17;20;31;44;47;49
630;5;6;18;21;35;37;45;46;51;53
631;15;17;21;22;28;30;36;46;50;59
632;8;9;12;18;25;30;32;34;36;53
633;14;18;20;34;36;37;41;56;59;60
634;9;10;15;16;17;25;32;45;47;51
635;5;6;8;10;14;16;41;49;59;60
636;2;8;11;12;18;32;40;48;50;59
637;8;9;12;22;32;35;40;56;59;60
638;7;20;22;27;36;37;42;47;55;60
639;3;12;17;18;23;27;39;40;42;46
640;6;8;13;16;20;21;28;30;31;51
641;8;15;23;25;28;35;46;52;58;59
642;18;19;25;26;29;30;34;44;45;60
643;1;6;12;25;27;28;32;48;56;59
644;2;8;18;26;27;32;36;49;57;58
645;1;9;18;30;33;41;42;45;50;59
646;12;17;24;31;33;36;38;43;46;50
647;2;5;19;35;37;47;50;56;57;60
648;10;14;22;26;31;36;39;47;51;54
649;5;9;13;14;16;20;42;44;53;59
650;6;7;14;18;21;24;28;44;55;60
651;8;11;13;24;33;39;41;45;49;56
652;1;10;14;23;28;35;40;50;51;54
653;6;8;11;18;19;29;31;33;37;53
654;10;16;17;18;29;30;35;44;49;60
655;4;5;7;13;19;29;33;46;56;60
656;2;3;9;22;39;42;52;55;59;60
657;2;18;20;22;25;30;40;46;52;53
658;1;15;16;21;23;27;29;36;51;56
659;7;10;37;38;40;45;50;51;55;56
660;2;9;22;36;38;40;44;45;50;56
661;2;10;12;17;34;38;44;45;49;59
662;14;15;18;24;30;35;37;39;41;46
663;8;13;26;32;34;39;45;48;49;50
664;23;26;27;28;33;40;47;56;57;58
665;3;4;12;16;27;29;41;42;47;55
666;5;18;26;34;35;36;42;47;56;57
667;7;20;22;23;27;28;32;41;45;46
668;6;7;22;26;31;38;43;45;48;55
669;3;6;12;19;20;37;41;45;54;59
670;6;8;11;21;29;38;43;53;58;60
671;6;13;18;31;37;43;49;51;55;60
672;2;5;15;16;29;34;39;49;54;57
673;4;16;21;22;27;29;38;48;50;51
674;1;2;10;28;34;37;39;40;52;60
675;3;10;15;20;25;32;35;48;52;58
676;1;18;19;20;22;48;49;50;52;53
677;10;14;17;23;40;42;47;55;57;60
678;2;17;18;20;23;31;32;42;50;58
679;1;2;9;13;14;26;35;54;55;58
680;10;12;17;18;19;22;27;37;44;55
681;4;9;14;42;44;50;52;53;54;60
682;1;3;5;6;16;24;47;52;53;57
683;14;21;30;31;32;35;36;42;48;54
684;1;7;15;16;18;25;37;40;41;47
685;3;4;16;21;25;39;47;49;53;57
686;1;4;10;13;22;27;34;42;46;58
687;18;19;20;27;32;39;43;46;47;49
688;11;12;15;17;31;36;38;46;54;55
689;3;4;6;12;16;23;30;32;47;59
690;9;12;30;34;39;50;51;53;55;56
691;1;2;5;6;10;14;23;40;54;60
692;1;6;9;13;21;28;31;37;52;56
693;1;9;23;31;35;36;39;46;54;58
694;3;4;10;13;25;31;32;46;49;59
695;1;2;16;32;35;38;43;50;57;60
696;9;11;17;21;22;26;31;35;48;58
697;10;41;43;45;48;56;57;58;59;60
698;1;3;5;7;17;26;46;52;58;59
699;8;12;15;19;25;42;50;52;56;59
700;4;15;18;26;27;30;41;48;55;58
701;2;6;19;21;23;33;44;57;59;60
702;1;4;7;13;15;18;26;40;41;50
703;2;7;8;11;13;18;27;44;51;52
704;3;13;16;27;31;41;52;53;56;59
705;3;5;12;18;27;32;36;45;46;53
706;5;7;8;10;13;27;36;49;52;60
707;3;9;21;22;24;28;42;47;51;54
708;7;16;22;29;35;37;38;48;53;54
709;12;13;14;16;21;22;25;26;40;46
710;1;18;23;25;28;32;39;51;52;54
711;8;11;14;15;17;19;24;36;40;54
712;8;10;18;20;24;25;31;35;41;56
713;9;11;17;27;29;33;36;41;53;54
714;3;5;6;13;15;29;34;40;47;56
715;8;10;11;26;36;40;49;50;53;59
716;2;4;7;8;14;18;19;26;30;32
717;13;16;19;28;35;37;42;43;53;55
718;1;6;18;21;23;31;37;50;52;56
719;2;5;24;30;33;35;45;55;59;60
720;4;15;21;23;24;33;40;44;54;55
721;15;17;20;30;31;37;38;44;52;60
722;3;4;17;25;31;32;45;51;54;59
723;8;13;14;16;27;40;48;56;57;59
724;1;2;15;23;26;37;46;49;51;56
725;19;21;22;24;26;29;36;52;53;56
726;1;3;11;18;21;27;32;38;39;46
727;7;8;11;18;19;42;46;56;58;60
728;5;15;16;17;20;26;27;34;49;51
729;8;9;20;24;25;32;35;36;41;46
730;7;9;10;16;17;22;23;26;49;54
731;9;12;22;27;28;30;37;41;53;58
732;1;5;28;33;45;54;55;56;57;58
733;8;11;24;31;32;35;41;50;53;58
734;2;3;15;23;29;35;39;41;51;55
735;2;6;19;23;28;29;45;53;54;60
736;16;21;27;30;34;43;44;54;56;58
737;11;23;27;32;38;47;49;50;52;60
738;13;16;18;20;28;30;32;35;38;54
739;10;27;42;43;44;45;55;58;59;60
740;7;9;12;13;23;25;27;35;53;56
741;9;20;33;36;38;44;48;53;57;58
742;1;5;10;12;13;15;23;25;36;54
743;4;9;12;22;32;34;35;37;38;49
744;10;20;24;26;35;38;43;48;56;58
745;5;11;13;20;23;40;43;44;54;56
746;5;7;16;19;25;26;27;46;50;59
747;3;8;12;22;25;30;32;40;47;53
748;2;7;12;23;35;40;43;56;58;60
749;1;5;13;19;24;25;28;40;42;50
750;7;13;15;16;24;39;42;48;57;60
751;11;14;15;20;23;32;43;44;47;50
752;2;6;12;16;18;26;27;42;43;54
753;5;9;16;24;37;43;46;47;50;55
754;15;17;22;23;27;38;41;42;50;58
755;11;19;20;25;33;36;38;40;42;55
756;3;10;17;19;23;25;29;30;36;40
757;2;3;6;26;33;39;40;42;47;54
758;4;9;17;18;22;23;24;27;45;55
759;12;23;28;34;38;43;51;56;58;60
760;6;18;19;20;21;24;25;28;42;46
761;5;12;23;30;31;38;47;49;59;60
762;8;18;21;27;32;36;37;51;56;57
763;7;16;17;19;20;26;31;48;51;60
764;4;8;24;25;27;34;35;54;56;57
765;6;11;24;32;34;36;41;45;52;57
766;4;8;10;11;25;34;36;44;52;54
767;2;13;21;22;23;42;43;48;52;54
768;13;22;23;27;40;42;43;48;49;51
769;8;15;19;25;26;31;32;51;53;58
770;2;10;11;14;15;42;43;44;50;56
771;6;12;15;17;31;41;45;50;55;57
772;3;5;11;21;27;41;49;52;54;55
773;12;25;29;32;39;44;50;54;57;60
774;2;18;20;22;23;25;27;29;49;50
775;1;3;5;8;22;26;29;51;53;59
776;1;3;14;24;26;42;44;47;48;57
777;3;4;8;9;12;19;27;35;48;57
778;3;8;10;13;20;32;37;55;57;59
779;4;10;28;32;33;37;43;48;52;55
780;1;12;13;15;21;30;49;54;56;57
781;5;12;17;19;23;24;30;32;35;59
782;1;10;15;36;37;38;46;47;52;54
783;11;16;23;38;42;43;45;51;52;58
784;7;10;14;22;31;35;45;49;50;57
785;17;25;33;36;38;41;47;52;54;57
786;4;13;17;24;29;31;36;38;40;46
787;8;12;13;18;31;36;38;53;56;58
788;1;9;16;17;31;46;52;55;59;60
789;12;19;20;23;28;34;38;39;45;48
790;4;7;23;27;28;32;43;44;50;52
791;5;10;14;17;23;36;42;46;47;58
792;9;14;19;21;30;37;47;50;52;53
793;1;2;5;8;9;13;21;26;52;59
794;2;4;6;15;17;38;39;41;55;57
795;1;4;9;16;26;27;33;34;53;56
796;5;7;9;16;17;29;30;32;39;49
797;2;17;21;23;30;32;33;37;39;45
798;4;15;28;35;38;39;51;53;54;57
799;3;11;16;21;24;27;36;38;41;42
800;11;16;23;34;36;37;38;41;55;57
801;3;4;18;20;27;29;35;53;59;60
802;2;4;5;15;21;25;45;50;54;59
803;7;14;25;35;37;41;44;51;52;54
804;1;2;5;8;11;25;37;52;55;56
805;11;13;23;32;41;46;47;49;50;58
806;2;6;8;9;17;19;24;34;38;48
807;5;6;17;18;20;21;28;38;45;51
808;7;10;13;19;34;36;48;49;55;58
809;3;6;13;21;23;36;39;40;51;54
810;12;13;21;29;44;46;53;54;59;60
811;3;7;10;19;23;36;40;47;53;56
812;8;17;20;24;25;26;34;42;43;44
813;5;12;22;23;27;37;42;45;50;55
814;3;4;7;9;17;28;34;37;40;47
815;5;6;9;12;18;23;33;42;53;54
816;3;4;6;14;17;31;34;43;45;55
817;2;6;17;38;40;41;44;45;47;52
818;5;15;20;21;42;44;45;51;52;56
819;3;11;17;29;39;40;44;45;48;51
820;1;2;7;13;24;35;38;39;42;51
821;4;10;12;17;19;27;35;38;51;52
822;10;12;18;21;30;35;37;38;40;56
823;20;25;30;31;35;41;46;51;55;57
824;12;21;24;25;28;31;37;42;50;60
825;1;5;8;19;23;28;40;47;52;55
826;9;19;21;27;29;35;49;50;53;60
827;3;4;35;37;38;39;43;50;54;56
828;3;17;19;22;36;39;40;51;53;59
829;2;3;20;24;26;38;55;56;57;58
830;12;13;16;22;35;38;42;45;51;55
831;3;16;17;18;33;37;40;41;43;57
832;20;21;23;34;35;41;46;47;54;60
833;6;8;14;19;23;26;31;38;51;56
834;11;18;23;27;30;32;43;46;51;54
835;1;8;17;19;23;42;44;56;57;60
836;7;10;12;16;23;30;33;36;39;47
837;1;6;7;17;22;30;34;53;57;59
838;16;21;35;37;39;41;46;49;51;60
839;1;4;5;13;17;18;29;38;44;48
840;2;9;12;15;35;36;38;40;41;51
841;4;5;7;20;22;26;41;53;56;58
842;4;7;10;12;17;20;27;46;47;54
843;14;17;18;19;22;23;34;54;57;58
844;11;20;27;31;36;37;44;50;53;58
845;4;14;23;25;28;39;45;49;54;57
846;2;3;4;12;22;31;33;36;50;55
847;2;4;7;9;11;23;28;38;40;46
848;2;4;13;20;22;35;37;43;56;59
849;6;7;34;38;48;52;53;56;57;59
850;8;11;12;20;25;26;38;42;49;56
851;10;15;22;23;24;25;26;30;47;50
852;4;11;14;25;31;34;38;50;54;57
853;1;20;34;37;43;44;47;48;54;57
854;3;5;6;16;19;31;45;55;56;59
855;9;11;15;17;31;34;39;43;47;55
856;2;4;8;15;16;28;45;47;49;54
857;12;17;21;25;27;38;40;42;49;58
858;3;11;16;27;28;35;41;44;54;56
859;7;19;28;31;33;35;36;37;43;46
860;3;10;12;20;23;30;34;39;51;56
861;1;6;9;10;29;32;37;39;51;52
862;7;13;14;17;18;20;28;32;41;55
863;3;16;17;28;35;44;45;46;51;55
864;4;7;14;16;24;28;43;49;54;58
865;3;8;24;25;30;32;38;40;54;55
866;2;4;8;9;27;34;35;47;55;56
867;3;6;11;15;22;31;34;52;55;57
868;6;14;16;17;18;19;28;31;32;51
869;1;11;13;19;25;36;37;40;45;48
870;3;5;6;9;10;15;30;37;42;43
871;8;9;10;11;16;21;30;31;34;47
872;5;6;11;21;23;42;44;53;55;57
873;1;4;12;13;35;42;44;46;54;57
874;30;32;33;39;40;50;51;53;54;56
875;1;7;8;13;16;17;25;49;53;60
876;6;11;15;17;18;21;24;32;39;56
877;4;14;21;23;26;28;35;39;44;48
878;2;5;14;17;20;24;33;46;51;57
879;1;3;5;12;13;15;43;46;49;50
880;3;6;12;20;29;31;32;33;52;55
881;8;12;24;26;28;31;37;41;52;58
882;3;5;9;18;22;28;31;41;47;48
883;7;13;21;27;30;32;38;42;48;49
884;1;3;15;20;36;37;39;45;51;59
885;10;15;21;28;38;40;47;50;51;54
886;1;5;9;13;20;23;30;31;46;54
887;8;20;23;31;34;36;38;44;45;46
888;18;22;24;28;32;35;41;45;53;56
889;1;3;9;11;29;32;43;46;54;60
890;2;5;13;14;15;25;30;32;49;57
891;7;20;21;28;31;34;40;45;49;57
892;20;26;27;31;36;37;39;43;59;60
893;3;8;14;15;20;24;29;33;48;50
894;13;16;20;21;23;30;37;41;49;54
895;7;8;14;23;29;34;35;36;42;54
896;2;7;9;15;21;30;38;50;53;60
897;5;9;28;31;37;38;41;44;56;60
898;1;2;7;8;15;16;17;39;55;58
899;8;15;21;30;43;44;47;49;51;52
900;11;12;26;29;30;33;42;50;57;59
901;6;17;19;25;28;29;31;41;49;60
902;7;8;10;15;20;35;36;43;52;55
903;1;6;13;15;16;29;30;39;48;60
904;4;5;12;21;30;37;40;41;46;58
905;6;12;19;20;31;34;46;51;53;58
906;10;13;23;26;27;36;39;44;51;59
907;1;5;7;15;34;40;43;47;53;55
908;1;2;14;15;19;29;41;43;48;56
909;5;14;20;23;43;46;49;55;57;60
910;6;17;30;31;32;35;38;50;52;59
911;5;14;20;30;37;41;50;51;53;59
912;8;16;19;26;28;30;33;39;42;43
913;4;7;11;13;20;22;32;44;51;54
914;3;6;15;23;25;27;31;44;59;60
915;12;13;18;28;38;47;51;53;58;59
916;3;16;23;27;37;39;44;48;54;56
917;12;14;17;28;39;41;53;54;59;60
918;3;8;13;14;18;25;44;51;52;55
919;3;5;7;12;20;28;29;34;37;40
920;9;10;15;19;21;32;37;44;50;51
921;1;14;15;20;23;41;47;48;55;57
922;9;11;26;30;38;41;48;49;55;59
923;12;18;20;21;22;25;43;52;55;60
924;3;11;12;24;35;40;41;54;56;57
925;2;5;15;18;23;34;38;39;45;47
926;3;8;13;20;25;27;32;57;59;60
927;5;10;18;19;20;23;24;26;38;45
928;2;9;15;17;25;42;43;46;48;59
929;1;3;17;26;27;29;35;42;49;52
930;2;3;7;8;15;18;40;41;45;46
931;2;5;13;24;25;35;38;50;53;56
932;12;17;18;20;26;38;51;55;56;59
933;21;24;26;31;32;34;35;43;53;58
934;6;11;14;16;19;26;39;53;57;58
935;2;4;8;10;17;18;22;32;34;52
936;2;15;19;23;33;34;38;41;49;58
937;10;15;18;20;24;27;33;52;55;60
938;10;11;22;32;34;36;37;44;51;53
939;16;17;19;31;35;37;41;46;48;52
940;18;23;38;39;47;48;54;55;58;59
941;4;13;17;21;23;33;42;43;44;47
942;9;14;20;29;35;37;41;46;49;55
943;6;19;29;33;38;42;53;54;58;60
944;3;18;25;36;37;44;46;51;56;60
945;12;13;14;22;34;41;47;52;54;57
946;1;8;22;28;29;34;35;36;42;51
947;3;13;14;21;33;35;41;44;45;55
948;2;3;17;18;20;22;30;36;37;58
949;8;20;21;24;27;36;50;51;54;57
950;2;3;4;24;29;33;40;48;52;58
951;8;12;15;22;23;26;27;31;41;57
952;8;14;15;16;19;24;32;33;41;56
953;3;5;8;29;42;45;47;51;54;59
954;2;4;35;37;40;43;50;52;55;56
955;1;2;6;10;11;16;35;47;50;55
956;11;14;23;36;39;42;48;49;53;58
957;5;8;19;21;27;28;36;37;38;42
958;4;8;15;21;23;27;38;43;49;54
959;4;12;20;25;28;29;35;42;46;57
960;1;3;14;19;21;33;35;39;45;53
961;1;4;6;28;32;34;40;50;51;57
962;3;19;33;36;37;42;45;50;52;57
963;4;7;11;24;25;26;28;48;50;53
964;3;8;11;25;27;37;45;46;51;57
965;7;13;29;31;37;40;44;53;59;60
966;7;14;16;21;26;37;41;43;51;56
967;9;25;41;43;47;51;52;54;55;58
968;1;6;7;12;19;23;30;35;41;59
969;2;16;19;37;46;47;51;52;53;54
970;5;7;13;21;27;30;44;46;53;59
971;1;10;13;16;17;21;27;33;38;53
972;1;8;18;21;25;30;33;41;48;59
973;1;14;19;23;31;33;34;42;56;57
974;8;14;17;23;27;31;32;33;49;53
975;6;9;13;15;25;37;38;48;53;55
976;2;5;8;11;31;39;44;47;50;58
977;6;19;25;32;34;41;45;52;55;58
978;3;8;9;31;38;42;43;45;50;54
979;5;9;15;19;22;39;42;50;54;60
980;4;11;17;18;35;39;47;50;51;52
981;3;8;26;29;46;47;49;51;58;60
982;9;13;19;20;23;38;39;41;46;54
983;10;15;26;28;33;34;43;51;52;58
984;7;8;16;18;35;36;38;42;43;54
985;10;24;28;31;36;37;42;45;51;52
986;5;8;16;18;38;41;45;50;53;57
987;2;3;29;42;45;47;48;50;51;56
988;1;2;31;39;42;43;50;52;58;59
989;8;9;10;13;22;29;33;37;47;49
990;2;4;11;13;24;31;34;39;44;51
991;3;6;9;15;30;32;34;45;46;56
992;16;22;28;32;35;39;48;53;56;58
993;11;16;18;19;22;28;37;40;49;57
994;1;5;14;18;23;43;45;53;58;59
995;9;10;36;37;39;41;45;47;48;54
996;6;10;11;12;16;19;32;38;52;53
997;6;9;10;24;25;29;36;39;46;51
998;3;4;6;22;29;35;47;50;51;56
999;3;4;7;18;27;35;42;43;44;47
1000;2;9;15;30;31;39;42;43;49;60
1001;2;10;13;19;35;40;52;54;59;60
1002;3;7;9;16;18;26;29;33;57;59
1003;4;7;13;14;17;20;25;33;42;52
1004;4;9;11;19;22;27;29;47;50;57
1005;4;7;13;26;27;28;29;39;44;46
1006;17;23;27;28;36;39;42;51;52;59
1007;1;2;4;8;18;24;39;42;49;60
1008;1;6;8;11;22;26;27;28;34;56
1009;1;4;20;24;25;30;50;51;52;60
1010;5;16;18;22;30;32;33;34;57;59
1011;4;8;10;12;24;28;33;35;46;56
1012;11;13;14;18;25;32;36;46;50;55
1013;1;3;5;11;16;33;36;44;49;58
1014;4;5;20;32;35;53;54;56;58;60
1015;3;8;16;19;21;23;30;40;43;52
1016;8;10;12;14;24;29;30;31;35;45
1017;2;6;10;21;30;33;37;38;54;60
1018;2;3;5;9;10;19;49;56;57;60
1019;7;9;15;17;23;25;31;32;46;55
1020;9;20;23;25;29;35;37;48;49;59
