ID_Carton;Num_1;Num_2;Num_3;Num_4;Num_5;Num_6;Num_7;Num_8;Num_9;Num_10
1021;2;11;16;17;18;28;30;37;45;49
1022;3;14;15;20;21;22;24;32;40;46
1023;3;7;10;12;14;22;25;30;42;59
1024;13;15;17;18;42;44;45;53;56;59
1025;2;3;5;28;33;37;47;49;51;60
1026;5;21;22;24;29;36;39;49;57;59
1027;5;13;14;16;26;33;36;50;56;59
1028;5;11;20;22;33;39;43;57;58;60
1029;17;21;22;24;28;34;37;39;40;48
1030;7;15;17;21;26;35;38;42;57;59
1031;2;3;31;32;37;38;41;42;53;56
1032;9;21;34;36;37;44;48;50;52;55
1033;11;13;17;19;26;29;35;41;55;57
1034;8;11;18;21;22;28;34;41;43;45
1035;2;10;11;15;16;33;47;49;53;54
1036;4;5;9;15;17;20;29;41;49;57
1037;2;8;24;27;31;42;46;49;52;53
1038;2;3;5;12;17;20;24;25;52;55
1039;12;15;25;26;27;28;32;46;47;54
1040;1;13;18;21;29;32;36;50;57;58
1041;7;9;20;22;23;25;38;45;53;60
1042;1;14;23;24;29;32;34;40;41;46
1043;1;2;7;25;32;38;43;45;52;53
1044;2;19;22;24;49;51;52;53;55;56
1045;1;11;22;33;37;46;48;50;52;59
1046;3;16;26;31;34;37;38;46;47;52
1047;14;23;25;32;33;36;39;41;54;56
1048;1;4;5;22;28;42;43;48;52;59
1049;1;12;19;37;42;44;45;50;58;59
1050;9;13;22;24;28;39;42;51;55;56
1051;2;3;13;15;26;29;34;42;52;57
1052;19;22;28;31;45;46;49;51;57;60
1053;4;11;13;24;26;30;40;41;54;59
1054;3;4;9;11;18;24;25;30;48;52
1055;17;28;30;40;46;48;49;53;56;59
1056;7;8;12;20;22;39;47;52;56;60
1057;1;8;11;15;17;19;21;25;35;50
1058;5;9;11;13;22;30;32;54;59;60
1059;1;10;25;31;42;43;48;50;56;59
1060;5;9;13;14;15;18;31;41;42;59
1061;3;12;19;21;25;35;36;47;58;59
1062;4;8;22;25;28;39;46;48;56;59
1063;4;10;15;22;24;35;44;49;54;60
1064;16;21;24;35;41;43;49;51;54;58
1065;1;8;15;16;19;31;32;33;37;42
1066;5;7;18;19;21;27;30;38;43;59
1067;1;2;4;7;33;34;45;50;54;56
1068;2;4;10;15;18;37;42;50;51;60
1069;1;7;8;13;19;21;35;36;38;45
1070;1;12;20;23;26;32;39;44;52;59
1071;5;25;28;36;37;38;43;51;56;57
1072;9;11;26;29;34;37;43;55;57;59
1073;3;13;20;21;30;32;36;37;51;60
1074;8;12;15;19;22;25;28;49;51;56
1075;2;5;10;12;24;29;36;40;51;56
1076;2;7;12;20;21;23;24;25;36;51
1077;9;12;18;26;29;31;33;34;42;56
1078;1;3;6;9;34;38;43;44;45;51
1079;4;5;20;25;30;41;42;44;45;53
1080;11;15;16;18;19;26;27;45;49;54
1081;5;8;10;11;23;27;35;39;43;59
1082;1;10;13;17;19;28;42;54;58;60
1083;1;2;10;17;22;29;32;34;45;52
1084;2;4;6;13;34;39;48;54;55;56
1085;1;4;11;12;22;25;30;32;43;59
1086;6;21;23;25;28;37;39;45;47;50
1087;9;12;14;19;29;35;41;43;47;59
1088;3;11;13;19;27;32;39;42;53;55
1089;3;6;7;15;20;24;32;48;52;59
1090;11;13;21;25;27;36;42;45;56;60
1091;2;3;7;16;25;32;34;36;49;58
1092;4;9;11;27;33;34;36;44;49;50
1093;3;4;6;30;33;34;36;38;43;45
1094;11;19;23;28;29;32;43;44;56;59
1095;4;5;18;23;26;31;33;46;51;57
1096;7;17;19;20;21;23;31;34;44;48
1097;1;15;20;30;37;40;42;44;53;55
1098;2;5;10;11;22;34;36;49;53;59
1099;7;9;12;42;43;46;47;52;55;56
1100;1;4;17;20;29;33;49;51;58;60
1101;9;11;14;33;36;39;40;51;53;59
1102;15;16;27;33;35;36;49;50;53;56
1103;1;2;6;13;18;22;25;31;39;40
1104;8;12;15;25;26;36;42;46;47;50
1105;11;19;23;34;38;49;50;55;58;59
1106;1;6;9;10;13;19;21;22;30;52
1107;4;17;22;26;27;39;46;51;56;57
1108;3;4;22;26;31;34;39;54;58;60
1109;3;16;24;25;31;34;40;44;48;60
1110;9;24;26;27;29;33;34;46;48;50
1111;12;17;22;29;32;33;34;35;37;45
1112;6;13;22;41;46;48;52;55;58;60
1113;4;10;15;17;27;32;34;36;47;56
1114;4;10;13;15;24;31;36;53;56;58
1115;12;14;18;24;25;30;38;40;45;58
1116;9;11;14;29;30;39;40;44;50;54
1117;11;14;17;23;25;26;31;45;52;53
1118;2;6;10;15;18;28;37;38;49;59
1119;10;11;13;20;23;30;32;34;38;44
1120;2;14;17;21;46;47;50;53;55;58
1121;4;12;18;20;39;41;49;50;52;54
1122;4;6;21;22;30;32;36;50;53;54
1123;7;25;29;37;38;39;40;43;49;52
1124;2;7;15;19;21;38;40;47;48;57
1125;5;13;15;17;33;35;40;41;46;58
1126;4;11;14;16;20;33;47;53;54;58
1127;5;11;21;24;28;34;36;47;54;58
1128;10;13;32;38;40;44;45;50;51;54
1129;13;16;20;23;36;45;50;52;56;58
1130;1;3;6;8;18;22;24;26;35;48
1131;5;17;19;28;33;37;43;50;53;58
1132;11;28;29;30;33;38;43;44;55;58
1133;19;21;26;31;36;37;41;44;53;54
1134;3;4;10;11;24;40;45;47;51;57
1135;3;11;17;22;26;41;48;51;56;60
1136;6;8;15;16;38;39;43;46;58;60
1137;10;16;21;25;33;36;40;50;51;52
1138;6;7;18;30;37;42;48;51;52;53
1139;1;10;23;28;29;31;36;41;53;54
1140;3;4;5;7;16;30;33;49;51;53
1141;1;12;15;16;29;40;47;50;55;60
1142;7;8;10;13;17;25;27;32;48;55
1143;7;9;19;23;24;26;34;37;43;44
1144;1;13;15;17;38;44;50;52;53;58
1145;10;22;27;31;43;44;45;46;50;54
1146;13;18;28;32;34;38;39;43;46;59
1147;1;15;16;19;20;29;30;31;34;57
1148;1;13;21;29;41;49;50;51;58;60
1149;6;11;13;21;25;33;35;40;48;49
1150;10;12;13;15;18;20;29;35;42;45
1151;17;32;36;37;38;44;49;51;56;57
1152;3;6;16;19;32;33;36;40;41;43
1153;7;8;10;12;19;20;23;43;56;57
1154;1;2;9;15;26;33;34;40;45;58
1155;21;23;24;28;34;37;45;48;51;56
1156;4;13;21;28;37;39;44;45;57;59
1157;2;5;8;11;31;39;45;50;52;53
1158;6;11;15;20;23;27;35;48;58;59
1159;3;10;13;14;20;21;25;53;54;59
1160;4;23;29;34;37;38;42;45;49;54
1161;7;11;13;20;21;30;33;38;46;47
1162;20;26;29;30;35;36;37;40;53;60
1163;1;2;3;10;32;34;35;39;41;51
1164;17;27;28;33;34;40;46;51;52;59
1165;1;15;17;22;24;28;30;32;48;58
1166;1;8;15;18;22;23;32;47;55;60
1167;1;21;22;25;31;37;41;52;55;58
1168;1;7;14;26;27;38;43;52;55;57
1169;5;6;7;10;17;22;23;28;36;59
1170;13;15;17;19;30;42;49;51;54;57
1171;2;3;15;20;36;39;41;45;46;50
1172;2;3;14;25;31;34;36;37;49;60
1173;9;19;20;22;23;28;35;40;55;59
1174;1;3;14;15;16;20;28;45;54;56
1175;8;11;19;23;27;47;52;56;58;60
1176;7;16;18;19;27;28;33;34;42;45
1177;15;16;17;25;26;42;45;48;54;60
1178;3;9;28;30;36;40;41;46;51;60
1179;1;5;15;16;17;27;29;50;53;60
1180;15;22;24;25;35;43;47;52;58;60
1181;2;8;16;21;39;46;47;53;56;60
1182;2;17;18;21;25;29;38;45;47;48
1183;3;11;26;33;39;40;42;44;45;51
1184;3;6;11;25;32;36;38;42;51;55
1185;17;18;22;36;40;42;43;51;54;57
1186;8;9;13;16;24;33;39;43;54;60
1187;3;4;8;9;12;13;28;38;47;52
1188;3;6;17;26;33;36;40;43;46;54
1189;3;18;20;22;42;44;45;46;47;53
1190;5;10;13;20;22;23;27;32;33;51
1191;5;18;27;31;35;37;45;49;51;58
1192;5;6;9;14;27;29;36;38;50;57
1193;1;2;15;34;37;38;47;51;54;60
1194;2;10;11;21;33;38;49;53;58;60
1195;5;6;32;35;37;41;45;53;55;58
1196;4;7;13;15;30;35;37;46;49;53
1197;10;18;20;24;26;28;35;37;51;59
1198;5;6;15;19;29;34;48;49;53;60
1199;8;25;26;27;37;45;50;51;52;60
1200;16;19;20;21;25;27;33;37;42;52
1201;5;8;10;13;14;26;27;28;31;49
1202;3;8;10;23;30;37;39;42;57;59
1203;16;20;21;23;28;37;52;54;57;59
1204;8;25;26;29;30;33;43;48;54;58
1205;3;23;28;29;33;35;39;45;47;55
1206;4;22;29;31;35;37;39;46;47;54
1207;2;3;19;23;33;37;38;56;57;60
1208;7;9;25;28;29;35;42;43;46;47
1209;2;7;13;16;22;23;50;51;53;56
1210;7;10;12;13;29;30;34;44;49;57
1211;14;15;19;20;28;30;41;45;46;56
1212;1;7;11;14;31;42;43;54;56;58
1213;2;13;22;41;49;51;52;54;59;60
1214;5;16;28;32;39;42;50;55;56;60
1215;14;25;27;29;35;41;42;47;50;53
1216;10;12;17;18;28;44;47;50;54;59
1217;1;3;6;13;20;22;23;40;49;52
1218;5;11;20;25;26;36;37;47;50;53
1219;2;4;11;20;22;25;26;30;41;57
1220;24;28;29;31;32;42;50;56;57;58
1221;1;14;23;26;33;41;46;49;58;60
1222;5;8;13;18;19;33;42;50;51;54
1223;4;8;26;34;35;45;49;52;57;58
1224;14;17;18;22;23;43;52;53;54;55
1225;1;3;5;23;24;33;34;41;52;55
1226;4;5;6;21;22;26;42;52;54;58
1227;2;5;22;26;34;37;45;50;51;56
1228;7;8;10;13;27;31;37;44;47;60
1229;1;22;26;28;30;32;33;34;57;58
1230;2;16;26;30;31;40;43;47;49;51
1231;22;29;30;35;39;40;42;48;53;54
1232;3;12;13;14;18;24;29;49;56;59
1233;5;8;16;18;19;22;24;28;29;46
1234;5;8;14;32;35;39;40;42;51;54
1235;3;4;18;20;26;27;29;40;43;60
1236;4;15;17;28;30;36;45;49;55;58
1237;3;6;7;13;19;25;26;28;41;43
1238;3;4;10;12;16;28;34;39;47;51
1239;2;8;27;32;37;43;50;53;54;57
1240;15;17;26;36;38;43;44;55;57;58
1241;6;11;24;38;42;45;49;51;56;60
1242;2;10;12;18;19;25;27;44;47;48
1243;1;3;7;15;19;24;38;42;43;53
1244;9;10;14;15;26;31;45;51;53;55
1245;6;7;24;27;28;39;45;46;58;59
1246;5;6;9;11;34;37;44;52;54;60
1247;13;18;25;28;31;34;41;48;49;55
1248;1;8;10;11;25;26;38;54;57;59
1249;10;12;20;27;32;34;48;50;51;56
1250;11;15;16;43;44;45;51;55;56;60
1251;4;6;20;28;31;34;35;51;56;58
1252;5;8;9;13;17;29;34;48;50;60
1253;6;7;14;18;25;29;39;40;51;60
1254;18;20;25;34;36;37;38;46;57;59
1255;6;8;18;31;35;38;40;44;47;58
1256;8;9;12;14;16;19;25;31;46;50
1257;7;8;11;14;23;29;37;42;52;54
1258;9;18;21;22;29;42;44;46;57;58
1259;3;5;10;18;31;32;43;45;47;53
1260;3;7;8;17;22;42;49;53;54;58
1261;2;4;6;19;20;27;28;35;52;54
1262;10;14;23;41;43;45;48;53;55;59
1263;5;8;9;20;30;37;40;44;50;57
1264;2;3;4;13;17;21;23;36;37;57
1265;1;3;6;16;25;26;29;35;54;58
1266;4;8;13;22;24;28;29;44;49;57
1267;4;27;28;41;43;44;48;50;56;59
1268;2;6;8;19;20;32;45;46;48;53
1269;1;2;14;18;30;37;42;50;55;57
1270;9;19;20;22;23;25;27;40;42;59
1271;1;9;15;21;35;44;45;47;51;56
1272;6;14;24;27;40;42;49;50;53;57
1273;5;6;13;23;24;34;39;45;54;57
1274;11;12;18;19;23;24;26;27;28;56
1275;5;14;25;30;37;38;41;48;57;58
1276;7;10;11;19;32;39;41;47;50;59
1277;11;15;22;29;33;38;43;45;48;59
1278;8;11;16;18;25;26;42;43;46;51
1279;3;7;8;12;27;34;36;38;43;58
1280;11;12;13;15;31;34;36;40;51;58
1281;4;14;19;26;29;32;43;45;47;59
1282;3;16;30;31;34;39;43;47;48;52
1283;4;12;20;31;37;38;49;55;58;60
1284;13;14;19;22;25;26;36;38;52;53
1285;19;31;33;40;47;48;50;54;57;60
1286;2;5;23;26;31;36;39;40;48;60
1287;9;14;16;17;41;43;53;54;55;56
1288;10;22;29;30;45;50;52;53;55;57
1289;3;5;10;11;12;36;48;50;58;59
1290;9;15;22;24;29;34;38;43;48;49
1291;4;13;17;33;35;36;38;39;43;45
1292;7;11;14;19;20;29;43;44;47;53
1293;7;8;25;26;28;33;36;41;42;52
1294;2;5;6;7;9;12;18;26;35;52
1295;9;11;12;29;32;36;37;47;52;56
1296;1;5;10;22;25;26;41;51;52;59
1297;1;5;16;18;22;39;42;54;57;59
1298;3;30;34;41;44;47;49;53;55;56
1299;4;9;22;25;35;36;42;52;55;57
1300;1;11;14;17;20;30;44;50;51;52
1301;9;12;21;22;39;41;47;48;52;57
1302;8;9;11;12;29;36;38;39;40;42
1303;2;8;16;17;28;38;43;44;50;58
1304;6;12;21;30;35;39;42;44;53;60
1305;4;6;23;25;29;32;37;53;59;60
1306;1;13;20;30;32;35;43;52;55;60
1307;7;11;30;32;44;52;53;54;56;57
1308;7;8;15;19;30;40;43;47;51;58
1309;4;6;8;15;24;27;28;34;37;54
1310;1;4;16;24;28;29;35;51;53;59
1311;10;19;21;24;25;34;40;47;49;58
1312;2;7;10;15;26;36;42;43;52;53
1313;1;9;13;14;17;21;26;45;53;60
1314;4;9;12;23;27;40;42;52;55;59
1315;3;8;10;14;15;16;27;29;38;60
1316;3;4;7;15;20;34;35;37;39;49
1317;11;15;18;23;26;34;36;40;55;58
1318;1;4;11;13;16;21;23;26;48;60
1319;1;3;5;14;23;31;38;39;55;58
1320;4;6;13;17;28;37;43;46;52;53
1321;11;21;23;27;37;44;47;50;55;60
1322;17;25;27;29;44;45;48;49;50;54
1323;5;9;17;18;28;30;31;37;44;47
1324;12;19;20;27;28;32;41;44;55;58
1325;2;3;12;19;20;43;46;57;58;60
1326;10;19;21;26;33;34;37;46;49;58
1327;6;12;20;34;40;42;48;52;54;59
1328;4;7;17;19;24;26;33;38;40;54
1329;8;20;21;34;40;45;47;48;57;60
1330;1;16;18;21;26;39;43;54;55;59
1331;4;7;8;10;20;26;35;40;46;60
1332;1;2;5;8;17;26;37;39;45;56
1333;13;15;22;25;29;31;37;39;45;49
1334;8;24;30;39;45;46;53;54;57;59
1335;10;17;23;27;33;38;50;56;58;60
1336;2;8;9;19;20;29;30;35;42;59
1337;6;13;17;19;20;30;33;56;58;59
1338;2;9;12;17;27;42;52;53;56;59
1339;1;5;20;23;26;27;37;41;52;55
1340;7;16;18;25;30;34;37;54;56;58
1341;5;7;12;16;18;30;35;38;39;52
1342;14;16;30;32;37;43;45;49;59;60
1343;5;21;25;29;39;40;43;50;55;60
1344;27;29;31;34;43;45;47;48;58;59
1345;4;7;12;21;23;24;35;38;42;53
1346;6;7;10;12;15;31;44;47;48;59
1347;5;6;13;19;21;36;38;49;55;60
1348;5;22;23;25;27;29;35;39;41;44
1349;12;16;23;26;30;39;46;48;58;60
1350;12;19;20;21;25;40;42;51;53;55
1351;2;15;16;22;25;26;29;33;41;44
1352;7;17;32;38;44;49;50;52;58;59
1353;20;23;25;39;40;41;43;47;53;55
1354;7;10;15;20;26;35;41;51;52;56
1355;5;6;19;20;24;37;38;43;57;58
1356;1;2;9;21;28;36;45;52;55;60
1357;3;7;11;21;24;29;31;47;52;56
1358;8;15;21;23;26;28;39;47;53;58
1359;1;4;6;26;27;31;38;43;46;53
1360;10;16;20;30;31;32;40;42;51;58
1361;3;6;17;35;41;43;44;47;48;59
1362;2;9;10;17;21;24;25;44;58;60
1363;5;14;22;25;28;36;37;47;56;57
1364;1;5;7;9;15;18;35;43;53;56
1365;9;12;16;34;39;40;51;52;53;56
1366;3;7;9;21;28;31;44;45;58;60
1367;2;6;8;14;17;45;47;54;56;58
1368;6;24;33;37;42;49;50;57;59;60
1369;5;6;7;9;10;12;25;43;49;56
1370;1;3;4;13;26;29;48;52;56;57
1371;6;9;11;12;20;23;25;32;43;59
1372;2;15;16;29;37;41;48;53;57;58
1373;3;4;6;14;24;26;30;42;53;60
1374;4;7;8;10;14;17;37;51;53;54
1375;2;4;10;14;19;20;36;46;50;52
1376;3;4;11;14;21;28;29;32;47;54
1377;2;7;20;21;27;36;37;42;53;58
1378;7;9;20;21;31;33;41;52;56;59
1379;11;26;31;38;44;45;52;54;57;60
1380;11;17;18;21;24;25;47;51;55;60
1381;3;14;21;22;27;30;50;52;53;58
1382;6;9;21;25;34;35;45;48;51;59
1383;8;14;16;17;28;34;36;38;53;60
1384;5;11;19;21;23;37;42;48;55;60
1385;2;25;32;36;39;43;47;50;52;60
1386;1;7;13;15;19;23;26;42;46;59
1387;1;9;16;41;45;47;49;52;57;58
1388;13;14;15;16;33;34;41;43;46;59
1389;7;14;19;23;24;27;32;35;41;52
1390;1;3;16;22;26;29;43;45;53;57
1391;3;10;15;18;28;32;40;41;52;54
1392;1;19;20;22;24;30;35;42;58;59
1393;3;4;7;23;32;35;38;40;47;58
1394;6;7;11;14;17;26;28;30;49;55
1395;7;16;17;18;23;41;42;43;45;55
1396;8;9;16;20;22;26;37;41;44;49
1397;5;8;10;20;25;33;35;39;52;56
1398;1;3;5;11;22;24;25;30;56;57
1399;9;11;16;30;34;36;39;45;46;57
1400;4;6;10;13;14;21;50;53;55;56
1401;9;10;25;29;41;45;50;53;59;60
1402;7;9;12;19;20;31;32;33;38;60
1403;1;13;25;32;37;38;40;48;57;60
1404;7;19;22;26;27;32;40;47;48;60
1405;9;14;24;25;27;32;33;36;38;55
1406;4;7;10;20;28;29;32;33;47;55
1407;5;21;22;26;27;29;32;38;50;60
1408;6;10;15;21;31;34;36;38;55;56
1409;1;4;7;11;21;34;45;48;54;56
1410;6;13;17;18;32;39;41;42;52;60
1411;2;6;10;12;27;30;32;33;40;59
1412;2;4;14;22;24;25;34;48;53;54
1413;2;7;12;14;15;24;26;27;30;45
1414;11;16;23;32;34;35;44;46;48;58
1415;7;8;19;28;36;37;53;56;57;58
1416;1;14;15;21;35;36;44;46;51;54
1417;3;14;20;28;29;38;47;49;57;60
1418;14;15;18;28;30;39;42;48;49;51
1419;12;22;23;25;30;34;37;42;55;59
1420;1;8;14;18;20;36;39;41;53;56
1421;5;21;26;27;39;43;50;52;55;56
1422;7;10;17;19;23;25;35;48;52;60
1423;8;21;23;25;27;29;30;45;48;55
1424;8;13;14;18;37;41;47;52;58;59
1425;3;7;10;11;24;26;30;49;51;59
1426;21;22;30;34;35;43;45;46;51;57
1427;4;9;10;28;31;32;43;45;49;56
1428;1;3;16;19;22;27;31;33;54;55
1429;13;22;23;35;36;40;44;47;48;58
1430;3;8;18;19;28;34;39;43;48;54
1431;10;11;12;20;37;39;45;54;56;58
1432;6;9;11;16;20;25;35;38;58;59
1433;4;9;15;18;25;27;28;40;48;50
1434;15;16;25;34;35;42;43;49;52;54
1435;13;15;17;22;27;28;37;44;46;53
1436;3;4;10;14;33;34;46;47;50;59
1437;7;8;10;24;27;34;37;47;52;58
1438;9;17;21;29;39;41;44;48;51;54
1439;4;8;12;18;27;29;48;49;56;60
1440;2;3;6;15;20;35;44;49;50;51
1441;8;10;11;15;18;25;27;51;53;60
1442;11;13;19;25;36;52;53;54;55;60
1443;1;7;11;23;28;30;31;41;45;60
1444;8;21;26;27;33;38;39;49;50;55
1445;2;6;12;16;21;29;31;37;40;45
1446;3;15;21;23;25;27;28;35;43;60
1447;2;12;15;27;37;38;41;42;57;59
1448;2;11;15;16;20;23;31;36;38;45
1449;14;29;37;39;43;45;46;49;56;59
1450;9;10;14;20;32;41;42;50;56;57
1451;4;11;20;24;31;34;37;41;54;55
1452;5;13;14;16;27;31;34;38;48;55
1453;9;18;19;21;27;40;47;49;50;58
1454;5;8;21;22;38;39;46;49;53;58
1455;9;17;20;22;27;31;33;37;42;45
1456;9;10;19;22;25;32;39;44;46;57
1457;1;19;20;24;26;30;40;43;48;51
1458;1;16;30;39;40;41;44;46;51;58
1459;9;21;25;26;30;36;39;40;45;47
1460;1;4;5;31;36;39;41;44;53;57
1461;3;8;9;23;24;42;48;49;51;59
1462;2;10;12;13;34;35;47;49;52;57
1463;1;2;5;18;24;31;34;42;54;58
1464;1;6;7;12;16;18;38;50;53;56
1465;2;3;13;16;30;35;45;51;56;58
1466;2;8;18;22;28;29;35;41;48;53
1467;9;16;21;31;33;35;41;47;52;60
1468;8;11;12;14;15;34;40;42;48;59
1469;1;9;12;13;21;28;49;55;58;59
1470;4;12;16;18;21;22;39;43;47;54
1471;6;7;10;16;19;26;40;41;45;47
1472;6;8;12;21;25;39;40;51;52;60
1473;1;16;21;28;29;32;44;47;55;58
1474;2;23;27;28;29;30;33;39;45;54
1475;1;4;9;16;23;30;31;35;43;51
1476;3;7;10;20;24;39;44;46;58;60
1477;3;12;17;28;29;32;38;51;56;57
1478;2;7;12;14;23;27;40;47;53;54
1479;9;10;11;20;21;26;33;38;49;56
1480;1;2;13;14;17;18;22;23;25;34
1481;11;13;17;22;32;40;45;55;57;59
1482;3;9;26;27;34;37;39;43;54;60
1483;2;8;14;24;28;30;49;51;54;59
1484;1;5;6;9;16;24;27;31;43;51
1485;1;2;4;6;22;23;29;47;56;60
1486;22;24;25;31;36;39;44;48;53;59
1487;2;3;13;17;19;26;36;44;46;55
1488;7;9;16;22;37;39;43;44;46;57
1489;3;13;23;36;39;40;46;52;53;55
1490;2;19;22;24;26;33;45;46;48;51
1491;3;12;13;14;20;25;30;33;43;60
1492;3;5;13;18;19;23;27;32;36;42
1493;5;10;14;20;21;23;26;35;53;59
1494;7;10;16;26;27;40;44;50;58;59
1495;3;13;14;20;25;31;37;44;47;58
1496;4;7;8;13;15;38;39;41;50;59
1497;3;15;19;20;26;28;41;48;50;51
1498;1;16;23;30;33;36;38;51;52;59
1499;2;9;21;22;32;36;40;46;49;60
1500;1;5;14;17;20;22;23;28;42;60
1501;21;31;33;36;40;45;47;53;56;59
1502;6;11;13;14;19;20;25;47;54;55
1503;1;6;13;16;23;35;36;37;44;45
1504;9;10;12;16;19;26;27;33;41;42
1505;6;17;20;27;30;41;45;46;57;59
1506;2;3;10;14;22;27;31;38;43;49
1507;2;14;22;25;27;34;37;41;47;54
1508;3;6;11;12;17;18;29;32;40;52
1509;5;10;12;14;21;30;33;36;46;50
1510;1;3;12;22;24;30;46;52;56;58
1511;10;11;23;33;39;42;43;47;51;57
1512;8;14;26;29;31;41;42;43;45;51
1513;1;6;8;11;14;25;31;53;59;60
1514;3;12;19;20;21;22;36;37;40;48
