ID_Carton;Num_1;Num_2;Num_3;Num_4;Num_5;Num_6;Num_7;Num_8;Num_9;Num_10
1515;3;5;15;24;34;36;41;47;58;60
1516;9;10;11;13;14;16;31;38;45;54
1517;4;18;19;22;23;28;32;38;51;57
1518;11;13;15;35;37;40;41;50;54;60
1519;3;4;12;14;28;33;42;53;59;60
1520;1;3;7;11;14;15;17;25;28;34
1521;9;11;17;26;29;30;37;45;49;55
1522;2;3;7;13;15;18;23;38;40;51
1523;3;12;25;28;30;36;38;50;56;59
1524;10;11;14;17;19;21;24;30;42;43
1525;8;12;19;29;30;44;45;52;54;58
1526;1;8;10;15;23;25;33;38;39;48
1527;2;6;9;18;20;35;40;46;47;53
1528;4;5;13;22;24;33;43;45;57;59
1529;1;2;5;13;14;29;30;33;40;41
1530;3;14;18;22;24;38;46;52;54;56
1531;6;8;17;18;19;24;40;46;48;56
1532;1;6;14;26;29;35;40;42;43;47
1533;6;19;29;35;40;41;44;48;51;57
1534;7;10;13;18;28;50;51;55;56;59
1535;5;12;16;24;38;39;49;51;54;60
1536;6;11;23;24;26;29;35;49;53;54
1537;5;6;9;19;33;35;43;51;56;58
1538;8;16;21;22;23;36;51;55;58;60
1539;2;7;18;21;26;27;41;51;56;59
1540;4;7;20;22;24;25;29;40;48;54
1541;4;8;11;15;24;29;30;43;50;53
1542;6;7;18;25;32;41;42;53;56;58
1543;7;10;11;24;31;45;47;52;55;57
1544;7;17;28;31;36;37;42;46;53;55
1545;7;16;17;21;29;40;48;49;50;55
1546;12;14;15;21;37;40;47;51;53;56
1547;10;21;26;40;45;46;48;50;59;60
1548;2;6;18;21;32;35;37;43;47;52
1549;18;29;30;33;40;44;51;52;57;60
1550;1;9;11;22;29;36;40;45;52;60
1551;1;4;5;13;15;18;28;37;57;59
1552;1;4;16;29;31;34;37;56;58;59
1553;1;6;22;29;33;36;49;51;55;58
1554;1;2;9;16;20;21;24;35;53;57
1555;9;13;16;19;21;36;45;53;54;56
1556;7;8;9;13;17;33;37;44;46;50
1557;3;15;26;37;43;44;45;46;51;56
1558;10;12;17;18;20;25;30;38;56;58
1559;5;10;13;39;43;52;56;57;58;59
1560;5;15;19;22;27;33;37;42;51;57
1561;4;7;11;18;20;31;32;48;49;59
1562;1;3;4;5;6;8;15;40;41;57
1563;5;9;13;20;30;33;37;51;52;55
1564;9;12;17;27;43;44;50;56;58;59
1565;4;12;23;32;33;34;47;49;52;59
1566;9;13;14;19;21;26;55;56;59;60
1567;3;6;11;24;33;38;39;50;51;56
1568;2;7;15;26;31;35;47;48;53;54
1569;2;10;16;26;30;32;40;41;45;55
1570;7;17;23;26;43;46;50;55;56;57
1571;4;6;9;17;18;27;36;43;54;60
1572;8;10;15;22;23;33;42;49;52;55
1573;2;11;31;37;41;45;46;55;56;57
1574;6;9;11;24;25;27;28;32;40;50
1575;2;13;18;19;27;29;33;41;48;55
1576;3;4;12;20;26;40;44;48;49;51
1577;4;5;16;27;28;31;36;39;40;60
1578;3;4;9;12;16;19;26;42;51;56
1579;17;24;27;29;31;35;45;47;51;55
1580;3;8;12;23;24;26;31;33;41;52
1581;6;10;17;26;34;36;38;40;51;55
1582;16;17;19;20;24;29;39;40;42;45
1583;8;11;12;18;21;22;24;27;29;42
1584;2;16;20;26;32;40;44;48;50;55
1585;7;18;22;32;34;36;37;44;48;55
1586;4;5;8;10;13;20;21;39;45;58
1587;8;14;18;27;43;45;46;50;51;53
1588;5;6;20;22;25;26;27;35;46;50
1589;6;25;33;38;44;47;49;51;53;59
1590;3;7;10;29;41;44;54;55;57;59
1591;9;14;18;22;27;28;30;34;44;45
1592;4;20;24;32;43;44;51;56;57;59
1593;4;9;12;16;26;34;38;42;58;60
1594;9;10;16;21;27;29;30;32;49;54
1595;13;16;17;22;28;30;33;34;51;60
1596;9;11;14;29;31;38;46;51;56;58
1597;7;8;16;21;29;33;43;45;53;59
1598;3;5;8;11;13;16;23;38;45;54
1599;6;9;18;25;35;37;38;49;51;57
1600;2;8;10;16;23;30;32;36;46;60
1601;4;5;10;12;13;14;18;41;43;48
1602;10;11;17;18;23;24;27;29;32;44
1603;1;3;6;10;12;40;42;47;49;60
1604;2;16;18;21;33;43;44;49;50;56
1605;6;9;16;22;27;31;35;43;44;48
1606;9;14;16;17;21;24;26;27;51;56
1607;6;7;8;11;21;25;28;40;43;47
1608;13;18;31;38;42;48;50;51;53;56
1609;6;12;21;27;28;29;30;31;40;45
1610;4;13;15;20;25;33;38;50;51;58
1611;3;7;11;20;21;24;28;29;35;56
1612;22;27;28;29;33;39;41;47;51;54
1613;5;6;8;16;31;36;49;51;55;56
1614;13;14;17;20;23;33;48;55;56;58
1615;2;4;7;11;13;30;34;39;51;53
1616;10;11;15;22;23;24;43;50;51;58
1617;3;4;9;17;18;34;35;44;48;54
1618;4;7;10;11;13;29;33;42;57;59
1619;23;27;28;29;44;47;48;55;56;59
1620;1;6;8;28;31;32;35;41;45;59
1621;4;6;7;16;26;28;29;31;48;50
1622;9;14;25;27;33;36;51;52;53;60
1623;7;9;10;16;20;25;35;44;53;57
1624;3;4;9;16;31;34;38;44;51;54
1625;6;8;11;30;34;38;40;45;47;56
1626;6;12;20;24;25;30;34;35;47;59
1627;2;10;14;31;34;36;47;50;54;60
1628;6;9;16;30;31;33;35;47;53;57
1629;1;6;15;19;28;29;33;40;44;51
1630;12;13;14;23;25;36;40;45;50;58
1631;12;21;28;31;37;43;44;46;57;60
1632;3;9;10;24;39;45;48;54;56;60
1633;3;11;25;30;38;48;49;52;53;59
1634;15;19;27;32;40;44;47;48;50;56
1635;5;10;17;23;28;38;43;47;48;49
1636;5;7;9;33;38;39;43;51;54;58
1637;2;3;7;8;14;19;35;36;37;46
1638;1;2;4;5;12;26;28;33;53;59
1639;4;10;30;35;44;45;46;54;57;60
1640;2;5;10;12;18;26;29;35;41;54
1641;5;9;13;17;20;29;39;46;49;58
1642;6;7;14;19;24;33;39;47;51;60
1643;3;11;23;31;38;42;46;53;54;60
1644;1;28;31;33;38;46;51;54;55;58
1645;9;13;18;19;30;34;50;51;55;56
1646;8;11;18;25;26;39;44;48;51;55
1647;1;4;28;31;36;38;39;48;49;55
1648;18;19;26;29;35;39;40;47;49;53
1649;11;12;35;36;37;48;49;50;51;56
1650;4;9;21;31;36;40;45;55;58;59
1651;10;13;23;24;34;39;41;43;54;57
1652;7;12;21;22;26;36;40;44;48;50
1653;1;2;10;14;17;22;23;34;53;59
1654;3;9;12;16;35;36;39;47;49;55
1655;4;10;20;22;23;27;34;44;46;50
1656;12;14;15;21;31;34;48;49;53;56
1657;9;12;14;15;21;25;35;36;46;55
1658;4;7;11;19;20;31;34;50;53;54
1659;4;11;17;18;21;33;36;40;44;51
1660;3;19;24;25;27;28;31;33;42;56
1661;11;15;18;39;47;49;53;57;59;60
1662;1;5;13;16;20;26;42;51;54;59
1663;14;16;17;24;25;36;43;45;49;52
1664;4;15;20;23;24;28;49;55;57;60
1665;1;25;35;39;42;44;47;48;57;58
1666;1;2;20;22;23;24;27;36;59;60
1667;1;3;7;8;9;28;30;39;41;42
1668;2;13;14;17;20;21;25;29;48;57
1669;1;10;12;22;26;30;33;44;52;56
1670;4;17;22;23;27;36;52;55;56;59
1671;5;16;17;18;36;38;40;48;49;58
1672;2;3;12;17;35;36;46;52;55;57
1673;11;16;17;21;29;36;46;52;53;59
1674;4;8;13;15;20;32;47;52;55;59
1675;2;4;12;14;20;36;41;52;53;56
1676;14;17;19;24;36;42;45;50;54;60
1677;9;10;13;23;26;34;36;46;52;56
1678;1;15;16;24;27;33;46;49;50;54
1679;7;13;19;20;21;25;30;32;37;51
1680;4;5;12;17;29;32;45;46;47;49
1681;1;12;17;23;24;29;39;43;48;52
1682;5;10;21;22;36;44;49;50;55;58
1683;4;6;13;14;39;41;52;53;58;60
1684;5;7;17;34;36;47;49;53;57;60
1685;3;6;13;16;19;22;36;43;49;54
1686;12;17;23;25;26;30;38;40;55;56
1687;1;2;8;14;23;28;34;41;51;60
1688;2;9;17;24;36;43;52;55;59;60
1689;2;8;12;16;18;20;36;42;50;55
1690;4;5;8;10;17;25;29;40;46;54
1691;1;14;16;36;38;45;49;52;53;57
1692;1;2;3;4;13;14;27;38;42;58
1693;1;3;9;26;32;38;50;51;52;55
1694;3;16;19;22;23;35;36;41;44;54
1695;6;12;13;14;37;40;42;43;50;51
1696;4;5;6;12;14;16;26;48;55;57
1697;1;2;3;17;29;35;36;40;57;59
1698;4;7;32;34;37;41;49;53;54;58
1699;4;7;8;11;30;38;40;46;58;59
1700;3;4;6;12;25;30;39;54;58;60
1701;5;19;26;37;39;40;41;42;43;44
1702;1;5;13;14;17;21;26;38;42;49
1703;15;17;23;27;35;38;49;50;52;59
1704;7;12;15;23;28;42;53;56;59;60
1705;5;12;14;24;30;33;37;48;53;54
1706;7;8;14;18;28;33;34;35;43;46
1707;2;5;21;22;27;28;37;42;46;49
1708;1;4;12;14;15;17;21;23;36;46
1709;4;10;11;18;28;30;36;39;40;42
1710;8;17;18;24;35;38;40;42;46;51
1711;8;18;19;29;31;33;38;39;41;60
1712;10;11;12;19;23;34;35;41;47;52
1713;4;5;11;20;25;27;43;44;52;53
1714;4;5;7;24;25;28;35;39;40;41
1715;1;10;11;22;26;35;41;47;48;55
1716;2;12;23;25;32;38;39;43;50;59
1717;3;13;24;28;36;38;41;45;55;58
1718;2;22;30;35;45;51;53;56;57;59
1719;9;16;23;27;28;46;48;51;58;60
1720;14;20;21;22;23;31;39;43;49;52
1721;3;18;22;23;36;45;46;49;53;60
1722;5;14;17;19;22;24;30;38;40;56
1723;6;11;12;19;29;44;45;47;50;53
1724;5;9;11;21;30;31;33;42;48;51
1725;6;9;23;28;36;40;47;49;53;57
1726;2;3;10;14;29;36;49;51;53;59
1727;2;9;14;17;28;29;32;34;42;53
1728;5;21;22;30;31;35;37;43;44;46
1729;3;7;8;18;27;32;44;47;50;52
1730;1;4;9;19;22;23;27;41;51;53
1731;7;13;15;23;26;37;38;45;48;60
1732;3;10;16;21;22;25;27;38;43;50
1733;9;10;19;27;29;35;36;39;45;48
1734;15;17;22;26;30;36;39;45;50;51
1735;7;10;11;20;23;36;43;46;47;60
1736;3;16;20;22;34;36;45;55;57;59
1737;10;17;25;30;33;44;47;48;53;55
1738;27;33;36;37;41;49;53;54;55;56
1739;2;7;9;13;16;33;34;44;49;55
1740;11;19;31;36;41;42;43;53;56;60
1741;4;12;18;27;28;29;44;48;50;56
1742;1;8;15;19;23;26;30;31;37;47
1743;2;9;16;22;25;31;38;49;53;54
1744;2;4;16;32;35;36;37;47;51;53
1745;10;12;21;23;25;33;42;51;57;60
1746;5;8;16;22;29;30;32;46;54;58
1747;17;20;23;27;29;31;36;37;40;56
1748;3;8;13;20;24;28;31;34;38;47
1749;2;4;10;13;15;24;28;34;50;56
1750;6;10;16;22;24;30;35;36;53;54
1751;1;12;17;18;19;35;42;46;52;56
1752;3;6;14;30;36;46;48;55;59;60
1753;9;21;25;27;37;40;44;46;48;56
1754;10;19;22;25;43;45;47;50;54;58
1755;5;7;14;16;27;33;35;50;55;59
1756;11;12;25;26;34;43;44;50;54;56
1757;11;18;23;24;31;34;38;42;56;58
1758;5;14;15;18;19;21;27;29;56;57
1759;1;15;16;26;28;29;39;44;52;59
1760;5;12;15;19;31;34;41;46;53;54
1761;2;7;12;14;15;17;20;41;48;51
1762;2;5;9;22;32;35;45;47;52;58
1763;12;14;17;18;29;34;48;53;57;60
1764;4;5;8;9;12;15;20;30;46;48
1765;3;6;13;20;23;30;35;48;49;54
1766;21;23;24;33;36;38;39;44;52;55
1767;5;8;9;15;33;44;45;47;49;52
1768;1;15;18;32;34;37;41;49;50;52
1769;2;4;8;11;12;17;38;44;45;53
1770;6;10;17;18;21;36;39;46;55;56
1771;2;6;13;17;21;23;26;38;46;57
1772;5;8;21;24;29;36;38;43;47;50
1773;6;15;17;22;30;31;42;44;48;53
1774;18;24;25;34;40;44;48;49;52;56
1775;3;5;8;9;12;14;29;52;57;58
1776;6;10;13;14;30;38;43;44;52;53
1777;13;18;21;23;34;42;46;52;57;58
1778;1;3;4;7;8;38;39;41;42;59
1779;5;7;8;19;22;23;28;41;43;54
1780;3;6;16;19;21;24;27;37;44;48
1781;2;5;17;22;28;36;38;48;49;58
1782;9;17;20;27;31;41;43;47;54;56
1783;2;18;20;22;29;30;36;39;43;60
1784;1;3;5;10;12;27;48;57;58;60
1785;4;13;18;27;33;36;37;41;46;60
1786;6;12;18;28;34;37;38;46;50;55
1787;1;5;9;15;29;32;34;42;54;56
1788;3;22;24;25;28;39;54;58;59;60
1789;3;12;14;20;32;41;42;49;55;56
1790;2;3;12;19;21;22;25;29;36;60
1791;6;11;14;18;27;34;38;50;51;58
1792;5;7;8;12;19;40;42;49;52;54
1793;3;7;29;31;35;44;48;54;56;60
1794;18;21;27;30;32;34;40;43;52;60
1795;3;4;9;15;24;29;32;35;38;50
1796;8;16;23;26;40;47;50;53;54;60
1797;7;11;12;13;17;27;29;39;40;53
1798;7;11;27;29;43;49;52;53;58;60
1799;3;6;13;28;29;42;45;48;50;54
1800;1;5;6;13;19;23;35;38;44;48
1801;6;16;21;33;36;40;48;53;54;60
1802;9;19;26;31;35;38;52;54;55;56
1803;5;7;8;15;24;31;35;51;53;57
1804;9;17;18;23;26;28;32;36;43;48
1805;8;9;23;30;35;40;47;50;53;60
1806;3;5;20;26;27;34;40;41;47;56
1807;17;23;27;37;42;44;46;49;50;52
1808;2;20;26;34;35;41;47;49;56;60
1809;13;15;18;20;24;26;29;37;48;58
1810;5;6;14;16;18;24;32;38;49;53
1811;13;15;21;23;26;44;47;51;53;58
1812;1;5;8;28;36;37;39;45;50;58
1813;10;21;25;32;34;37;39;46;51;57
1814;4;5;9;15;18;21;26;29;35;56
1815;3;4;8;21;24;32;36;38;39;40
1816;7;10;14;18;22;25;26;35;42;54
1817;2;13;15;20;33;37;44;52;54;57
1818;3;9;12;22;24;25;26;36;52;57
1819;10;15;23;29;33;35;40;44;57;58
1820;1;6;9;10;18;19;25;36;47;53
1821;1;3;12;13;21;31;35;42;53;59
1822;10;13;14;24;28;32;33;37;40;47
1823;2;11;14;17;20;22;27;28;30;36
1824;3;11;12;19;24;31;33;35;41;44
1825;2;7;10;17;30;31;35;36;42;51
1826;3;10;15;21;31;35;39;49;51;53
1827;6;10;13;30;36;39;45;49;54;56
1828;13;23;28;32;35;40;45;46;48;53
1829;6;12;13;28;32;42;45;51;53;58
1830;3;6;10;18;29;35;48;52;56;60
1831;1;4;7;12;27;29;38;53;55;56
1832;1;18;19;32;39;47;49;53;59;60
1833;15;16;25;33;35;40;43;51;56;59
1834;1;28;29;33;36;46;48;49;52;60
1835;23;24;29;35;43;44;45;47;48;57
1836;13;14;20;21;24;26;37;45;46;50
1837;3;11;13;20;21;37;39;46;48;60
1838;10;18;23;24;29;32;44;53;55;60
1839;4;5;14;16;18;25;28;33;51;53
1840;17;18;33;34;38;49;50;51;56;57
1841;3;6;11;26;30;36;45;47;52;57
1842;4;5;12;14;19;25;29;46;48;49
1843;1;9;12;17;25;27;31;35;52;56
1844;3;6;13;15;19;20;26;47;50;55
1845;13;15;32;33;41;43;53;54;57;59
1846;4;7;14;22;29;33;36;44;45;54
1847;8;20;28;32;34;41;50;53;54;56
1848;1;3;18;19;22;27;32;39;53;57
1849;2;4;11;20;23;26;31;34;36;58
1850;4;20;23;26;27;37;46;53;56;60
1851;1;2;16;17;23;30;41;42;53;56
1852;5;9;18;23;24;30;36;41;42;47
1853;4;25;26;37;45;47;48;53;56;58
1854;12;13;21;29;30;31;39;42;44;53
1855;2;4;6;16;19;27;38;39;41;58
1856;1;3;5;7;21;30;31;41;48;51
1857;2;9;12;17;18;23;32;33;46;56
1858;4;11;12;13;16;25;28;35;40;41
1859;1;4;6;12;25;26;42;44;46;53
1860;7;14;28;29;33;38;47;51;54;55
1861;7;8;17;30;36;37;43;46;49;58
1862;3;7;8;13;17;24;40;44;48;54
1863;2;11;12;18;28;45;47;53;56;57
1864;2;5;7;20;24;28;38;44;46;50
1865;8;12;17;18;27;32;43;45;47;59
1866;9;21;23;29;36;40;42;45;48;51
1867;7;9;13;14;21;28;29;31;55;59
1868;1;3;8;12;18;25;33;37;50;59
1869;4;8;11;12;24;35;36;45;54;56
1870;2;9;17;20;39;40;46;47;51;58
1871;8;15;22;25;26;32;38;52;54;60
1872;11;18;20;21;23;34;43;45;53;55
1873;5;8;9;10;17;35;37;39;53;57
1874;5;8;10;13;16;20;32;33;53;56
1875;2;12;17;29;42;43;48;50;51;52
1876;3;6;7;11;13;28;31;38;54;58
1877;19;23;24;26;31;35;47;56;58;59
1878;3;9;10;18;20;21;22;28;31;50
1879;3;6;9;22;23;24;37;40;54;55
1880;8;14;16;28;31;33;34;49;57;60
1881;7;19;20;23;24;29;31;32;34;59
1882;2;7;12;13;16;21;23;37;39;56
1883;11;20;27;37;38;47;53;57;58;59
1884;16;21;24;27;29;32;41;49;56;59
1885;11;12;25;27;40;47;49;54;58;60
1886;6;19;20;27;32;36;47;54;56;58
1887;11;23;30;33;42;43;44;45;50;58
1888;8;9;13;19;22;26;30;41;43;49
1889;2;3;4;10;14;19;22;31;43;55
1890;1;5;9;17;26;29;33;40;43;60
1891;13;22;23;26;28;48;54;55;56;59
1892;7;25;36;39;40;46;48;49;52;55
1893;4;9;16;28;31;39;45;46;56;58
1894;1;2;7;11;13;19;20;44;46;55
1895;8;11;14;23;32;35;41;43;44;45
1896;6;16;20;31;33;39;44;47;49;54
1897;7;13;26;37;40;41;45;46;47;52
1898;7;10;15;32;34;40;43;44;47;50
1899;4;5;8;30;31;36;38;49;53;60
1900;2;13;15;17;31;36;37;57;58;60
1901;5;6;11;19;32;35;36;39;48;53
1902;9;12;29;30;35;36;37;39;49;51
1903;6;20;23;25;50;53;54;55;56;58
1904;4;6;7;11;15;21;31;43;50;57
1905;2;9;14;21;37;42;43;51;55;58
1906;4;5;9;11;12;25;30;44;49;55
1907;1;10;12;13;33;40;41;42;48;50
1908;18;24;25;29;31;48;49;50;57;59
1909;3;4;15;23;25;30;50;53;55;56
1910;2;6;11;12;39;44;49;53;59;60
1911;13;18;29;30;31;36;43;51;52;53
1912;1;32;39;40;44;47;50;52;55;58
1913;3;6;8;11;12;18;27;29;57;58
1914;6;7;15;16;17;24;26;42;43;59
1915;4;5;8;21;26;37;46;55;58;60
1916;12;18;29;32;36;39;41;45;55;60
1917;4;12;20;21;32;36;37;41;55;56
1918;3;6;24;27;31;40;42;43;49;55
1919;1;6;8;16;45;49;52;54;58;59
1920;12;13;19;26;28;29;31;36;43;45
1921;1;13;28;30;31;37;38;40;44;46
1922;3;4;5;16;21;32;35;40;45;47
1923;4;5;10;11;38;44;45;52;54;60
1924;10;14;20;21;30;36;37;45;54;56
1925;3;5;21;27;28;31;32;35;46;47
1926;3;13;14;26;29;39;43;46;50;52
1927;6;14;17;18;20;28;29;30;37;44
1928;10;26;30;31;32;34;35;38;49;60
1929;4;14;15;18;24;33;39;41;50;51
1930;9;13;14;15;20;27;29;42;53;54
1931;11;15;23;28;30;31;41;46;48;57
1932;5;15;18;20;21;22;30;37;53;55
1933;8;18;19;21;23;33;38;48;51;56
1934;4;20;25;27;34;35;39;40;52;56
1935;8;15;18;25;28;36;41;44;46;54
1936;11;17;22;25;31;35;36;37;41;43
1937;1;12;16;31;34;38;41;47;51;54
1938;3;9;15;22;31;32;43;46;54;55
1939;3;4;5;9;27;44;49;50;54;56
1940;3;6;9;24;28;30;36;53;56;57
1941;5;6;9;14;17;34;40;49;51;54
1942;2;10;12;28;31;41;43;53;56;58
1943;13;14;15;20;44;47;50;51;56;59
1944;10;11;12;33;35;37;43;44;45;48
1945;4;6;17;31;35;42;45;50;52;58
1946;7;16;17;18;25;34;36;40;52;57
1947;8;9;12;14;27;30;40;44;50;51
1948;3;15;16;18;22;28;36;38;41;48
1949;17;18;27;28;34;38;40;51;52;53
1950;12;15;17;24;25;38;48;50;58;59
1951;2;3;23;24;35;38;40;45;49;55
1952;2;25;34;36;38;41;47;49;54;55
1953;5;11;15;17;23;25;33;34;38;42
1954;1;6;7;13;15;21;31;32;48;53
1955;5;6;7;13;17;27;44;48;49;50
1956;4;9;11;14;20;21;22;23;27;53
1957;1;17;29;39;45;47;52;55;57;60
1958;6;10;12;24;30;31;42;44;52;54
1959;10;12;21;24;26;37;38;50;53;56
1960;4;10;16;18;24;27;34;52;57;60
1961;6;10;12;23;26;37;42;43;45;58
1962;6;17;18;19;27;36;45;51;54;60
1963;11;13;22;28;30;32;38;39;45;53
1964;7;8;12;16;32;39;42;54;57;59
1965;2;11;15;18;25;36;41;50;53;54
1966;5;15;19;27;36;37;41;49;51;58
1967;3;12;15;26;27;31;41;52;53;57
1968;4;6;17;26;29;32;39;44;53;60
1969;1;18;19;22;37;41;47;49;52;58
1970;6;7;27;29;34;36;39;51;56;60
1971;3;12;17;18;21;23;36;37;43;49
1972;4;6;7;13;30;31;40;46;47;60
1973;15;18;19;26;29;36;40;46;50;51
1974;1;31;32;36;38;39;40;43;53;54
1975;5;7;11;26;36;42;50;51;55;58
1976;23;25;27;30;32;35;41;47;58;59
1977;6;13;17;29;33;41;48;51;52;56
1978;6;9;15;16;17;32;42;45;46;60
1979;8;15;17;23;25;27;39;52;56;60
1980;2;4;15;18;23;25;32;50;51;55
1981;7;11;13;21;23;30;33;37;46;53
1982;1;3;12;13;17;21;29;32;41;52
1983;2;3;10;25;27;30;32;41;53;57
1984;10;17;19;24;28;31;38;41;48;53
1985;14;15;20;21;26;36;38;41;54;59
1986;8;11;13;22;24;50;53;57;58;60
1987;1;3;7;16;20;23;33;53;56;58
1988;4;6;18;27;44;46;47;54;58;59
1989;1;4;23;28;33;44;45;47;48;53
1990;4;7;13;30;32;40;43;45;53;55
1991;9;16;19;20;23;32;36;38;41;50
1992;3;13;15;19;35;46;48;49;58;59
1993;2;3;7;11;13;24;41;48;50;56
1994;2;9;22;26;28;37;41;45;46;55
1995;1;7;11;13;19;25;28;37;41;60
1996;8;16;25;34;39;47;51;55;57;58
1997;13;24;26;28;41;42;46;47;49;58
1998;9;25;27;31;42;47;49;50;56;57
1999;2;4;5;7;13;17;35;42;43;58
2000;2;8;17;28;30;37;39;44;49;59
2001;3;4;6;12;29;32;38;52;54;60
2002;11;12;13;19;21;25;32;39;44;60
2003;4;14;27;30;36;44;46;48;50;54
2004;5;9;19;23;39;43;47;52;55;60
2005;3;8;22;33;36;46;54;55;57;60
2006;2;13;17;25;26;31;33;51;58;59
2007;12;16;17;18;25;29;31;43;44;57
2008;3;8;16;27;28;31;35;41;42;51
