Jugada;Bolillas_Hasta_Ganador;Cantidad_Ganadores;Ganadores;Bolillas_Cantadas
1;24;1;1041-D;33, 23, 36, 39, 37, 48, 42, 10, 4, 51, 28, 34, 20, 25, 53, 6, 60, 24, 41, 11, 12, 58, 29, 43
2;26;1;437-A;29, 3, 15, 26, 37, 45, 14, 25, 53, 20, 44, 42, 43, 13, 2, 35, 28, 59, 51, 30, 9, 19, 7, 27, 21, 22
3;28;1;1116-D;56, 23, 53, 22, 7, 43, 40, 28, 26, 57, 48, 31, 35, 15, 18, 14, 17, 46, 52, 27, 29, 13, 50, 54, 8, 4, 59, 37
4;29;2;"1027-F; 530-A";48, 15, 8, 32, 19, 44, 27, 37, 53, 14, 10, 24, 34, 20, 58, 45, 18, 1, 6, 56, 33, 11, 3, 31, 17, 5, 7, 46, 9
5;25;1;352-C;60, 19, 38, 59, 2, 45, 14, 41, 58, 11, 20, 16, 43, 17, 52, 15, 56, 49, 4, 3, 50, 44, 47, 6, 13
6;26;1;695-F;46, 18, 59, 28, 33, 29, 23, 3, 41, 12, 13, 48, 45, 36, 43, 10, 8, 37, 47, 20, 1, 26, 40, 11, 56, 16
7;24;2;"340-A; 381-C";35, 32, 29, 41, 47, 56, 53, 16, 1, 60, 19, 51, 39, 46, 33, 14, 22, 37, 18, 31, 42, 45, 20, 57
8;29;1;739-F;48, 42, 2, 21, 32, 41, 23, 18, 4, 11, 60, 29, 55, 14, 31, 33, 6, 53, 45, 20, 7, 47, 16, 24, 8, 28, 19, 54, 5
9;27;1;852-E;57, 24, 47, 11, 45, 58, 40, 3, 5, 44, 17, 50, 1, 23, 28, 31, 35, 22, 39, 19, 51, 43, 9, 37, 33, 7, 2
10;27;1;610-D;24, 36, 39, 51, 44, 19, 52, 32, 2, 37, 41, 4, 45, 48, 25, 49, 57, 12, 38, 3, 43, 54, 15, 46, 26, 9, 33
11;30;3;"704-D; 1027-D; 461-A";13, 46, 15, 12, 54, 26, 51, 33, 58, 57, 35, 43, 31, 44, 17, 36, 55, 52, 19, 27, 47, 42, 37, 18, 6, 45, 22, 16, 29, 3
12;27;1;504-A;50, 32, 54, 51, 9, 11, 22, 3, 4, 5, 10, 15, 2, 56, 58, 45, 21, 52, 48, 30, 40, 44, 26, 59, 23, 38, 18
13;31;1;595-A;11, 13, 32, 59, 56, 5, 19, 38, 10, 41, 28, 27, 58, 2, 29, 34, 22, 47, 4, 60, 14, 52, 54, 50, 39, 8, 24, 26, 44, 51, 16
14;30;1;740-E;44, 42, 49, 43, 18, 34, 20, 58, 15, 41, 5, 32, 55, 57, 48, 9, 29, 8, 51, 47, 3, 38, 33, 4, 21, 45, 2, 25, 6, 60
15;30;2;"1079-E; 1164-F";21, 41, 15, 14, 43, 3, 45, 55, 40, 6, 46, 25, 24, 37, 60, 8, 16, 56, 44, 11, 17, 29, 39, 19, 27, 42, 22, 30, 26, 48
16;30;1;118-C;42, 55, 4, 13, 38, 32, 16, 40, 33, 41, 29, 54, 1, 34, 36, 11, 47, 2, 15, 9, 8, 57, 23, 7, 56, 51, 30, 53, 22, 5
17;29;1;1068-F;44, 12, 17, 53, 55, 20, 48, 36, 31, 47, 13, 30, 21, 25, 3, 16, 23, 43, 32, 58, 52, 24, 45, 34, 7, 57, 26, 8, 49
18;33;1;295-A;40, 30, 58, 59, 50, 29, 52, 27, 21, 41, 12, 35, 33, 5, 7, 39, 42, 31, 11, 54, 44, 2, 26, 15, 10, 46, 51, 32, 17, 1, 19, 34, 45
19;30;1;582-B;2, 40, 6, 53, 44, 14, 31, 35, 45, 8, 28, 29, 16, 36, 54, 43, 34, 33, 41, 17, 39, 23, 1, 46, 58, 25, 38, 32, 7, 42
20;28;1;377-B;11, 16, 12, 41, 52, 23, 43, 35, 28, 49, 30, 36, 37, 25, 6, 51, 44, 60, 29, 47, 13, 54, 9, 42, 20, 50, 27, 39
21;29;1;821-F;9, 25, 57, 17, 19, 53, 33, 52, 10, 2, 46, 48, 51, 45, 50, 14, 1, 7, 35, 41, 27, 13, 37, 59, 12, 40, 20, 39, 36
22;31;2;"861-E; 992-E";28, 47, 32, 1, 35, 8, 60, 19, 18, 55, 40, 5, 59, 22, 30, 37, 4, 27, 3, 7, 36, 39, 26, 45, 49, 51, 11, 14, 12, 9, 43
23;28;2;"140-B; 471-C";41, 13, 12, 40, 31, 19, 29, 6, 39, 11, 38, 47, 18, 34, 58, 59, 16, 44, 54, 24, 20, 33, 21, 4, 9, 53, 17, 27
24;29;2;"23-B; 817-D";52, 53, 11, 4, 25, 51, 54, 32, 28, 2, 49, 23, 3, 60, 16, 27, 1, 58, 40, 29, 35, 44, 41, 19, 56, 48, 59, 7, 37
25;32;1;567-C;12, 9, 51, 17, 16, 2, 38, 31, 55, 21, 54, 29, 39, 50, 26, 40, 20, 6, 24, 42, 4, 43, 34, 59, 30, 52, 58, 14, 49, 1, 33, 3
26;30;1;951-F;40, 52, 58, 1, 56, 53, 5, 35, 6, 29, 17, 44, 36, 49, 9, 28, 41, 37, 13, 51, 38, 46, 39, 14, 7, 59, 30, 31, 12, 23
27;29;1;48-C;25, 42, 43, 20, 57, 41, 27, 15, 44, 48, 38, 5, 50, 21, 36, 32, 34, 1, 10, 14, 26, 39, 23, 24, 7, 2, 17, 9, 59
28;29;1;863-E;3, 1, 47, 39, 34, 38, 16, 58, 53, 15, 48, 44, 57, 9, 32, 17, 12, 35, 5, 51, 6, 60, 29, 13, 20, 2, 22, 8, 18
29;25;1;67-C;10, 1, 57, 2, 56, 29, 39, 18, 28, 48, 36, 58, 45, 30, 51, 47, 17, 37, 20, 3, 53, 41, 14, 25, 19
30;29;1;881-D;30, 10, 34, 31, 3, 40, 16, 52, 23, 21, 32, 9, 7, 43, 39, 25, 50, 14, 59, 17, 18, 57, 41, 60, 33, 20, 6, 8, 47
31;29;1;313-A;11, 42, 43, 47, 8, 58, 45, 30, 12, 14, 29, 22, 57, 35, 17, 52, 23, 40, 13, 33, 24, 48, 16, 6, 50, 19, 60, 2, 21
32;27;1;735-E;36, 22, 57, 8, 10, 45, 31, 59, 39, 43, 35, 17, 9, 2, 56, 48, 19, 26, 6, 38, 44, 37, 15, 13, 50, 4, 54
33;29;1;1026-E;47, 25, 4, 53, 48, 13, 7, 39, 30, 57, 35, 11, 22, 33, 20, 14, 45, 2, 15, 58, 54, 37, 42, 34, 3, 28, 10, 56, 59
34;20;1;219-A;25, 18, 30, 19, 57, 50, 51, 17, 21, 20, 41, 40, 13, 54, 52, 59, 44, 32, 36, 7
35;28;1;301-B;20, 60, 25, 4, 3, 1, 47, 30, 54, 55, 22, 38, 42, 29, 49, 13, 9, 46, 26, 57, 28, 31, 59, 7, 16, 50, 10, 53
36;33;1;346-C;51, 36, 12, 60, 46, 47, 11, 1, 10, 27, 35, 55, 6, 30, 44, 17, 26, 56, 13, 22, 24, 14, 21, 48, 29, 18, 3, 25, 43, 42, 45, 8, 54
37;30;2;"611-D; 106-B";59, 23, 11, 2, 15, 27, 57, 20, 36, 7, 17, 53, 14, 42, 31, 13, 1, 47, 6, 55, 48, 60, 30, 5, 41, 35, 18, 40, 3, 50
38;27;1;779-F;42, 2, 41, 46, 7, 45, 25, 58, 43, 13, 20, 36, 50, 11, 5, 54, 1, 4, 39, 44, 56, 19, 32, 18, 30, 23, 27
39;28;1;693-E;11, 32, 15, 44, 25, 51, 48, 4, 27, 43, 14, 33, 50, 7, 37, 38, 35, 10, 2, 41, 24, 45, 31, 30, 34, 57, 23, 9
40;27;1;371-C;1, 19, 49, 50, 52, 28, 39, 59, 23, 40, 20, 44, 31, 25, 32, 22, 42, 54, 51, 8, 17, 41, 16, 27, 58, 33, 60
41;29;2;"675-F; 1077-F";38, 58, 50, 22, 6, 55, 41, 28, 3, 13, 4, 17, 24, 57, 34, 33, 5, 16, 29, 46, 14, 18, 12, 47, 44, 1, 37, 9, 32
42;31;1;285-A;52, 8, 57, 27, 7, 51, 16, 54, 29, 30, 33, 22, 36, 20, 3, 60, 9, 44, 13, 32, 38, 48, 12, 46, 25, 28, 53, 31, 47, 49, 56
43;30;1;429-B;19, 55, 31, 9, 39, 13, 32, 34, 54, 3, 28, 25, 48, 53, 17, 23, 45, 1, 16, 29, 14, 46, 27, 41, 22, 4, 10, 21, 24, 52
44;32;1;178-C;38, 48, 43, 10, 44, 24, 40, 59, 9, 12, 1, 28, 47, 54, 34, 13, 53, 33, 37, 29, 17, 58, 3, 19, 6, 36, 20, 18, 57, 52, 2, 15
45;31;2;"693-E; 293-C";52, 23, 34, 58, 27, 7, 49, 20, 2, 60, 24, 11, 56, 45, 54, 53, 4, 17, 41, 42, 50, 39, 47, 28, 35, 59, 31, 33, 8, 43, 9
46;31;1;470-B;5, 16, 58, 33, 26, 37, 50, 4, 32, 8, 48, 11, 35, 45, 3, 10, 31, 56, 6, 2, 44, 24, 12, 34, 38, 21, 30, 28, 40, 13, 14
47;29;1;403-B;56, 59, 27, 41, 38, 46, 43, 53, 30, 34, 39, 3, 8, 2, 33, 15, 10, 31, 58, 26, 11, 6, 9, 7, 36, 32, 19, 37, 40
48;33;1;536-C;40, 33, 45, 24, 58, 59, 48, 8, 15, 12, 3, 5, 32, 50, 13, 14, 30, 35, 56, 17, 44, 55, 28, 49, 47, 19, 18, 21, 39, 11, 22, 46, 4
49;30;1;675-E;6, 33, 15, 2, 52, 21, 14, 3, 31, 40, 20, 53, 38, 7, 26, 32, 60, 25, 49, 56, 29, 59, 22, 17, 19, 28, 37, 18, 46, 51
50;30;1;430-B;41, 50, 57, 46, 44, 23, 55, 5, 47, 2, 42, 43, 1, 34, 16, 12, 54, 59, 36, 29, 18, 48, 17, 25, 3, 13, 19, 58, 6, 27
